Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
1.00, 0.33, 19.30, 6.16, 0.27, 2.25, 22.42
8.00, 0.33, 19.10, 6.18, 0.26, 2.25, 28.34
20.00, 0.33, 975.40, 5.27, 0.28, 2.25, 20.33
32.00, 0.33, 514.10, 5.37, 0.29, 2.25, 15.91
44.00, 0.33, 573.40, 5.55, 0.37, 5.70, 25.20
56.00, 0.33, 217.60, 5.76, 0.46, 12.90, 26.36
68.00, 0.33, 257.50, 5.91, 0.56, 23.25, 33.22
80.00, 0.33, 195.20, 5.93, 0.67, 34.35, 21.60
92.00, 0.33, 159.20, 6.01, 0.77, 46.35, 29.15
104.00, 0.33, 46.80, 6.02, 0.90, 58.50, 29.27
116.00, 0.33, 63.90, 5.78, 0.99, 70.65, 28.92
128.00, 0.33, 63.70, 6.13, 1.05, 81.30, 22.76
140.00, 0.33, 41.90, 6.13, 1.11, 88.65, 21.49
152.00, 0.33, 31.10, 6.13, 1.13, 92.85, 24.74
164.00, 0.33, 27.90, 5.97, 1.13, 94.95, 29.97
176.00, 0.33, 17.10, 6.13, 1.14, 96.00, 29.62
189.00, 0.33, 21.50, 6.13, 1.15, 96.60, 19.74
201.00, 0.33, 21.20, 6.13, 1.14, 96.75, 18.12
213.00, 0.33, 21.40, 6.14, 1.15, 96.75, 26.13
225.00, 0.33, 21.70, 6.12, 1.14, 96.90, 25.55
237.00, 0.33, 22.00, 6.06, 1.14, 97.05, 25.44
249.00, 0.33, 19.50, 6.13, 1.14, 97.05, 23.69
261.00, 0.33, 21.70, 6.14, 1.14, 97.20, 23.11
273.00, 0.33, 18.40, 6.13, 1.14, 97.20, 29.38
285.00, 0.33, 18.60, 6.12, 1.14, 97.20, 28.46
297.00, 0.33, 21.30, 6.16, 1.14, 97.20, 27.87
309.00, 0.33, 18.80, 6.09, 1.14, 97.20, 15.80
321.00, 0.33, 18.40, 6.13, 1.14, 97.20, 24.85
333.00, 0.33, 18.60, 6.15, 1.14, 97.20, 32.06
345.00, 0.33, 21.60, 6.13, 1.14, 97.20, 10.92
357.00, 0.33, 18.00, 6.12, 1.15, 97.20, 17.07
369.00, 0.33, 17.20, 6.12, 1.14, 97.20, 26.48
381.00, 0.33, 16.40, 6.13, 1.14, 97.20, 28.80
393.00, 0.33, 16.10, 6.09, 1.14, 97.20, 29.27
405.00, 0.33, 16.60, 6.13, 1.14, 97.20, 26.36
417.00, 0.33, 20.90, 6.15, 1.14, 97.20, 15.68
429.00, 0.33, 21.40, 6.13, 1.15, 97.20, 24.39
441.00, 0.33, 19.20, 6.16, 1.14, 97.20, 20.21
453.00, 0.33, 22.90, 6.12, 1.14, 97.20, 21.25
465.00, 0.33, 22.90, 6.12, 1.15, 97.20, 24.62
477.00, 0.33, 19.40, 6.14, 1.15, 97.20, 16.03
489.00, 0.33, 18.90, 6.14, 1.14, 97.20, 23.81
501.00, 0.33, 23.10, 6.16, 1.15, 97.20, 22.76
513.00, 0.33, 22.80, 6.13, 1.14, 97.20, 13.24
525.00, 0.33, 22.50, 6.11, 1.14, 97.20, 15.10
537.00, 0.33, 22.40, 6.12, 1.14, 97.35, 11.50
549.00, 0.33, 20.90, 6.13, 1.15, 97.35, 16.72
562.00, 0.33, 18.20, 6.13, 1.15, 97.35, 32.17
574.00, 0.33, 19.40, 6.15, 1.15, 97.50, 38.56
586.00, 0.33, 18.50, 6.14, 1.14, 97.50, 25.20
