Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 4.70, 6.11, 2.97, 273.60, 11.85
4.00, 0.00, 4.30, 6.12, 2.98, 273.60, 19.51
15.00, 0.00, 1262.60, 4.87, 2.99, 273.60, 12.43
27.00, 0.00, 624.00, 5.45, 2.95, 273.60, 19.16
39.00, 0.00, 368.00, 5.74, 2.84, 268.35, 25.78
51.00, 0.00, 243.40, 5.88, 2.71, 258.30, 26.60
63.00, 0.00, 192.60, 5.91, 2.57, 246.60, 19.74
75.00, 0.00, 156.60, 5.97, 2.44, 233.85, 14.87
87.00, 0.00, 150.20, 5.98, 2.30, 220.65, 13.94
99.00, 0.00, 126.20, 5.96, 2.17, 206.85, 12.78
111.00, 0.00, 132.30, 5.98, 2.04, 193.35, 10.10
123.00, 0.00, 134.80, 6.02, 1.90, 180.30, 3.14
135.00, 0.00, 126.00, 5.99, 1.77, 167.10, 15.45
147.00, 0.00, 129.80, 6.03, 1.62, 153.90, 23.58
159.00, 0.00, 137.20, 6.02, 1.46, 141.00, 11.50
171.00, 0.00, 132.60, 6.00, 1.33, 127.95, -8.71
183.00, 0.00, 124.30, 5.99, 1.19, 114.75, -1.86
195.00, 0.00, 135.30, 6.04, 1.06, 101.40, 8.25
207.00, 0.00, 133.90, 6.01, 0.95, 88.05, 13.82
219.00, 0.00, 131.70, 5.98, 0.83, 75.00, 11.85
231.00, 0.00, 139.30, 6.00, 0.71, 61.95, 14.40
243.00, 0.00, 130.20, 5.98, 0.59, 49.20, -2.09
255.00, 0.00, 38.10, 5.94, 0.48, 36.45, -9.87
267.00, 0.00, 67.50, 6.12, 0.39, 23.85, 4.07
279.00, 0.00, 36.50, 6.12, 0.32, 13.80, 17.19
291.00, 0.00, 16.80, 6.13, 0.29, 7.50, 18.58
303.00, 0.00, 30.00, 6.14, 0.27, 4.50, 11.03
315.00, 0.00, 18.20, 6.13, 0.25, 3.15, 16.26
327.00, 0.00, 18.00, 6.12, 0.25, 2.55, 24.97
339.00, 0.00, 19.30, 6.15, 0.25, 2.40, 14.87
351.00, 0.00, 20.20, 6.13, 0.25, 2.25, 13.24
363.00, 0.00, 18.50, 6.16, 0.26, 2.25, 16.03
376.00, 0.00, 18.30, 6.18, 0.25, 2.25, 14.40
388.00, 0.00, 19.40, 6.15, 0.25, 2.25, 10.69
400.00, 0.00, 19.20, 6.14, 0.25, 2.25, 14.63
412.00, 0.00, 19.40, 6.00, 0.25, 2.25, 13.94
424.00, 0.00, 18.80, 6.12, 0.25, 2.25, 9.87
436.00, 0.00, 19.40, 6.11, 0.25, 2.25, 10.34
448.00, 0.00, 19.60, 6.15, 0.26, 2.25, 14.98
460.00, 0.00, 19.80, 6.14, 0.25, 2.25, 4.30
472.00, 0.00, 19.60, 6.14, 0.25, 2.25, 15.56
484.00, 0.00, 19.20, 6.13, 0.25, 2.25, 24.27
496.00, 0.00, 19.80, 6.11, 0.25, 2.25, 15.91
508.00, 0.00, 19.60, 6.02, 0.25, 2.25, 7.55
520.00, 0.00, 19.00, 6.16, 0.25, 2.25, 11.85
532.00, 0.00, 19.30, 6.14, 0.26, 2.25, 17.42
544.00, 0.00, 19.40, 6.13, 0.25, 2.25, -3.95
556.00, 0.00, 19.40, 6.12, 0.26, 2.25, -1.51
568.00, 0.00, 19.30, 6.10, 0.25, 2.25, -0.58
580.00, 0.00, 22.50, 6.13, 0.25, 2.25, 3.37
