Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 15.90, 6.12, 1.15, 97.95, 6.97
12.00, 0.00, 775.10, 5.27, 1.13, 97.95, -3.02
24.00, 0.00, 362.40, 5.42, 1.08, 96.45, 4.88
36.00, 0.00, 460.00, 5.65, 1.02, 90.60, 8.48
48.00, 0.00, 317.60, 5.76, 0.91, 81.90, 14.29
60.00, 0.00, 228.50, 5.91, 0.81, 71.25, 10.34
72.00, 0.00, 176.30, 5.96, 0.70, 59.70, 2.09
84.00, 0.00, 153.30, 5.98, 0.58, 47.55, 1.05
96.00, 0.00, 48.00, 6.03, 0.47, 35.25, 19.51
108.00, 0.00, 67.90, 6.09, 0.37, 23.10, 21.25
120.00, 0.00, 51.00, 6.11, 0.31, 13.50, 20.56
133.00, 0.00, 17.30, 6.15, 0.29, 7.50, 13.59
145.00, 0.00, 29.60, 6.15, 0.27, 4.50, 12.20
157.00, 0.00, 18.70, 6.13, 0.25, 3.15, 9.99
169.00, 0.00, 16.50, 6.13, 0.25, 2.55, 7.32
181.00, 0.00, 23.40, 6.11, 0.25, 2.40, 16.49
193.00, 0.00, 19.60, 6.05, 0.24, 2.40, 16.14
205.00, 0.00, 18.50, 6.10, 0.25, 2.25, 9.18
217.00, 0.00, 18.50, 6.16, 0.26, 2.25, 4.18
229.00, 0.00, 18.50, 6.15, 0.25, 2.25, -9.18
241.00, 0.00, 19.40, 6.13, 0.25, 2.25, -6.50
253.00, 0.00, 19.10, 6.17, 0.25, 2.25, 4.41
265.00, 0.00, 21.20, 6.15, 0.25, 2.25, 13.59
277.00, 0.00, 21.30, 6.14, 0.25, 2.25, 12.89
289.00, 0.00, 19.50, 5.94, 0.26, 2.25, 20.33
301.00, 0.00, 19.50, 6.16, 0.26, 2.25, 14.17
313.00, 0.00, 19.30, 6.14, 0.26, 2.25, 3.83
325.00, 0.00, 19.10, 6.13, 0.25, 2.25, 8.71
337.00, 0.00, 19.50, 6.12, 0.25, 2.25, -1.51
349.00, 0.00, 19.20, 6.16, 0.25, 2.25, 11.38
361.00, 0.00, 19.20, 6.14, 0.25, 2.25, 14.75
373.00, 0.00, 19.50, 6.12, 0.26, 2.25, 8.71
385.00, 0.00, 19.80, 5.99, 0.25, 2.25, 2.44
397.00, 0.00, 19.40, 6.16, 0.25, 2.25, 6.39
409.00, 0.00, 19.60, 6.13, 0.26, 2.25, 2.79
421.00, 0.00, 19.70, 6.12, 0.25, 2.25, -5.23
433.00, 0.00, 19.60, 6.14, 0.25, 2.25, 1.28
445.00, 0.00, 21.40, 6.15, 0.27, 2.25, 9.29
457.00, 0.00, 19.50, 6.13, 0.25, 2.25, 10.45
469.00, 0.00, 21.40, 6.13, 0.25, 2.25, 21.02
481.00, 0.00, 19.20, 6.15, 0.24, 2.25, 8.13
493.00, 0.00, 19.40, 6.14, 0.26, 2.25, 9.87
505.00, 0.00, 19.20, 6.13, 0.25, 2.25, 12.43
518.00, 0.00, 19.20, 6.12, 0.25, 2.25, 25.67
530.00, 0.00, 19.10, 6.06, 0.26, 2.25, 19.40
542.00, 0.00, 19.20, 6.14, 0.26, 2.25, 6.74
554.00, 0.00, 19.20, 6.12, 0.25, 2.25, 12.89
566.00, 0.00, 19.10, 6.15, 0.25, 2.25, 19.63
578.00, 0.00, 18.70, 6.14, 0.25, 2.25, 27.06
590.00, 0.00, 19.50, 6.13, 0.27, 2.25, 11.73
