Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 1.00, 19.60, 6.15, 0.25, 2.25, 23.81
8.00, 1.00, 19.50, 6.12, 0.25, 2.25, 17.42
20.00, 1.00, 1028.20, 5.04, 0.26, 2.25, 7.43
32.00, 1.00, 551.00, 5.56, 0.33, 2.70, 18.35
44.00, 1.00, 318.70, 5.69, 0.43, 9.90, 23.11
56.00, 1.00, 213.80, 5.90, 0.53, 20.40, 11.85
68.00, 1.00, 175.40, 5.98, 0.64, 32.25, 19.05
80.00, 1.00, 138.60, 5.98, 0.75, 44.70, 26.71
92.00, 1.00, 150.00, 6.00, 0.88, 57.15, 23.23
104.00, 1.00, 140.90, 5.94, 0.99, 69.45, 13.24
116.00, 1.00, 136.30, 5.98, 1.10, 82.05, 14.87
128.00, 1.00, 142.90, 6.01, 1.23, 94.80, 13.01
140.00, 1.00, 134.50, 5.93, 1.35, 107.70, 32.52
152.00, 1.00, 132.10, 6.00, 1.50, 120.75, 9.06
164.00, 1.00, 133.00, 6.01, 1.66, 133.80, 14.98
176.00, 1.00, 125.40, 5.96, 1.80, 146.85, 18.58
188.00, 1.00, 122.40, 5.99, 1.95, 159.90, 22.88
200.00, 1.00, 126.20, 6.01, 2.08, 172.95, 27.06
212.00, 1.00, 138.80, 6.04, 2.21, 185.85, 29.85
224.00, 1.00, 136.10, 6.00, 2.33, 198.60, 31.59
236.00, 1.00, 134.50, 5.99, 2.47, 211.65, 14.52
248.00, 1.00, 133.00, 6.02, 2.60, 225.30, 7.67
260.00, 1.00, 31.40, 6.14, 2.75, 240.15, 5.57
272.00, 1.00, 55.60, 6.33, 2.86, 253.50, -1.74
284.00, 1.00, 9.70, 6.11, 2.93, 263.70, 4.88
296.00, 1.00, 14.40, 6.12, 2.96, 269.55, -1.74
308.00, 1.00, 22.50, 6.14, 2.97, 271.95, 9.64
320.00, 1.00, 22.40, 6.12, 2.97, 272.70, 12.08
332.00, 1.00, 47.20, 6.13, 2.96, 273.00, 21.02
344.00, 1.00, 8.50, 6.14, 2.98, 273.30, 35.54
357.00, 1.00, 4.40, 6.14, 2.97, 273.60, 21.49
369.00, 1.00, 14.60, 6.14, 2.98, 273.60, 34.38
381.00, 1.00, 5.10, 6.12, 2.98, 273.60, 25.55
393.00, 1.00, 5.40, 6.13, 2.97, 273.60, 19.28
405.00, 1.00, 4.40, 6.15, 2.98, 273.60, 31.13
417.00, 1.00, 4.40, 6.13, 2.98, 273.60, 41.46
429.00, 1.00, 8.50, 6.13, 2.98, 273.60, 29.85
441.00, 1.00, 14.60, 6.15, 2.98, 273.60, 13.01
453.00, 1.00, 4.60, 6.12, 2.98, 273.60, 24.74
465.00, 1.00, 4.80, 6.13, 2.97, 273.60, 18.23
477.00, 1.00, 4.60, 6.13, 2.97, 273.60, 13.82
489.00, 1.00, 4.60, 6.12, 2.98, 273.60, 10.80
501.00, 1.00, 14.50, 6.15, 2.97, 273.60, 5.46
513.00, 1.00, 4.60, 6.13, 2.97, 273.60, 7.43
525.00, 1.00, 4.70, 6.14, 2.98, 273.60, 8.36
537.00, 1.00, 14.80, 6.12, 2.98, 273.60, 11.61
549.00, 1.00, 4.70, 6.13, 2.97, 273.60, 21.25
561.00, 1.00, 5.70, 6.13, 2.98, 273.60, 23.00
573.00, 1.00, 4.70, 6.14, 2.98, 273.60, 23.69
585.00, 1.00, 4.70, 6.12, 2.98, 273.60, 27.29
