Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
1.00, 0.00, 16.40, 6.11, 1.16, 98.10, 4.65
3.00, 0.00, 16.40, 6.17, 1.15, 98.10, -16.49
15.00, 0.00, 19.10, 6.13, 1.16, 98.10, -0.58
27.00, 0.00, 834.80, 4.96, 1.16, 98.10, 0.58
39.00, 0.00, 375.60, 6.14, 1.10, 96.90, -6.04
51.00, 0.00, 464.10, 5.65, 1.03, 91.05, 5.92
63.00, 0.00, 311.60, 5.78, 0.93, 82.65, -5.23
75.00, 0.00, 225.40, 5.92, 0.82, 71.85, -15.91
87.00, 0.00, 162.20, 6.02, 0.72, 60.45, 14.05
99.00, 0.00, 159.20, 5.97, 0.59, 48.45, 6.27
111.00, 0.00, 60.30, 6.00, 0.49, 36.15, 20.79
123.00, 0.00, 79.40, 6.12, 0.40, 24.00, 18.35
135.00, 0.00, 45.80, 6.15, 0.32, 14.10, -1.86
147.00, 0.00, 19.80, 5.93, 0.29, 7.65, -5.23
159.00, 0.00, 30.80, 6.14, 0.28, 4.65, -11.50
171.00, 0.00, 20.00, 6.13, 0.26, 3.30, -10.92
183.00, 0.00, 15.80, 6.15, 0.27, 2.55, -0.23
195.00, 0.00, 21.10, 6.14, 0.27, 2.40, 17.54
207.00, 0.00, 19.90, 6.19, 0.26, 2.40, 12.43
219.00, 0.00, 18.40, 6.15, 0.27, 2.25, 11.27
231.00, 0.00, 19.50, 6.14, 0.27, 2.25, 12.31
244.00, 0.00, 18.60, 6.14, 0.27, 2.25, 12.89
256.00, 0.00, 21.40, 6.12, 0.27, 2.25, 1.97
268.00, 0.00, 19.00, 6.15, 0.26, 2.25, -0.12
280.00, 0.00, 19.90, 6.10, 0.27, 2.25, 11.50
292.00, 0.00, 19.50, 6.13, 0.27, 2.25, 13.36
304.00, 0.00, 19.60, 6.12, 0.26, 2.25, 5.11
316.00, 0.00, 19.10, 6.16, 0.26, 2.25, 2.21
328.00, 0.00, 19.20, 6.14, 0.25, 2.25, 3.14
340.00, 0.00, 19.60, 6.14, 0.26, 2.25, -5.34
352.00, 0.00, 19.70, 6.12, 0.26, 2.25, -10.92
364.00, 0.00, 19.20, 6.16, 0.26, 2.25, -12.66
376.00, 0.00, 19.20, 6.14, 0.27, 2.25, -7.32
388.00, 0.00, 19.40, 6.14, 0.26, 2.25, 1.86
400.00, 0.00, 19.20, 6.12, 0.26, 2.25, -8.71
412.00, 0.00, 19.10, 6.16, 0.26, 2.25, -13.36
424.00, 0.00, 19.30, 6.14, 0.26, 2.25, -10.80
436.00, 0.00, 19.00, 6.13, 0.26, 2.25, -20.09
448.00, 0.00, 19.20, 6.13, 0.26, 2.25, -12.08
460.00, 0.00, 19.20, 5.98, 0.26, 2.25, -1.05
472.00, 0.00, 19.70, 6.15, 0.26, 2.25, -1.39
484.00, 0.00, 19.20, 6.13, 0.26, 2.25, -3.72
496.00, 0.00, 19.10, 6.13, 0.26, 2.25, 3.72
508.00, 0.00, 19.40, 6.15, 0.27, 2.25, 0.81
520.00, 0.00, 19.70, 6.15, 0.26, 2.25, 9.41
532.00, 0.00, 18.80, 6.13, 0.27, 2.25, 9.18
544.00, 0.00, 19.20, 6.12, 0.26, 2.25, -0.70
556.00, 0.00, 19.20, 6.07, 0.27, 2.25, 1.74
568.00, 0.00, 19.00, 6.14, 0.27, 2.25, -0.46
580.00, 0.00, 19.30, 6.15, 0.27, 2.25, 1.86
