Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 15.60, 5.97, 2.99, 273.75, 14.05
12.00, 0.00, 15.60, 6.13, 2.98, 273.75, 15.80
25.00, 0.00, 1063.90, 5.00, 3.00, 273.75, 8.59
37.00, 0.00, 579.90, 5.55, 2.92, 273.75, 1.28
49.00, 0.00, 350.70, 5.81, 2.81, 266.70, 12.43
61.00, 0.00, 213.70, 5.89, 2.69, 256.20, 19.40
73.00, 0.00, 184.90, 5.99, 2.55, 244.05, 26.83
85.00, 0.00, 154.80, 5.98, 2.42, 231.45, 22.30
97.00, 0.00, 136.20, 5.98, 2.28, 217.95, 13.47
109.00, 0.00, 131.30, 6.01, 2.14, 204.00, 5.11
121.00, 0.00, 133.70, 6.06, 2.00, 190.80, -4.07
133.00, 0.00, 132.70, 5.99, 1.87, 177.75, -2.21
145.00, 0.00, 134.70, 5.99, 1.73, 164.55, 15.68
157.00, 0.00, 129.90, 6.08, 1.58, 151.35, 11.96
169.00, 0.00, 137.20, 6.06, 1.42, 138.30, 12.08
181.00, 0.00, 133.00, 6.02, 1.30, 125.25, 12.20
193.00, 0.00, 130.80, 6.05, 1.16, 112.05, -0.23
205.00, 0.00, 130.70, 6.03, 1.04, 98.70, 4.53
217.00, 0.00, 135.00, 6.00, 0.92, 85.35, 6.85
229.00, 0.00, 134.20, 5.96, 0.80, 72.15, 13.01
241.00, 0.00, 133.40, 6.05, 0.68, 59.25, 23.69
253.00, 0.00, 115.70, 6.03, 0.56, 46.50, 9.06
265.00, 0.00, 21.90, 5.94, 0.45, 33.75, 6.04
277.00, 0.00, 60.60, 6.12, 0.37, 21.45, 9.18
289.00, 0.00, 20.50, 6.12, 0.31, 12.15, 0.46
301.00, 0.00, 16.80, 6.09, 0.28, 6.60, 1.16
313.00, 0.00, 22.30, 6.13, 0.26, 4.05, 9.41
325.00, 0.00, 15.80, 6.14, 0.26, 3.00, 9.41
337.00, 0.00, 19.40, 6.15, 0.26, 2.40, 14.05
349.00, 0.00, 19.40, 6.13, 0.25, 2.40, 26.02
361.00, 0.00, 18.50, 6.13, 0.26, 2.25, 24.27
373.00, 0.00, 23.20, 6.13, 0.25, 2.25, 18.12
385.00, 0.00, 18.90, 6.14, 0.25, 2.25, 12.43
398.00, 0.00, 18.40, 6.13, 0.26, 2.25, 13.36
410.00, 0.00, 20.00, 6.12, 0.25, 2.25, 20.79
422.00, 0.00, 19.50, 6.11, 0.25, 2.25, 11.27
434.00, 0.00, 18.80, 6.16, 0.26, 2.25, 27.06
446.00, 0.00, 19.30, 6.14, 0.25, 2.25, 38.56
458.00, 0.00, 19.10, 6.14, 0.26, 2.25, 34.38
470.00, 0.00, 19.10, 6.13, 0.25, 2.25, 26.71
482.00, 0.00, 19.50, 6.12, 0.25, 2.25, 19.05
494.00, 0.00, 19.20, 6.11, 0.25, 2.25, 14.40
506.00, 0.00, 19.00, 6.15, 0.25, 2.25, 15.68
518.00, 0.00, 19.00, 6.15, 0.25, 2.25, 2.67
530.00, 0.00, 19.50, 6.13, 0.25, 2.25, 10.22
542.00, 0.00, 19.10, 6.12, 0.26, 2.25, 6.04
554.00, 0.00, 19.40, 6.12, 0.26, 2.25, 11.73
566.00, 0.00, 19.40, 6.12, 0.25, 2.25, 10.57
578.00, 0.00, 19.20, 5.98, 0.25, 2.25, 16.14
590.00, 0.00, 19.40, 6.12, 0.25, 2.25, 30.78
