Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.50, 14.90, 6.12, 2.98, 268.35, 1.51
12.00, 0.50, 14.70, 6.14, 2.98, 268.35, -1.86
24.00, 0.50, 779.10, 5.32, 2.98, 268.35, -3.60
36.00, 0.50, 479.80, 5.58, 2.90, 267.00, 6.74
48.00, 0.50, 301.60, 5.83, 2.78, 259.05, 14.63
60.00, 0.50, 216.60, 5.88, 2.64, 248.25, 14.75
72.00, 0.50, 155.30, 5.98, 2.51, 236.40, 12.31
84.00, 0.50, 197.40, 5.91, 2.37, 223.95, -1.39
96.00, 0.50, 222.60, 5.93, 2.23, 216.45, 62.14
108.00, 0.50, 158.30, 5.99, 2.10, 199.05, 221.72
120.00, 0.50, 139.70, 6.00, 1.96, 187.20, 113.71
132.00, 0.50, 152.90, 6.41, 1.83, 174.75, 44.60
144.00, 0.50, 381.00, 6.07, 1.77, 170.70, 1097.91
156.00, 0.50, 636.70, 6.07, 1.79, 169.65, 6252.96
168.00, 0.50, 718.10, 5.08, 1.80, 169.95, 11477.35
180.00, 0.50, 698.10, 4.84, 1.78, 169.95, 11638.33
192.00, 0.50, 680.90, 4.80, 1.78, 170.10, 10639.84
204.00, 0.50, 681.40, 4.76, 1.77, 170.10, 10599.88
216.00, 0.50, 684.50, 4.72, 1.78, 170.10, 10583.62
228.00, 0.50, 689.60, 4.76, 1.77, 170.10, 10400.23
241.00, 0.50, 701.30, 4.77, 1.77, 170.10, 10347.50
253.00, 0.50, 705.60, 4.81, 1.78, 170.10, 10474.22
265.00, 0.50, 700.30, 4.81, 1.78, 170.10, 10479.21
277.00, 0.50, 687.00, 4.97, 1.79, 170.10, 10362.02
289.00, 0.50, 692.80, 5.12, 1.80, 170.10, 10351.45
301.00, 0.50, 699.20, 5.41, 1.81, 170.10, 10437.63
313.00, 0.50, 709.00, 6.13, 1.78, 170.10, 10437.28
325.00, 0.50, 705.90, 6.18, 1.79, 170.10, 10345.64
337.00, 0.50, 689.70, 6.08, 1.79, 170.10, 10332.64
349.00, 0.50, 700.80, 5.14, 1.78, 170.10, 10385.95
361.00, 0.50, 686.60, 4.74, 1.77, 170.10, 10370.96
373.00, 0.50, 695.20, 4.84, 1.79, 170.10, 10295.59
385.00, 0.50, 693.10, 5.15, 1.80, 170.10, 10301.51
397.00, 0.50, 710.30, 5.96, 1.79, 170.10, 10347.04
409.00, 0.50, 699.10, 6.12, 1.80, 170.10, 10342.04
421.00, 0.50, 694.80, 6.08, 1.79, 170.10, 10300.23
433.00, 0.50, 692.10, 4.93, 1.78, 170.10, 10296.40
445.00, 0.50, 695.10, 4.77, 1.78, 170.10, 10293.03
457.00, 0.50, 696.50, 4.83, 1.78, 170.10, 10269.34
469.00, 0.50, 695.90, 5.21, 1.80, 170.10, 10271.89
481.00, 0.50, 683.40, 5.95, 1.81, 170.10, 10277.47
493.00, 0.50, 686.20, 6.13, 1.80, 170.10, 10252.15
505.00, 0.50, 686.90, 5.10, 1.79, 170.10, 10246.23
517.00, 0.50, 696.10, 4.75, 1.77, 170.10, 10247.27
529.00, 0.50, 678.10, 4.80, 1.78, 170.10, 10243.09
541.00, 0.50, 686.80, 4.87, 1.79, 170.10, 10249.01
553.00, 0.50, 682.50, 5.30, 1.81, 170.10, 10239.26
565.00, 0.50, 698.10, 6.07, 1.80, 170.10, 10236.93
577.00, 0.50, 712.50, 6.11, 1.80, 170.10, 10226.71
589.00, 0.50, 694.10, 6.15, 1.78, 170.10, 10222.53
