Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.90, 681.10, 6.17, 1.80, 170.40, 10646.11
13.00, 0.90, 737.50, 5.06, 1.80, 170.40, 10650.41
25.00, 0.90, 434.90, 6.04, 1.80, 170.40, 10653.19
37.00, 0.90, 136.60, 6.16, 1.81, 170.40, 10632.17
49.00, 0.90, 644.30, 5.47, 1.88, 170.85, 9871.20
61.00, 0.90, 228.30, 5.72, 1.96, 171.30, 6264.00
73.00, 0.90, 337.60, 5.80, 2.06, 175.95, 1812.43
85.00, 0.90, 220.50, 5.87, 2.18, 184.65, 142.74
98.00, 0.90, 176.80, 5.93, 2.30, 196.65, 15.68
110.00, 0.90, 107.50, 6.11, 2.43, 209.25, -8.71
122.00, 0.90, 156.40, 6.11, 2.54, 215.85, -21.72
134.00, 0.90, 89.70, 6.15, 2.61, 226.80, -151.22
146.00, 0.90, 133.70, 6.14, 2.64, 231.75, -377.58
158.00, 0.90, 206.40, 5.12, 2.65, 233.70, -536.35
170.00, 0.90, 227.30, 6.13, 2.65, 234.30, -771.31
182.00, 0.90, 230.00, 6.14, 2.65, 234.45, -820.67
194.00, 0.90, 230.50, 6.13, 2.65, 234.45, -930.43
206.00, 0.90, 230.30, 5.10, 2.65, 234.45, -960.74
218.00, 0.90, 229.40, 6.12, 2.65, 234.45, -838.44
230.00, 0.90, 228.50, 6.12, 2.66, 234.45, -909.18
242.00, 0.90, 233.10, 6.15, 2.64, 234.45, -962.72
254.00, 0.90, 225.60, 6.14, 2.65, 234.45, -891.75
266.00, 0.90, 229.50, 6.11, 2.64, 234.45, -891.64
278.00, 0.90, 235.10, 4.97, 2.65, 234.45, -904.41
290.00, 0.90, 234.60, 5.17, 2.64, 234.45, -869.92
302.00, 0.90, 231.20, 6.16, 2.65, 234.45, -879.91
314.00, 0.90, 245.50, 6.12, 2.66, 234.45, -880.26
326.00, 0.90, 235.30, 6.15, 2.64, 234.45, -869.11
338.00, 0.90, 230.10, 5.31, 2.65, 234.45, -887.46
350.00, 0.90, 230.00, 5.71, 2.64, 234.45, -890.59
362.00, 0.90, 232.40, 6.11, 2.66, 234.45, -882.81
374.00, 0.90, 230.10, 6.13, 2.67, 234.45, -892.92
386.00, 0.90, 229.90, 6.16, 2.66, 234.45, -876.19
398.00, 0.90, 232.30, 6.16, 2.64, 234.45, -878.16
410.00, 0.90, 229.00, 6.13, 2.63, 234.45, -894.08
422.00, 0.90, 228.20, 6.12, 2.65, 234.45, -893.50
434.00, 0.90, 227.00, 4.96, 2.64, 234.45, -882.46
447.00, 0.90, 235.10, 5.95, 2.64, 234.45, -891.99
459.00, 0.90, 236.60, 6.15, 2.66, 234.45, -886.76
471.00, 0.90, 236.70, 6.15, 2.66, 234.45, -885.48
483.00, 0.90, 238.10, 6.12, 2.67, 234.45, -880.84
495.00, 0.90, 233.30, 6.12, 2.64, 234.45, -890.01
507.00, 0.90, 238.10, 6.04, 2.65, 234.45, -879.21
519.00, 0.90, 239.80, 5.29, 2.65, 234.45, -890.48
531.00, 0.90, 236.40, 6.14, 2.65, 234.45, -897.21
543.00, 0.90, 230.90, 6.16, 2.67, 234.45, -883.16
555.00, 0.90, 231.20, 6.14, 2.64, 234.45, -877.93
567.00, 0.90, 231.80, 5.98, 2.66, 234.45, -880.95
579.00, 0.90, 227.00, 5.40, 2.65, 234.45, -883.86
591.00, 0.90, 229.70, 6.14, 2.67, 234.45, -883.04
