Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 1.00, 691.90, 6.14, 1.81, 169.80, 11102.90
9.00, 1.00, 730.50, 5.93, 1.80, 169.80, 11092.33
21.00, 1.00, 620.60, 5.31, 1.79, 169.80, 11099.19
33.00, 1.00, 208.60, 5.63, 1.84, 169.95, 11029.62
45.00, 1.00, 477.40, 5.66, 1.90, 170.55, 9381.53
57.00, 1.00, 301.60, 5.83, 2.02, 171.30, 4316.14
69.00, 1.00, 218.60, 5.85, 2.13, 180.30, 615.68
81.00, 1.00, 178.80, 5.98, 2.26, 192.00, 34.49
93.00, 1.00, 173.50, 5.99, 2.38, 204.60, -0.12
105.00, 1.00, 333.70, 5.83, 2.52, 213.90, -24.39
117.00, 1.00, 373.00, 5.75, 2.62, 221.55, -127.87
129.00, 1.00, 406.00, 5.52, 2.73, 231.30, -471.43
141.00, 1.00, 198.80, 5.64, 2.83, 242.25, -756.91
153.00, 1.00, 91.80, 6.13, 2.90, 255.30, -1024.27
165.00, 1.00, 30.40, 6.15, 2.94, 261.45, -400.93
177.00, 1.00, 16.40, 5.98, 2.96, 265.50, 31.71
190.00, 1.00, 15.90, 6.15, 2.97, 267.45, 30.66
202.00, 1.00, 14.50, 6.12, 2.97, 268.05, 97.56
214.00, 1.00, 5.50, 6.16, 2.98, 268.20, 47.62
226.00, 1.00, 12.50, 6.15, 2.98, 268.20, 43.21
238.00, 1.00, 14.80, 6.15, 2.97, 268.20, 29.73
250.00, 1.00, 16.50, 6.17, 2.98, 268.20, 16.03
262.00, 1.00, 4.70, 6.17, 2.98, 268.20, 44.02
274.00, 1.00, 4.80, 6.15, 2.98, 268.20, 30.66
286.00, 1.00, 5.90, 6.13, 2.97, 268.20, -1.39
298.00, 1.00, 14.70, 6.14, 2.97, 268.20, -5.81
310.00, 1.00, 5.60, 6.17, 2.98, 268.20, 3.37
322.00, 1.00, 5.60, 6.17, 2.98, 268.20, 8.83
334.00, 1.00, 12.90, 6.18, 2.98, 268.20, -5.34
346.00, 1.00, 10.40, 6.14, 2.98, 268.20, 10.10
358.00, 1.00, 15.90, 6.10, 2.98, 268.20, 15.80
370.00, 1.00, 5.50, 6.16, 2.98, 268.20, 7.67
382.00, 1.00, 14.10, 6.14, 2.99, 268.20, 21.14
394.00, 1.00, 10.80, 6.13, 2.98, 268.20, 22.42
406.00, 1.00, 16.30, 6.16, 2.98, 268.20, 11.61
418.00, 1.00, 4.70, 6.14, 2.98, 268.20, 9.76
430.00, 1.00, 4.80, 6.18, 2.98, 268.20, 12.66
442.00, 1.00, 12.60, 6.05, 2.98, 268.20, 25.55
454.00, 1.00, 5.10, 6.14, 2.98, 268.20, 22.30
466.00, 1.00, 10.60, 6.08, 2.98, 268.20, 12.08
478.00, 1.00, 10.70, 6.14, 2.98, 268.20, 16.26
490.00, 1.00, 10.40, 6.17, 2.99, 268.20, 11.61
502.00, 1.00, 5.70, 6.15, 2.98, 268.20, 17.31
514.00, 1.00, 5.40, 6.17, 2.98, 268.20, 29.27
526.00, 1.00, 4.70, 6.16, 2.98, 268.20, 29.50
538.00, 1.00, 12.80, 6.17, 2.97, 268.20, 32.64
550.00, 1.00, 5.30, 6.17, 2.98, 268.20, 21.60
563.00, 1.00, 12.90, 6.07, 2.98, 268.20, 14.05
575.00, 1.00, 12.30, 6.16, 2.98, 268.20, 12.78
587.00, 1.00, 15.60, 6.17, 2.98, 268.20, 19.40
