Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.50, 22.70, 6.14, 2.72, 244.80, 733.80
4.00, 0.50, 22.40, 6.13, 2.72, 244.80, 738.21
14.00, 0.50, 21.00, 6.15, 2.72, 244.80, 731.94
26.00, 0.50, 849.80, 5.19, 2.72, 244.80, 728.80
38.00, 0.50, 562.60, 5.51, 2.65, 244.50, 734.26
50.00, 0.50, 363.30, 5.72, 2.54, 237.30, 729.50
62.00, 0.50, 264.20, 5.87, 2.41, 227.25, 727.41
75.00, 0.50, 307.60, 5.77, 2.29, 219.90, 749.25
87.00, 0.50, 219.80, 5.87, 2.14, 207.30, 932.06
99.00, 0.50, 168.70, 5.95, 2.02, 191.70, 940.30
111.00, 0.50, 49.10, 6.11, 1.88, 180.45, 775.84
123.00, 0.50, 202.90, 6.12, 1.79, 170.85, 1011.03
135.00, 0.50, 528.00, 5.53, 1.77, 170.25, 4192.22
147.00, 0.50, 722.30, 4.82, 1.78, 170.10, 10620.33
159.00, 0.50, 681.90, 4.80, 1.78, 170.10, 12857.49
171.00, 0.50, 672.90, 4.73, 1.79, 170.25, 11632.29
183.00, 0.50, 680.20, 6.03, 1.80, 170.25, 11108.36
195.00, 0.50, 677.60, 6.17, 1.80, 170.25, 11107.20
207.00, 0.50, 686.20, 6.12, 1.79, 170.25, 10962.60
219.00, 0.50, 688.00, 5.46, 1.80, 170.25, 10833.33
231.00, 0.50, 686.50, 5.00, 1.79, 170.25, 10917.77
243.00, 0.50, 634.20, 4.81, 1.77, 170.25, 11000.23
255.00, 0.50, 678.50, 4.74, 1.77, 170.25, 10891.29
267.00, 0.50, 678.90, 4.73, 1.78, 170.25, 10800.81
279.00, 0.50, 690.50, 4.75, 1.78, 170.25, 10858.54
291.00, 0.50, 676.10, 4.94, 1.79, 170.25, 10933.57
303.00, 0.50, 678.50, 5.26, 1.78, 170.25, 10877.70
315.00, 0.50, 676.50, 5.82, 1.79, 170.25, 10785.60
327.00, 0.50, 673.90, 6.09, 1.79, 170.25, 10832.87
339.00, 0.50, 676.30, 6.14, 1.79, 170.25, 10879.67
351.00, 0.50, 684.70, 6.13, 1.79, 170.25, 10821.84
363.00, 0.50, 680.50, 5.73, 1.80, 170.25, 10762.25
375.00, 0.50, 676.70, 5.20, 1.80, 170.25, 10800.46
387.00, 0.50, 672.60, 4.87, 1.79, 170.25, 10838.56
399.00, 0.50, 678.90, 4.86, 1.78, 170.25, 10800.58
412.00, 0.50, 678.60, 4.78, 1.78, 170.25, 10759.93
424.00, 0.50, 680.80, 4.74, 1.78, 170.25, 10782.93
436.00, 0.50, 671.80, 5.95, 1.79, 170.25, 10802.32
448.00, 0.50, 688.00, 6.16, 1.80, 170.25, 10780.60
460.00, 0.50, 675.40, 6.18, 1.79, 170.25, 10760.16
472.00, 0.50, 677.30, 5.36, 1.81, 170.25, 10764.00
484.00, 0.50, 686.70, 5.05, 1.80, 170.25, 10777.93
496.00, 0.50, 692.10, 4.85, 1.79, 170.25, 10754.70
508.00, 0.50, 667.50, 4.78, 1.77, 170.25, 10752.61
520.00, 0.50, 680.70, 5.65, 1.78, 170.25, 10764.00
532.00, 0.50, 683.80, 6.09, 1.79, 170.25, 10755.17
544.00, 0.50, 690.50, 6.13, 1.79, 170.25, 10730.89
556.00, 0.50, 667.50, 5.27, 1.80, 170.25, 10744.83
568.00, 0.50, 667.10, 4.86, 1.78, 170.25, 10752.73
580.00, 0.50, 670.20, 4.79, 1.78, 170.25, 10737.63
