Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.90, 758.30, 4.61, 1.78, 170.40, 10798.37
12.00, 0.90, 788.50, 4.76, 1.79, 170.40, 10792.10
24.00, 0.90, 394.40, 5.32, 1.78, 170.40, 10790.48
36.00, 0.90, 137.10, 5.68, 1.81, 170.40, 10759.47
48.00, 0.90, 582.00, 5.49, 1.88, 170.85, 9772.59
60.00, 0.90, 217.70, 5.79, 1.97, 171.30, 5822.53
72.00, 0.90, 305.90, 5.81, 2.08, 177.30, 1488.27
84.00, 0.90, 221.90, 5.91, 2.20, 186.30, 104.53
96.00, 0.90, 180.40, 6.01, 2.32, 198.00, 28.11
109.00, 0.90, 126.60, 5.93, 2.45, 210.75, 3.72
121.00, 0.90, 158.70, 6.12, 2.56, 217.65, -41.81
133.00, 0.90, 105.50, 6.13, 2.62, 227.40, -260.39
145.00, 0.90, 136.90, 5.70, 2.64, 232.05, -549.94
157.00, 0.90, 206.50, 5.57, 2.64, 233.70, -492.33
169.00, 0.90, 227.90, 6.15, 2.65, 234.15, -638.79
181.00, 0.90, 231.10, 6.17, 2.66, 234.30, -659.58
193.00, 0.90, 230.20, 6.15, 2.66, 234.30, -744.25
205.00, 0.90, 241.70, 6.13, 2.64, 234.30, -727.18
217.00, 0.90, 230.60, 6.14, 2.65, 234.45, -625.67
229.00, 0.90, 237.60, 6.10, 2.65, 234.45, -725.55
241.00, 0.90, 234.10, 5.08, 2.64, 234.45, -734.26
253.00, 0.90, 238.80, 6.15, 2.65, 234.45, -672.82
265.00, 0.90, 225.40, 6.12, 2.67, 234.45, -691.41
277.00, 0.90, 219.90, 6.16, 2.64, 234.45, -693.26
289.00, 0.90, 225.30, 6.16, 2.64, 234.45, -687.80
301.00, 0.90, 219.30, 6.18, 2.65, 234.45, -714.40
313.00, 0.90, 227.80, 5.33, 2.65, 234.45, -699.30
325.00, 0.90, 233.70, 5.36, 2.65, 234.45, -682.58
337.00, 0.90, 237.80, 6.14, 2.65, 234.45, -690.48
349.00, 0.90, 240.60, 6.14, 2.66, 234.45, -681.77
361.00, 0.90, 226.90, 6.17, 2.64, 234.45, -661.44
373.00, 0.90, 233.20, 6.12, 2.64, 234.45, -676.42
385.00, 0.90, 223.90, 6.07, 2.65, 234.45, -678.51
397.00, 0.90, 226.80, 5.01, 2.65, 234.45, -662.25
409.00, 0.90, 230.10, 5.10, 2.64, 234.45, -677.93
421.00, 0.90, 229.70, 5.34, 2.65, 234.45, -689.66
433.00, 0.90, 234.80, 5.83, 2.65, 234.45, -683.86
445.00, 0.90, 230.70, 6.13, 2.65, 234.45, -692.33
458.00, 0.90, 233.90, 6.16, 2.66, 234.45, -682.69
470.00, 0.90, 237.50, 6.12, 2.65, 234.45, -661.90
482.00, 0.90, 230.40, 6.17, 2.64, 234.45, -668.18
494.00, 0.90, 237.50, 6.15, 2.64, 234.45, -678.40
506.00, 0.90, 226.70, 5.41, 2.65, 234.45, -691.87
518.00, 0.90, 230.10, 4.96, 2.64, 234.45, -692.10
530.00, 0.90, 233.30, 5.03, 2.65, 234.45, -691.41
542.00, 0.90, 225.60, 5.41, 2.64, 234.45, -684.79
554.00, 0.90, 224.70, 6.13, 2.65, 234.45, -667.48
566.00, 0.90, 225.90, 6.14, 2.66, 234.45, -670.50
578.00, 0.90, 215.40, 6.14, 2.66, 234.45, -662.60
590.00, 0.90, 225.20, 6.20, 2.64, 234.45, -660.05
