Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.50, 217.80, 5.10, 2.65, 234.60, -167.60
12.00, 0.50, 813.20, 5.18, 2.65, 234.60, -142.51
24.00, 0.50, 401.30, 6.12, 2.61, 234.60, -150.29
36.00, 0.50, 540.80, 5.54, 2.56, 232.35, -55.40
48.00, 0.50, 361.90, 5.73, 2.46, 228.75, 344.95
60.00, 0.50, 247.30, 5.85, 2.32, 219.90, 676.07
72.00, 0.50, 185.00, 5.95, 2.20, 206.85, 713.94
84.00, 0.50, 178.30, 5.94, 2.06, 195.15, 772.24
96.00, 0.50, 123.90, 5.97, 1.92, 184.20, 941.46
108.00, 0.50, 206.70, 5.59, 1.80, 171.45, 1103.25
120.00, 0.50, 406.00, 6.05, 1.74, 170.55, 3194.08
132.00, 0.50, 651.20, 6.13, 1.79, 169.95, 9461.67
144.00, 0.50, 678.30, 6.13, 1.78, 170.10, 13026.37
156.00, 0.50, 669.90, 5.37, 1.81, 170.25, 12181.30
169.00, 0.50, 668.80, 4.81, 1.78, 170.40, 11539.84
181.00, 0.50, 667.90, 4.79, 1.78, 170.40, 11564.34
193.00, 0.50, 662.10, 6.11, 1.80, 170.25, 11391.29
205.00, 0.50, 665.10, 5.04, 1.79, 170.25, 11171.66
217.00, 0.50, 660.50, 4.92, 1.78, 170.25, 11233.10
229.00, 0.50, 661.90, 4.82, 1.78, 170.25, 11377.70
241.00, 0.50, 654.10, 4.77, 1.78, 170.25, 11279.09
253.00, 0.50, 668.20, 5.35, 1.79, 170.25, 11146.46
265.00, 0.50, 666.80, 6.15, 1.78, 170.25, 11183.16
277.00, 0.50, 664.70, 6.12, 1.79, 170.25, 11282.46
289.00, 0.50, 665.80, 6.10, 1.79, 170.25, 11221.72
301.00, 0.50, 662.30, 5.89, 1.80, 170.25, 11115.68
313.00, 0.50, 668.80, 5.01, 1.80, 170.25, 11153.31
325.00, 0.50, 667.60, 4.81, 1.78, 170.25, 11221.49
337.00, 0.50, 658.30, 4.93, 1.78, 170.25, 11161.56
349.00, 0.50, 662.60, 6.13, 1.80, 170.25, 11072.24
361.00, 0.50, 664.70, 6.13, 1.79, 170.25, 11108.01
373.00, 0.50, 661.60, 4.98, 1.79, 170.25, 11150.76
385.00, 0.50, 663.20, 4.82, 1.79, 170.25, 11117.42
397.00, 0.50, 658.80, 5.16, 1.79, 170.25, 11063.42
409.00, 0.50, 665.10, 6.11, 1.80, 170.25, 11056.10
421.00, 0.50, 664.00, 5.02, 1.79, 170.25, 11100.70
433.00, 0.50, 661.50, 4.79, 1.77, 170.25, 11100.46
445.00, 0.50, 665.00, 5.63, 1.78, 170.25, 11051.80
457.00, 0.50, 670.20, 6.14, 1.79, 170.25, 11058.30
469.00, 0.50, 662.20, 5.17, 1.80, 170.25, 11074.33
481.00, 0.50, 664.40, 4.79, 1.77, 170.25, 11053.19
494.00, 0.50, 665.00, 4.77, 1.78, 170.25, 11045.41
506.00, 0.50, 664.10, 6.12, 1.80, 170.25, 11066.67
518.00, 0.50, 665.40, 5.27, 1.80, 170.25, 11037.28
530.00, 0.50, 662.90, 4.88, 1.78, 170.25, 11010.34
542.00, 0.50, 665.80, 4.76, 1.77, 170.25, 11029.85
554.00, 0.50, 659.60, 6.09, 1.79, 170.25, 11031.59
566.00, 0.50, 655.40, 6.17, 1.80, 170.25, 11013.24
578.00, 0.50, 666.30, 5.07, 1.79, 170.25, 10990.94
590.00, 0.50, 668.60, 4.80, 1.78, 170.25, 11005.11
