Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 1.00, 1289.40, 4.81, 0.89, 75.90, 18486.29
7.00, 1.00, 1288.60, 4.79, 0.90, 75.90, 18470.27
19.00, 1.00, 99.60, 6.08, 0.88, 75.90, 18457.49
32.00, 1.00, 801.40, 5.31, 0.93, 76.65, 18051.34
44.00, 1.00, 423.10, 5.62, 1.00, 78.45, 14875.15
56.00, 1.00, 287.30, 5.82, 1.07, 82.20, 8444.48
68.00, 1.00, 199.90, 5.92, 1.19, 91.35, 2170.15
80.00, 1.00, 162.80, 5.92, 1.33, 103.50, 138.21
92.00, 1.00, 147.60, 5.96, 1.48, 116.10, 53.77
104.00, 1.00, 305.00, 5.79, 1.61, 128.10, 329.04
116.00, 1.00, 811.50, 5.29, 1.71, 132.30, 3043.32
128.00, 1.00, 1305.90, 4.80, 1.75, 136.50, 10839.26
140.00, 1.00, 1296.50, 4.83, 1.74, 138.30, 18671.78
152.00, 1.00, 1295.80, 4.81, 1.74, 137.85, 21409.99
164.00, 1.00, 1295.40, 4.80, 1.74, 137.70, 23249.94
176.00, 1.00, 1293.10, 4.78, 1.74, 137.85, 23548.43
188.00, 1.00, 1292.90, 4.83, 1.74, 138.00, 21959.81
200.00, 1.00, 1292.50, 4.78, 1.74, 137.85, 21777.59
212.00, 1.00, 1290.80, 4.78, 1.73, 137.85, 22740.77
224.00, 1.00, 1289.90, 4.77, 1.74, 137.85, 22760.28
236.00, 1.00, 1290.20, 4.83, 1.74, 137.70, 22580.95
248.00, 1.00, 1289.30, 4.78, 1.74, 137.70, 22905.69
260.00, 1.00, 1287.90, 4.78, 1.74, 137.85, 22680.49
272.00, 1.00, 1288.10, 4.79, 1.73, 137.85, 22196.52
284.00, 1.00, 1286.80, 4.78, 1.74, 137.85, 22011.96
296.00, 1.00, 1286.20, 4.82, 1.74, 137.70, 22344.48
308.00, 1.00, 1286.30, 4.79, 1.74, 137.70, 22656.91
320.00, 1.00, 1285.40, 4.81, 1.74, 137.70, 22554.71
332.00, 1.00, 1284.60, 4.79, 1.74, 137.70, 22401.51
344.00, 1.00, 1284.70, 4.77, 1.73, 137.70, 22193.61
356.00, 1.00, 1283.90, 4.78, 1.74, 137.70, 22215.91
369.00, 1.00, 1283.00, 4.82, 1.73, 137.70, 22444.72
381.00, 1.00, 1282.50, 4.79, 1.74, 137.70, 22453.20
393.00, 1.00, 1282.60, 4.82, 1.74, 137.70, 22257.72
405.00, 1.00, 1281.90, 4.79, 1.73, 137.70, 22234.03
417.00, 1.00, 1280.90, 4.76, 1.74, 137.70, 22332.75
429.00, 1.00, 1281.00, 4.79, 1.74, 137.70, 22336.01
441.00, 1.00, 1280.80, 4.83, 1.74, 137.70, 22259.47
453.00, 1.00, 1279.40, 4.78, 1.74, 137.70, 22226.25
465.00, 1.00, 1279.10, 4.82, 1.74, 137.70, 22255.98
477.00, 1.00, 1278.70, 4.82, 1.74, 137.70, 22265.74
489.00, 1.00, 1277.80, 4.79, 1.73, 137.70, 22243.44
501.00, 1.00, 1277.70, 4.83, 1.74, 137.70, 22220.56
513.00, 1.00, 1277.60, 4.84, 1.74, 137.70, 22234.50
525.00, 1.00, 1276.50, 4.79, 1.74, 137.70, 22243.32
537.00, 1.00, 1276.60, 4.84, 1.74, 137.70, 22232.17
549.00, 1.00, 1276.20, 4.79, 1.74, 137.70, 22224.39
561.00, 1.00, 1275.70, 4.81, 1.73, 137.70, 22225.55
573.00, 1.00, 1274.90, 4.81, 1.74, 137.70, 22201.39
585.00, 1.00, 1274.80, 4.78, 1.74, 137.70, 22181.77
