Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 17.70, 6.08, 1.15, 97.65, 3.02
7.00, 0.00, 18.10, 6.09, 1.14, 97.65, -0.23
20.00, 0.00, 644.30, 5.26, 1.13, 97.65, -13.82
32.00, 0.00, 665.20, 5.44, 1.08, 96.45, -13.47
44.00, 0.00, 411.40, 5.60, 1.00, 90.15, 17.65
56.00, 0.00, 548.00, 5.47, 0.93, 81.90, 377.58
68.00, 0.00, 972.80, 5.18, 0.89, 78.30, 3343.21
80.00, 0.00, 1397.10, 4.69, 0.89, 75.90, 11226.71
92.00, 0.00, 1390.60, 4.73, 0.87, 75.30, 18287.57
104.00, 0.00, 1390.10, 4.73, 0.87, 75.45, 21090.01
116.00, 0.00, 1389.30, 4.74, 0.86, 75.30, 21601.28
128.00, 0.00, 1388.00, 4.75, 0.87, 75.30, 21132.52
140.00, 0.00, 1387.00, 4.76, 0.87, 75.45, 21358.07
152.00, 0.00, 1386.00, 4.77, 0.87, 75.45, 21705.23
164.00, 0.00, 1385.40, 4.72, 0.87, 75.45, 21469.92
176.00, 0.00, 1384.10, 4.71, 0.87, 75.45, 21486.53
188.00, 0.00, 1383.10, 4.74, 0.86, 75.45, 21462.25
200.00, 0.00, 1383.00, 4.73, 0.86, 75.45, 21027.76
212.00, 0.00, 1380.90, 4.77, 0.87, 75.45, 21058.77
224.00, 0.00, 1380.80, 4.73, 0.87, 75.45, 21351.92
236.00, 0.00, 1380.40, 4.75, 0.88, 75.45, 21334.26
248.00, 0.00, 1379.10, 4.76, 0.87, 75.45, 21113.36
260.00, 0.00, 1378.00, 4.73, 0.87, 75.45, 21059.70
272.00, 0.00, 1377.70, 4.75, 0.86, 75.45, 21147.27
284.00, 0.00, 1375.80, 4.71, 0.87, 75.45, 21165.04
296.00, 0.00, 1374.70, 4.72, 0.87, 75.45, 21084.79
308.00, 0.00, 1374.90, 4.75, 0.87, 75.45, 21029.04
320.00, 0.00, 1373.50, 4.76, 0.86, 75.45, 21055.29
332.00, 0.00, 1372.30, 4.74, 0.88, 75.45, 21062.14
344.00, 0.00, 1372.20, 4.73, 0.86, 75.45, 21005.69
356.00, 0.00, 1371.20, 4.78, 0.87, 75.45, 20996.52
368.00, 0.00, 1369.90, 4.75, 0.87, 75.45, 21029.62
380.00, 0.00, 1369.70, 4.75, 0.87, 75.45, 21009.64
392.00, 0.00, 1369.00, 4.74, 0.87, 75.45, 20966.44
404.00, 0.00, 1367.20, 4.72, 0.87, 75.45, 20960.86
417.00, 0.00, 1367.30, 4.73, 0.86, 75.45, 20953.89
429.00, 0.00, 1367.20, 4.78, 0.87, 75.45, 20926.95
441.00, 0.00, 1365.50, 4.80, 0.87, 75.45, 20929.38
453.00, 0.00, 1364.70, 4.79, 0.86, 75.45, 20929.62
465.00, 0.00, 1365.20, 4.76, 0.88, 75.45, 20909.29
477.00, 0.00, 1363.90, 4.77, 0.86, 75.45, 20900.35
489.00, 0.00, 1362.50, 4.78, 0.86, 75.45, 20906.27
501.00, 0.00, 1362.60, 4.77, 0.87, 75.45, 20894.43
513.00, 0.00, 1361.30, 4.73, 0.87, 75.45, 20868.76
525.00, 0.00, 1360.50, 4.73, 0.88, 75.45, 20864.69
537.00, 0.00, 1361.20, 4.77, 0.87, 75.45, 20878.17
549.00, 0.00, 1359.80, 4.75, 0.87, 75.45, 20860.05
561.00, 0.00, 1358.30, 4.78, 0.87, 75.45, 20829.15
573.00, 0.00, 1358.60, 4.74, 0.87, 75.45, 20828.46
585.00, 0.00, 1357.90, 4.75, 0.87, 75.45, 20842.74
