Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 18.10, 6.09, 1.14, 97.65, 5.34
12.00, 0.00, 18.40, 6.09, 1.14, 97.65, -7.43
24.00, 0.00, 647.40, 5.25, 1.14, 97.65, 1.16
36.00, 0.00, 675.30, 5.44, 1.09, 96.75, 5.23
48.00, 0.00, 419.30, 5.70, 1.01, 90.45, 38.44
60.00, 0.00, 544.00, 5.60, 0.92, 82.20, 355.87
72.00, 0.00, 958.40, 5.21, 0.87, 78.30, 3078.05
84.00, 0.00, 1387.80, 4.72, 0.88, 76.05, 10790.01
96.00, 0.00, 1380.70, 4.71, 0.87, 75.30, 18027.41
108.00, 0.00, 1380.90, 4.73, 0.87, 75.45, 21018.00
120.00, 0.00, 1379.30, 4.74, 0.87, 75.30, 21600.23
132.00, 0.00, 1378.00, 4.76, 0.87, 75.30, 21105.92
144.00, 0.00, 1376.90, 4.71, 0.88, 75.45, 21263.53
156.00, 0.00, 1377.00, 4.78, 0.86, 75.45, 21652.96
168.00, 0.00, 1375.10, 4.72, 0.87, 75.45, 21435.42
180.00, 0.00, 1373.90, 4.77, 0.88, 75.45, 21450.64
192.00, 0.00, 1373.30, 4.76, 0.87, 75.45, 21485.25
204.00, 0.00, 1372.90, 4.75, 0.87, 75.45, 21026.02
216.00, 0.00, 1371.50, 4.78, 0.86, 75.45, 21009.87
228.00, 0.00, 1371.30, 4.76, 0.86, 75.45, 21344.95
240.00, 0.00, 1370.20, 4.75, 0.86, 75.45, 21357.49
252.00, 0.00, 1369.10, 4.77, 0.87, 75.45, 21133.80
264.00, 0.00, 1368.90, 4.77, 0.87, 75.45, 21015.33
276.00, 0.00, 1368.10, 4.79, 0.87, 75.45, 21104.53
288.00, 0.00, 1366.40, 4.78, 0.87, 75.45, 21138.45
301.00, 0.00, 1366.40, 4.74, 0.87, 75.45, 21059.70
313.00, 0.00, 1366.30, 4.76, 0.87, 75.45, 21003.83
325.00, 0.00, 1365.10, 4.78, 0.87, 75.45, 21025.20
337.00, 0.00, 1364.60, 4.74, 0.87, 75.45, 21028.57
349.00, 0.00, 1363.80, 4.77, 0.87, 75.45, 20985.48
361.00, 0.00, 1362.40, 4.75, 0.87, 75.45, 20977.59
373.00, 0.00, 1362.00, 4.76, 0.87, 75.45, 21002.44
385.00, 0.00, 1362.10, 4.76, 0.87, 75.45, 20982.81
397.00, 0.00, 1360.60, 4.78, 0.87, 75.45, 20933.57
409.00, 0.00, 1359.90, 4.74, 0.87, 75.45, 20941.58
421.00, 0.00, 1359.80, 4.79, 0.86, 75.45, 20957.26
433.00, 0.00, 1358.90, 4.74, 0.87, 75.45, 20919.16
445.00, 0.00, 1358.00, 4.79, 0.87, 75.45, 20898.96
457.00, 0.00, 1357.50, 4.76, 0.87, 75.45, 20909.18
469.00, 0.00, 1356.70, 4.74, 0.87, 75.45, 20879.44
481.00, 0.00, 1355.40, 4.75, 0.86, 75.45, 20859.12
493.00, 0.00, 1355.50, 4.80, 0.87, 75.45, 20866.20
505.00, 0.00, 1354.70, 4.76, 0.87, 75.45, 20869.46
517.00, 0.00, 1353.50, 4.77, 0.86, 75.45, 20849.36
529.00, 0.00, 1353.20, 4.79, 0.87, 75.45, 20843.44
541.00, 0.00, 1353.60, 4.75, 0.87, 75.45, 20852.38
553.00, 0.00, 1351.80, 4.77, 0.87, 75.45, 20832.06
565.00, 0.00, 1352.00, 4.80, 0.87, 75.45, 20811.15
577.00, 0.00, 1351.00, 4.74, 0.87, 75.45, 20811.85
589.00, 0.00, 1349.80, 4.74, 0.86, 75.45, 20800.70
