Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 1.00, 1302.70, 4.84, 0.89, 75.90, 18512.54
5.00, 1.00, 1302.00, 4.79, 0.89, 75.90, 18500.46
17.00, 1.00, 1301.70, 4.81, 0.90, 75.90, 18512.31
29.00, 1.00, 117.40, 5.75, 0.88, 75.90, 18510.92
41.00, 1.00, 816.10, 5.26, 0.92, 76.50, 18161.32
53.00, 1.00, 427.10, 5.70, 0.99, 78.45, 15229.62
65.00, 1.00, 289.10, 5.78, 1.07, 82.05, 8891.41
78.00, 1.00, 203.90, 5.88, 1.19, 90.60, 2437.86
90.00, 1.00, 156.50, 5.95, 1.32, 102.75, 154.01
102.00, 1.00, 142.80, 5.96, 1.46, 115.20, 60.98
114.00, 1.00, 294.20, 5.85, 1.60, 127.50, 283.74
126.00, 1.00, 748.70, 5.40, 1.70, 132.00, 2695.24
138.00, 1.00, 1266.60, 4.89, 1.74, 136.20, 10207.78
150.00, 1.00, 1307.40, 4.83, 1.73, 138.30, 18297.21
162.00, 1.00, 1306.90, 4.84, 1.73, 137.85, 21360.05
174.00, 1.00, 1306.00, 4.82, 1.74, 137.70, 23163.53
186.00, 1.00, 1305.10, 4.83, 1.73, 137.85, 23653.08
198.00, 1.00, 1305.40, 4.81, 1.74, 138.00, 22119.40
210.00, 1.00, 1304.40, 4.85, 1.74, 137.85, 21788.39
222.00, 1.00, 1303.60, 4.79, 1.73, 137.85, 22705.23
234.00, 1.00, 1303.40, 4.81, 1.74, 137.85, 22839.37
246.00, 1.00, 1303.10, 4.80, 1.72, 137.70, 22642.97
258.00, 1.00, 1301.90, 4.82, 1.73, 137.70, 22924.51
270.00, 1.00, 1301.40, 4.85, 1.74, 137.85, 22754.94
282.00, 1.00, 1301.50, 4.80, 1.74, 137.85, 22160.28
294.00, 1.00, 1300.60, 4.83, 1.73, 137.85, 22016.14
306.00, 1.00, 1299.70, 4.85, 1.73, 137.70, 22525.67
318.00, 1.00, 1300.50, 4.86, 1.74, 137.70, 22741.35
330.00, 1.00, 1299.20, 4.82, 1.73, 137.70, 22543.44
342.00, 1.00, 1298.00, 4.81, 1.74, 137.70, 22501.16
354.00, 1.00, 1298.50, 4.81, 1.74, 137.85, 22223.35
366.00, 1.00, 1297.40, 4.84, 1.74, 137.85, 22164.11
378.00, 1.00, 1296.70, 4.83, 1.74, 137.70, 22480.26
390.00, 1.00, 1296.70, 4.82, 1.73, 137.70, 22549.36
402.00, 1.00, 1296.30, 4.84, 1.75, 137.70, 22322.30
415.00, 1.00, 1295.30, 4.84, 1.73, 137.70, 22281.77
427.00, 1.00, 1294.60, 4.86, 1.74, 137.70, 22383.51
439.00, 1.00, 1294.60, 4.84, 1.74, 137.70, 22365.74
451.00, 1.00, 1293.80, 4.81, 1.74, 137.70, 22292.57
463.00, 1.00, 1293.90, 4.84, 1.74, 137.70, 22296.52
475.00, 1.00, 1294.40, 4.87, 1.74, 137.70, 22309.64
487.00, 1.00, 1292.50, 4.83, 1.74, 137.70, 22311.96
499.00, 1.00, 1291.90, 4.82, 1.74, 137.70, 22313.82
511.00, 1.00, 1292.20, 4.84, 1.73, 137.70, 22293.50
523.00, 1.00, 1291.00, 4.83, 1.73, 137.70, 22276.08
535.00, 1.00, 1290.80, 4.82, 1.75, 137.70, 22285.02
547.00, 1.00, 1290.70, 4.82, 1.74, 137.70, 22280.61
559.00, 1.00, 1290.50, 4.80, 1.74, 137.70, 22258.42
571.00, 1.00, 1289.40, 4.82, 1.74, 137.70, 22245.64
583.00, 1.00, 1289.10, 4.86, 1.74, 137.70, 22241.12
