Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.33, 1472.40, 4.55, 1.73, 137.40, 21661.21
13.00, 0.33, 1471.70, 4.61, 1.73, 137.40, 21652.73
25.00, 0.33, 1471.50, 4.56, 1.73, 137.40, 21656.79
37.00, 0.33, 1470.80, 4.61, 1.74, 137.40, 21663.42
49.00, 0.33, 1469.70, 4.61, 1.73, 137.40, 21640.88
61.00, 0.33, 271.10, 5.27, 1.70, 137.40, 21653.08
73.00, 0.33, 288.20, 5.96, 1.66, 136.65, 21252.85
86.00, 0.33, 355.60, 5.77, 1.56, 133.80, 17507.90
98.00, 0.33, 234.70, 5.80, 1.43, 129.45, 10222.18
110.00, 0.33, 72.90, 5.80, 1.32, 122.25, 3541.58
122.00, 0.33, 41.80, 6.06, 1.23, 110.55, 320.33
134.00, 0.33, 59.20, 6.07, 1.16, 102.15, 0.81
146.00, 0.33, 35.00, 6.06, 1.15, 96.15, 22.65
158.00, 0.33, 5.00, 6.09, 1.14, 95.55, 61.21
170.00, 0.33, 8.50, 6.08, 1.15, 94.95, 11.73
182.00, 0.33, 5.00, 6.10, 1.15, 94.65, -29.50
194.00, 0.33, 4.70, 6.10, 1.15, 94.95, 6.74
206.00, 0.33, 10.60, 6.06, 1.15, 94.95, -22.30
218.00, 0.33, 10.50, 6.06, 1.14, 94.95, -13.70
230.00, 0.33, 14.20, 6.06, 1.15, 94.95, -3.25
242.00, 0.33, 10.50, 6.08, 1.14, 94.95, -7.55
254.00, 0.33, 8.90, 6.10, 1.15, 94.95, -14.05
266.00, 0.33, 4.90, 6.09, 1.14, 94.95, -20.56
278.00, 0.33, 13.90, 6.09, 1.14, 94.95, -22.42
290.00, 0.33, 4.90, 6.07, 1.15, 94.95, -22.18
302.00, 0.33, 4.90, 6.08, 1.15, 94.95, -10.10
314.00, 0.33, 5.10, 6.07, 1.14, 95.10, -8.25
326.00, 0.33, 5.00, 6.06, 1.15, 95.10, -14.98
338.00, 0.33, 10.40, 6.06, 1.15, 95.10, -20.91
350.00, 0.33, 10.40, 6.06, 1.15, 95.10, -18.12
362.00, 0.33, 15.70, 6.07, 1.15, 95.10, -15.21
374.00, 0.33, 10.10, 6.07, 1.14, 95.10, -21.02
387.00, 0.33, 10.30, 6.08, 1.14, 95.10, -20.21
399.00, 0.33, 10.60, 6.10, 1.14, 95.10, -9.76
411.00, 0.33, 10.30, 6.09, 1.15, 95.10, -6.16
423.00, 0.33, 10.20, 6.08, 1.15, 95.10, -11.50
435.00, 0.33, 13.90, 6.08, 1.15, 95.10, -5.11
447.00, 0.33, 10.10, 6.10, 1.15, 95.10, -7.78
459.00, 0.33, 10.40, 6.06, 1.15, 95.10, -12.43
471.00, 0.33, 15.70, 6.08, 1.15, 95.10, -11.85
483.00, 0.33, 4.80, 6.06, 1.16, 95.10, -4.76
495.00, 0.33, 14.20, 6.06, 1.15, 95.10, -5.23
507.00, 0.33, 4.80, 6.06, 1.15, 95.10, -19.05
519.00, 0.33, 5.30, 6.07, 1.15, 95.10, -19.98
531.00, 0.33, 13.80, 6.09, 1.15, 95.10, 4.88
543.00, 0.33, 5.60, 6.09, 1.14, 95.10, -12.89
555.00, 0.33, 4.80, 6.09, 1.15, 95.10, -22.18
567.00, 0.33, 4.70, 6.09, 1.15, 95.10, -7.20
579.00, 0.33, 10.50, 6.10, 1.14, 95.10, -9.76
591.00, 0.33, 10.40, 6.09, 1.15, 95.10, -19.05
