Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.66, 30.20, 5.88, 2.98, 274.65, -30.20
9.00, 0.66, 21.90, 6.14, 2.98, 274.65, -27.76
21.00, 0.66, 23.00, 6.15, 2.98, 274.65, -23.11
33.00, 0.66, 746.70, 6.03, 3.00, 274.65, -29.04
45.00, 0.66, 508.80, 6.17, 2.93, 274.35, -23.23
57.00, 0.66, 519.60, 5.66, 2.83, 268.50, 83.62
69.00, 0.66, 739.30, 5.35, 2.77, 263.70, 1072.59
81.00, 0.66, 1213.20, 4.88, 2.74, 260.25, 6259.93
93.00, 0.66, 1378.10, 4.68, 2.74, 258.60, 14415.45
105.00, 0.66, 1377.50, 4.72, 2.74, 258.60, 19516.84
117.00, 0.66, 1377.10, 4.70, 2.73, 258.45, 20516.96
129.00, 0.66, 1376.90, 4.68, 2.74, 258.45, 20497.33
141.00, 0.66, 1375.10, 4.70, 2.74, 258.60, 21177.12
153.00, 0.66, 1373.20, 4.69, 2.73, 258.60, 21182.70
165.00, 0.66, 1372.80, 4.72, 2.74, 258.60, 20958.54
178.00, 0.66, 1371.10, 4.73, 2.74, 258.60, 20725.90
190.00, 0.66, 1369.80, 4.69, 2.74, 258.60, 20472.94
202.00, 0.66, 1369.20, 4.70, 2.71, 258.60, 20825.20
214.00, 0.66, 1368.50, 4.73, 2.73, 258.60, 20741.70
226.00, 0.66, 1366.90, 4.75, 2.74, 258.60, 20482.35
238.00, 0.66, 1366.10, 4.74, 2.74, 258.60, 20655.17
250.00, 0.66, 1366.70, 4.69, 2.74, 258.60, 20650.41
262.00, 0.66, 1365.00, 4.70, 2.73, 258.60, 20494.43
274.00, 0.66, 1365.30, 4.74, 2.74, 258.60, 20545.76
286.00, 0.66, 1364.20, 4.72, 2.73, 258.60, 20566.09
298.00, 0.66, 1363.70, 4.70, 2.74, 258.60, 20552.15
310.00, 0.66, 1362.20, 4.72, 2.73, 258.60, 20509.29
322.00, 0.66, 1361.60, 4.71, 2.74, 258.60, 20457.49
334.00, 0.66, 1360.90, 4.70, 2.73, 258.60, 20497.21
346.00, 0.66, 1359.30, 4.69, 2.73, 258.60, 20440.07
358.00, 0.66, 1359.90, 4.77, 2.74, 258.60, 20431.48
370.00, 0.66, 1358.80, 4.70, 2.74, 258.60, 20468.41
382.00, 0.66, 1357.50, 4.70, 2.74, 258.60, 20390.13
394.00, 0.66, 1356.50, 4.69, 2.73, 258.60, 20403.60
406.00, 0.66, 1355.90, 4.75, 2.74, 258.60, 20418.00
418.00, 0.66, 1353.70, 4.70, 2.73, 258.60, 20370.73
430.00, 0.66, 1353.70, 4.74, 2.73, 258.60, 20385.37
442.00, 0.66, 1353.70, 4.73, 2.73, 258.60, 20360.74
454.00, 0.66, 1353.10, 4.71, 2.74, 258.60, 20349.59
466.00, 0.66, 1352.40, 4.77, 2.74, 258.60, 20355.40
478.00, 0.66, 1351.60, 4.71, 2.73, 258.60, 20330.08
490.00, 0.66, 1349.90, 4.75, 2.73, 258.60, 20320.09
502.00, 0.66, 1348.80, 4.70, 2.73, 258.60, 20319.86
514.00, 0.66, 1349.40, 4.70, 2.73, 258.60, 20305.69
526.00, 0.66, 1348.00, 4.71, 2.73, 258.60, 20312.08
538.00, 0.66, 1347.00, 4.76, 2.73, 258.60, 20313.59
550.00, 0.66, 1347.60, 4.73, 2.73, 258.60, 20298.84
562.00, 0.66, 1346.50, 4.72, 2.74, 258.60, 20276.54
574.00, 0.66, 1345.40, 4.72, 2.74, 258.60, 20271.43
586.00, 0.66, 1345.20, 4.74, 2.74, 258.60, 20283.16
