Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 17.20, 6.10, 2.17, 190.20, -2201.74
7.00, 0.00, 16.20, 6.10, 2.18, 190.20, -2204.41
19.00, 0.00, 986.10, 5.16, 2.20, 190.20, -2195.82
31.00, 0.00, 577.30, 5.55, 2.12, 190.05, -2204.07
43.00, 0.00, 365.00, 5.73, 2.00, 184.20, -2197.68
55.00, 0.00, 301.10, 5.82, 1.90, 174.45, -2117.42
67.00, 0.00, 588.50, 5.57, 1.79, 168.00, -1233.10
79.00, 0.00, 1117.90, 5.07, 1.74, 164.10, 4005.57
91.00, 0.00, 1303.50, 4.92, 1.74, 162.30, 13560.74
103.00, 0.00, 1303.00, 4.85, 1.75, 162.15, 19910.92
115.00, 0.00, 1301.70, 4.88, 1.75, 162.15, 21416.61
127.00, 0.00, 1301.60, 4.86, 1.75, 162.15, 21271.78
139.00, 0.00, 1300.30, 4.87, 1.74, 162.15, 20857.72
151.00, 0.00, 1299.00, 4.87, 1.75, 162.15, 21149.13
163.00, 0.00, 1299.10, 4.85, 1.75, 162.15, 21523.58
175.00, 0.00, 1298.00, 4.90, 1.74, 162.15, 21468.41
187.00, 0.00, 1297.00, 4.89, 1.74, 162.15, 21335.66
199.00, 0.00, 1296.20, 4.92, 1.75, 162.15, 21069.22
211.00, 0.00, 1296.70, 4.89, 1.74, 162.15, 20868.88
223.00, 0.00, 1294.30, 4.92, 1.75, 162.15, 21043.32
235.00, 0.00, 1294.00, 4.87, 1.74, 162.15, 21208.71
247.00, 0.00, 1293.80, 4.90, 1.74, 162.15, 21150.18
259.00, 0.00, 1293.00, 4.87, 1.75, 162.15, 20992.68
271.00, 0.00, 1291.60, 4.91, 1.75, 162.15, 20929.73
283.00, 0.00, 1291.60, 4.88, 1.74, 162.15, 20964.69
295.00, 0.00, 1290.80, 4.88, 1.74, 162.15, 21001.05
307.00, 0.00, 1289.50, 4.88, 1.75, 162.15, 20955.98
320.00, 0.00, 1289.00, 4.94, 1.76, 162.15, 20897.10
332.00, 0.00, 1289.00, 4.90, 1.75, 162.15, 20931.13
344.00, 0.00, 1287.30, 4.88, 1.74, 162.15, 20948.90
356.00, 0.00, 1287.60, 4.92, 1.74, 162.15, 20901.86
368.00, 0.00, 1287.10, 4.88, 1.74, 162.15, 20875.49
380.00, 0.00, 1286.20, 4.87, 1.74, 162.15, 20872.13
392.00, 0.00, 1285.00, 4.89, 1.74, 162.15, 20868.64
404.00, 0.00, 1285.50, 4.87, 1.75, 162.15, 20848.67
416.00, 0.00, 1283.90, 4.90, 1.74, 162.15, 20838.45
428.00, 0.00, 1283.20, 4.89, 1.74, 162.15, 20827.18
440.00, 0.00, 1283.30, 4.88, 1.74, 162.15, 20837.28
452.00, 0.00, 1282.50, 4.88, 1.76, 162.15, 20817.07
464.00, 0.00, 1281.40, 4.89, 1.74, 162.15, 20798.61
476.00, 0.00, 1281.50, 4.88, 1.73, 162.15, 20803.37
488.00, 0.00, 1281.00, 4.88, 1.74, 162.15, 20787.22
500.00, 0.00, 1279.50, 4.90, 1.74, 162.15, 20777.70
512.00, 0.00, 1280.00, 4.88, 1.74, 162.15, 20778.17
524.00, 0.00, 1279.30, 4.89, 1.74, 162.15, 20767.71
536.00, 0.00, 1278.20, 4.88, 1.76, 162.15, 20766.78
548.00, 0.00, 1277.80, 4.93, 1.75, 162.15, 20747.74
560.00, 0.00, 1277.50, 4.93, 1.74, 162.15, 20749.94
572.00, 0.00, 1276.50, 4.92, 1.74, 162.15, 20740.42
584.00, 0.00, 1276.00, 4.88, 1.75, 162.15, 20734.26
