Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 1.00, 1302.00, 4.85, 1.78, 162.60, 17608.60
5.00, 1.00, 1302.20, 4.89, 1.77, 162.60, 17597.21
17.00, 1.00, 1301.90, 4.89, 1.77, 162.60, 17604.07
29.00, 1.00, 1301.80, 4.85, 1.78, 162.60, 17591.29
41.00, 1.00, 606.60, 5.59, 1.77, 162.60, 17577.00
53.00, 1.00, 1093.80, 5.03, 1.83, 162.75, 17503.72
65.00, 1.00, 398.10, 5.74, 1.83, 163.05, 16852.27
77.00, 1.00, 206.90, 5.89, 1.95, 165.60, 14262.02
89.00, 1.00, 173.50, 5.94, 2.06, 170.10, 6358.89
101.00, 1.00, 148.00, 5.96, 2.20, 181.50, -1863.07
113.00, 1.00, 134.20, 6.09, 2.34, 194.40, -3938.68
125.00, 1.00, 225.70, 5.94, 2.47, 206.85, -3913.01
137.00, 1.00, 568.80, 5.60, 2.57, 213.60, -2457.14
149.00, 1.00, 1132.90, 5.02, 2.64, 217.65, 3816.03
161.00, 1.00, 1305.50, 4.85, 2.64, 220.35, 12665.16
173.00, 1.00, 1304.90, 4.85, 2.64, 220.65, 17678.63
185.00, 1.00, 1304.70, 4.85, 2.64, 220.65, 18044.13
197.00, 1.00, 1303.90, 4.85, 2.65, 220.35, 18988.04
209.00, 1.00, 1302.80, 4.85, 2.64, 220.35, 19963.07
221.00, 1.00, 1302.80, 4.86, 2.65, 220.35, 19731.48
233.00, 1.00, 1302.50, 4.90, 2.65, 220.35, 19871.31
245.00, 1.00, 1301.60, 4.88, 2.65, 220.50, 19734.03
257.00, 1.00, 1301.40, 4.84, 2.64, 220.35, 19241.23
269.00, 1.00, 1301.00, 4.85, 2.65, 220.35, 19222.07
281.00, 1.00, 1299.80, 4.85, 2.65, 220.35, 18951.57
293.00, 1.00, 1299.00, 4.91, 2.65, 220.35, 19249.48
305.00, 1.00, 1299.70, 4.86, 2.64, 220.35, 19589.78
318.00, 1.00, 1298.70, 4.90, 2.63, 220.35, 19311.50
330.00, 1.00, 1297.90, 4.90, 2.65, 220.35, 19129.15
342.00, 1.00, 1298.00, 4.87, 2.63, 220.35, 19189.90
354.00, 1.00, 1297.10, 4.90, 2.64, 220.35, 19272.47
366.00, 1.00, 1296.10, 4.87, 2.65, 220.35, 19184.09
378.00, 1.00, 1296.20, 4.91, 2.64, 220.35, 19175.84
390.00, 1.00, 1295.60, 4.85, 2.66, 220.35, 19206.50
402.00, 1.00, 1294.10, 4.91, 2.65, 220.35, 19167.71
414.00, 1.00, 1294.50, 4.88, 2.64, 220.35, 19148.32
426.00, 1.00, 1293.70, 4.86, 2.66, 220.35, 19161.79
438.00, 1.00, 1292.90, 4.86, 2.65, 220.35, 19117.31
450.00, 1.00, 1292.40, 4.87, 2.65, 220.35, 19131.48
462.00, 1.00, 1292.50, 4.88, 2.65, 220.35, 19168.64
474.00, 1.00, 1291.20, 4.88, 2.65, 220.35, 19094.77
486.00, 1.00, 1291.10, 4.92, 2.65, 220.35, 19078.75
498.00, 1.00, 1291.80, 4.88, 2.65, 220.35, 19118.70
510.00, 1.00, 1290.70, 4.88, 2.65, 220.35, 19106.62
522.00, 1.00, 1289.80, 4.88, 2.65, 220.35, 19076.66
534.00, 1.00, 1290.10, 4.89, 2.65, 220.35, 19067.25
546.00, 1.00, 1289.50, 4.88, 2.65, 220.35, 19061.79
558.00, 1.00, 1288.00, 4.87, 2.66, 220.35, 19058.07
570.00, 1.00, 1288.30, 4.91, 2.65, 220.35, 19077.35
582.00, 1.00, 1288.00, 4.88, 2.65, 220.35, 19064.00
