Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 1230.60, 4.93, 2.59, 218.10, 16926.83
12.00, 0.00, 1230.10, 4.91, 2.60, 218.10, 16922.07
24.00, 0.00, 1168.30, 4.97, 2.60, 218.10, 16925.90
36.00, 0.00, 349.30, 5.98, 2.53, 218.10, 16868.53
48.00, 0.00, 333.20, 5.82, 2.44, 215.55, 15210.69
60.00, 0.00, 228.50, 5.89, 2.32, 211.05, 8483.16
72.00, 0.00, 169.10, 5.96, 2.19, 201.30, 1163.18
84.00, 0.00, 133.00, 5.99, 2.04, 188.70, -1181.53
96.00, 0.00, 170.30, 5.94, 1.91, 175.20, -1200.70
108.00, 0.00, 512.10, 5.65, 1.79, 167.70, -142.39
120.00, 0.00, 1069.50, 5.08, 1.74, 163.20, 5461.21
132.00, 0.00, 1235.40, 4.90, 1.73, 161.55, 15161.32
144.00, 0.00, 1234.30, 4.92, 1.74, 161.40, 21330.20
156.00, 0.00, 1233.30, 4.91, 1.73, 161.55, 22489.43
168.00, 0.00, 1233.90, 4.97, 1.73, 161.70, 23210.92
181.00, 0.00, 1233.60, 4.89, 1.74, 161.55, 23698.96
193.00, 0.00, 1232.60, 4.91, 1.74, 161.55, 23445.53
205.00, 0.00, 1232.10, 4.91, 1.73, 161.55, 23424.28
217.00, 0.00, 1232.40, 4.92, 1.74, 161.55, 23309.41
229.00, 0.00, 1231.20, 4.91, 1.73, 161.55, 22790.48
241.00, 0.00, 1230.80, 4.92, 1.74, 161.70, 22674.45
253.00, 0.00, 1230.70, 4.91, 1.73, 161.70, 23113.36
265.00, 0.00, 1229.50, 4.96, 1.73, 161.70, 23212.54
277.00, 0.00, 1228.80, 4.97, 1.74, 161.70, 23055.52
289.00, 0.00, 1229.30, 4.91, 1.74, 161.70, 22918.47
301.00, 0.00, 1229.10, 4.94, 1.74, 161.70, 22849.71
313.00, 0.00, 1227.70, 4.91, 1.75, 161.70, 22836.94
325.00, 0.00, 1227.20, 4.92, 1.73, 161.70, 22890.48
337.00, 0.00, 1227.20, 4.92, 1.73, 161.70, 22943.21
349.00, 0.00, 1226.80, 4.91, 1.73, 161.70, 22865.39
361.00, 0.00, 1226.10, 4.93, 1.74, 161.70, 22790.13
373.00, 0.00, 1226.10, 4.96, 1.75, 161.70, 22850.64
385.00, 0.00, 1225.70, 4.96, 1.73, 161.70, 22859.23
397.00, 0.00, 1225.00, 4.95, 1.72, 161.70, 22796.63
409.00, 0.00, 1224.90, 4.91, 1.73, 161.70, 22790.94
421.00, 0.00, 1223.60, 4.91, 1.73, 161.70, 22803.37
433.00, 0.00, 1223.10, 4.94, 1.74, 161.70, 22783.16
445.00, 0.00, 1223.70, 4.96, 1.73, 161.70, 22774.68
457.00, 0.00, 1223.30, 4.92, 1.74, 161.70, 22743.67
469.00, 0.00, 1222.50, 4.93, 1.73, 161.70, 22748.90
481.00, 0.00, 1222.00, 4.94, 1.74, 161.70, 22749.71
493.00, 0.00, 1222.50, 4.95, 1.74, 161.70, 22724.39
505.00, 0.00, 1221.60, 4.93, 1.74, 161.70, 22709.99
517.00, 0.00, 1221.40, 4.95, 1.73, 161.70, 22715.33
529.00, 0.00, 1221.10, 4.96, 1.74, 161.70, 22695.36
541.00, 0.00, 1220.30, 4.96, 1.73, 161.70, 22704.30
553.00, 0.00, 1220.20, 4.96, 1.73, 161.70, 22686.53
565.00, 0.00, 1219.50, 4.96, 1.74, 161.70, 22666.90
577.00, 0.00, 1220.00, 4.97, 1.73, 161.70, 22660.74
589.00, 0.00, 1218.50, 4.97, 1.74, 161.70, 22662.95
