Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 16.40, 6.12, 2.17, 190.05, -2207.20
4.00, 0.00, 17.20, 6.09, 2.17, 190.05, -2200.46
16.00, 0.00, 1120.30, 5.04, 2.19, 190.05, -2193.96
29.00, 0.00, 653.90, 5.50, 2.13, 190.05, -2199.07
41.00, 0.00, 403.70, 5.70, 2.04, 186.15, -2196.63
53.00, 0.00, 286.00, 5.89, 1.92, 176.85, -2151.80
65.00, 0.00, 482.00, 5.68, 1.80, 168.45, -1676.07
77.00, 0.00, 982.20, 5.16, 1.74, 165.00, 2116.14
89.00, 0.00, 1466.00, 4.73, 1.74, 162.60, 11208.83
101.00, 0.00, 1464.90, 4.71, 1.75, 162.30, 18895.82
113.00, 0.00, 1462.80, 4.74, 1.75, 162.30, 21270.96
125.00, 0.00, 1461.80, 4.72, 1.75, 162.15, 21370.85
137.00, 0.00, 1461.40, 4.69, 1.74, 162.15, 20855.40
149.00, 0.00, 1459.70, 4.75, 1.75, 162.15, 20962.02
161.00, 0.00, 1458.40, 4.76, 1.74, 162.30, 21448.90
173.00, 0.00, 1457.80, 4.70, 1.76, 162.30, 21482.23
185.00, 0.00, 1456.20, 4.74, 1.75, 162.30, 21317.31
197.00, 0.00, 1455.00, 4.72, 1.75, 162.15, 21107.43
209.00, 0.00, 1454.40, 4.73, 1.73, 162.15, 20836.70
221.00, 0.00, 1452.80, 4.75, 1.74, 162.15, 20928.57
233.00, 0.00, 1451.80, 4.70, 1.74, 162.30, 21145.76
245.00, 0.00, 1451.80, 4.71, 1.75, 162.30, 21147.85
257.00, 0.00, 1450.00, 4.74, 1.75, 162.30, 20990.59
269.00, 0.00, 1448.60, 4.75, 1.74, 162.30, 20882.23
281.00, 0.00, 1448.30, 4.71, 1.74, 162.30, 20904.07
293.00, 0.00, 1447.50, 4.73, 1.74, 162.30, 20975.61
305.00, 0.00, 1446.50, 4.75, 1.75, 162.30, 20942.86
317.00, 0.00, 1446.50, 4.72, 1.75, 162.30, 20863.53
329.00, 0.00, 1445.20, 4.75, 1.74, 162.30, 20874.68
341.00, 0.00, 1444.30, 4.71, 1.74, 162.30, 20905.58
353.00, 0.00, 1443.80, 4.73, 1.75, 162.30, 20865.74
365.00, 0.00, 1443.00, 4.75, 1.75, 162.30, 20822.18
377.00, 0.00, 1441.70, 4.70, 1.75, 162.30, 20824.74
389.00, 0.00, 1441.60, 4.71, 1.74, 162.30, 20831.13
401.00, 0.00, 1440.80, 4.71, 1.74, 162.30, 20808.83
413.00, 0.00, 1439.50, 4.75, 1.75, 162.30, 20781.88
425.00, 0.00, 1439.10, 4.76, 1.74, 162.30, 20784.55
437.00, 0.00, 1438.50, 4.74, 1.75, 162.30, 20789.08
449.00, 0.00, 1437.00, 4.72, 1.74, 162.30, 20769.80
461.00, 0.00, 1437.50, 4.71, 1.75, 162.30, 20763.30
474.00, 0.00, 1436.60, 4.71, 1.75, 162.30, 20772.82
486.00, 0.00, 1435.70, 4.71, 1.74, 162.30, 20754.01
498.00, 0.00, 1435.50, 4.75, 1.74, 162.30, 20726.83
510.00, 0.00, 1435.10, 4.70, 1.77, 162.30, 20735.08
522.00, 0.00, 1433.40, 4.76, 1.74, 162.30, 20728.69
534.00, 0.00, 1433.50, 4.72, 1.73, 162.30, 20696.17
546.00, 0.00, 1433.20, 4.73, 1.75, 162.30, 20681.30
558.00, 0.00, 1432.30, 4.71, 1.74, 162.30, 20687.57
570.00, 0.00, 1431.80, 4.74, 1.74, 162.30, 20681.88
582.00, 0.00, 1431.50, 4.77, 1.75, 162.30, 20669.57
