Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 1.00, 21.10, 6.08, 2.17, 188.10, -1892.57
10.00, 1.00, 23.20, 6.12, 2.17, 188.10, -1899.42
22.00, 1.00, 21.30, 6.11, 2.17, 188.10, -1923.23
34.00, 1.00, 609.70, 5.38, 2.18, 188.10, -1909.99
46.00, 1.00, 669.80, 5.46, 2.24, 188.85, -1891.17
58.00, 1.00, 382.90, 5.96, 2.32, 195.30, -1856.56
70.00, 1.00, 348.50, 5.79, 2.43, 204.30, -1855.75
82.00, 1.00, 345.20, 5.65, 2.53, 212.85, -1480.49
94.00, 1.00, 954.60, 5.23, 2.61, 216.75, 2156.56
106.00, 1.00, 1459.90, 4.68, 2.63, 219.30, 10333.33
118.00, 1.00, 1460.50, 4.73, 2.63, 220.20, 17309.29
130.00, 1.00, 1458.10, 4.71, 2.63, 220.05, 19492.68
142.00, 1.00, 1457.90, 4.70, 2.63, 220.05, 20126.25
154.00, 1.00, 1457.20, 4.69, 2.63, 220.20, 19520.67
167.00, 1.00, 1455.30, 4.71, 2.63, 220.05, 19021.14
179.00, 1.00, 1455.10, 4.74, 2.63, 220.05, 19890.24
191.00, 1.00, 1454.50, 4.71, 2.64, 220.05, 20240.42
203.00, 1.00, 1452.80, 4.68, 2.62, 220.05, 19951.34
215.00, 1.00, 1452.80, 4.71, 2.62, 220.05, 20095.94
227.00, 1.00, 1451.50, 4.74, 2.62, 220.05, 19842.74
239.00, 1.00, 1449.90, 4.75, 2.62, 220.05, 19274.10
251.00, 1.00, 1449.30, 4.71, 2.63, 220.05, 19379.33
263.00, 1.00, 1449.00, 4.70, 2.64, 220.05, 19864.58
275.00, 1.00, 1447.80, 4.69, 2.63, 220.05, 19869.92
287.00, 1.00, 1447.10, 4.75, 2.64, 220.05, 19635.42
299.00, 1.00, 1446.80, 4.71, 2.64, 220.05, 19546.46
311.00, 1.00, 1445.10, 4.71, 2.63, 220.05, 19573.05
323.00, 1.00, 1445.00, 4.74, 2.63, 220.05, 19551.45
335.00, 1.00, 1444.70, 4.71, 2.64, 220.05, 19596.40
347.00, 1.00, 1443.30, 4.75, 2.63, 220.05, 19603.25
359.00, 1.00, 1443.00, 4.75, 2.63, 220.05, 19517.42
371.00, 1.00, 1442.50, 4.70, 2.63, 220.05, 19535.08
383.00, 1.00, 1441.10, 4.73, 2.63, 220.05, 19575.15
395.00, 1.00, 1440.50, 4.70, 2.63, 220.05, 19516.84
407.00, 1.00, 1440.80, 4.70, 2.60, 220.05, 19496.17
419.00, 1.00, 1439.30, 4.71, 2.63, 220.05, 19515.56
431.00, 1.00, 1438.70, 4.76, 2.62, 220.05, 19515.91
443.00, 1.00, 1438.40, 4.71, 2.63, 220.05, 19492.22
455.00, 1.00, 1437.20, 4.71, 2.63, 220.05, 19482.00
467.00, 1.00, 1435.90, 4.72, 2.63, 220.05, 19474.91
479.00, 1.00, 1436.20, 4.72, 2.63, 220.05, 19479.79
491.00, 1.00, 1435.60, 4.76, 2.63, 220.05, 19475.26
503.00, 1.00, 1434.60, 4.70, 2.63, 220.05, 19473.64
515.00, 1.00, 1434.60, 4.70, 2.64, 220.05, 19462.49
527.00, 1.00, 1433.60, 4.74, 2.64, 220.05, 19424.51
540.00, 1.00, 1433.00, 4.74, 2.64, 220.05, 19418.35
552.00, 1.00, 1432.10, 4.76, 2.63, 220.05, 19432.75
564.00, 1.00, 1431.60, 4.76, 2.64, 220.05, 19443.55
576.00, 1.00, 1431.40, 4.71, 2.62, 220.05, 19418.58
588.00, 1.00, 1430.80, 4.71, 2.63, 220.05, 19413.59
