Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 1.00, 1316.40, 4.83, 1.77, 162.60, 17741.00
4.00, 1.00, 1316.70, 4.84, 1.77, 162.60, 17741.23
16.00, 1.00, 1315.60, 4.88, 1.77, 162.60, 17718.35
28.00, 1.00, 1314.40, 4.88, 1.77, 162.60, 17720.56
40.00, 1.00, 573.00, 5.37, 1.75, 162.60, 17716.96
53.00, 1.00, 622.70, 4.87, 1.77, 162.60, 17699.65
65.00, 1.00, 753.70, 5.43, 1.79, 162.90, 17455.17
77.00, 1.00, 245.20, 5.87, 1.88, 163.80, 16276.08
89.00, 1.00, 184.30, 5.97, 1.98, 167.55, 11449.25
101.00, 1.00, 150.30, 5.98, 2.12, 174.30, 2017.07
113.00, 1.00, 128.80, 6.00, 2.26, 186.75, -3411.38
125.00, 1.00, 134.20, 5.97, 2.39, 200.10, -3982.35
137.00, 1.00, 353.50, 5.82, 2.52, 211.80, -3660.63
149.00, 1.00, 807.80, 5.36, 2.61, 215.55, -426.95
161.00, 1.00, 1318.80, 4.89, 2.64, 219.00, 7575.03
173.00, 1.00, 1318.20, 4.83, 2.64, 220.65, 15445.76
185.00, 1.00, 1317.40, 4.89, 2.64, 220.65, 18058.54
197.00, 1.00, 1317.10, 4.85, 2.64, 220.50, 18285.83
209.00, 1.00, 1316.60, 4.88, 2.64, 220.35, 19554.94
221.00, 1.00, 1316.20, 4.89, 2.64, 220.35, 19896.75
233.00, 1.00, 1315.40, 4.86, 2.64, 220.35, 19693.50
245.00, 1.00, 1315.50, 4.88, 2.65, 220.35, 19916.61
257.00, 1.00, 1314.90, 4.84, 2.66, 220.35, 19491.06
269.00, 1.00, 1313.60, 4.90, 2.65, 220.35, 19183.28
281.00, 1.00, 1313.90, 4.89, 2.64, 220.35, 19007.67
293.00, 1.00, 1313.30, 4.84, 2.64, 220.35, 19027.06
305.00, 1.00, 1312.10, 4.83, 2.65, 220.35, 19519.40
317.00, 1.00, 1311.80, 4.88, 2.65, 220.35, 19453.20
329.00, 1.00, 1312.10, 4.90, 2.64, 220.35, 19192.34
341.00, 1.00, 1311.00, 4.83, 2.64, 220.35, 19111.73
353.00, 1.00, 1309.80, 4.85, 2.64, 220.35, 19200.46
365.00, 1.00, 1310.30, 4.86, 2.64, 220.35, 19225.67
377.00, 1.00, 1309.30, 4.84, 2.64, 220.35, 19191.06
389.00, 1.00, 1308.30, 4.90, 2.65, 220.35, 19182.70
401.00, 1.00, 1308.70, 4.84, 2.65, 220.35, 19156.68
413.00, 1.00, 1307.50, 4.87, 2.65, 220.35, 19144.60
425.00, 1.00, 1306.10, 4.84, 2.65, 220.35, 19128.80
437.00, 1.00, 1306.30, 4.87, 2.62, 220.35, 19127.76
449.00, 1.00, 1306.10, 4.88, 2.64, 220.35, 19117.19
462.00, 1.00, 1305.10, 4.90, 2.65, 220.35, 19129.15
474.00, 1.00, 1305.00, 4.85, 2.65, 220.35, 19107.90
486.00, 1.00, 1304.50, 4.86, 2.64, 220.35, 19062.72
498.00, 1.00, 1303.50, 4.86, 2.64, 220.35, 19080.37
510.00, 1.00, 1303.70, 4.88, 2.65, 220.35, 19098.61
522.00, 1.00, 1303.70, 4.88, 2.64, 220.35, 19095.59
534.00, 1.00, 1302.30, 4.87, 2.64, 220.35, 19059.70
546.00, 1.00, 1301.70, 4.90, 2.64, 220.35, 19050.87
558.00, 1.00, 1302.30, 4.87, 2.64, 220.35, 19057.72
570.00, 1.00, 1301.50, 4.92, 2.65, 220.35, 19065.62
582.00, 1.00, 1300.40, 4.87, 2.64, 220.35, 19043.21
