Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 1.00, 26.70, 7.15, 1.15, 96.00, 36.59
14.00, 1.00, 26.00, 7.26, 1.15, 96.00, 32.06
26.00, 1.00, 1387.70, 5.97, 1.24, 96.00, 24.16
38.00, 1.00, 836.10, 6.47, 1.20, 96.00, 21.84
50.00, 1.00, 504.50, 6.81, 1.29, 101.25, 17.31
62.00, 1.00, 330.90, 6.96, 1.44, 111.75, 11.96
74.00, 1.00, 243.10, 7.08, 1.63, 125.10, 8.83
86.00, 1.00, 189.10, 7.10, 1.79, 139.95, 15.80
98.00, 1.00, 162.20, 7.14, 1.97, 155.85, 53.89
110.00, 1.00, 271.30, 7.06, 2.14, 171.75, 152.61
122.00, 1.00, 983.00, 6.45, 2.25, 177.60, 1211.27
134.00, 1.00, 1559.70, 5.78, 2.28, 181.95, 7042.86
146.00, 1.00, 1559.10, 5.80, 2.27, 182.70, 16443.44
158.00, 1.00, 1556.90, 5.81, 2.27, 182.70, 19892.22
170.00, 1.00, 1552.70, 5.76, 2.28, 182.25, 20609.53
182.00, 1.00, 1551.60, 5.80, 2.27, 182.55, 21577.59
194.00, 1.00, 1552.10, 5.80, 2.26, 182.40, 20716.26
206.00, 1.00, 1549.70, 5.79, 2.28, 182.40, 20681.53
218.00, 1.00, 1549.00, 5.79, 2.26, 182.40, 20966.90
230.00, 1.00, 1546.50, 5.80, 2.28, 182.40, 20471.54
242.00, 1.00, 1545.80, 5.80, 2.27, 182.25, 20471.66
254.00, 1.00, 1544.30, 5.83, 2.27, 182.40, 20941.93
266.00, 1.00, 1542.50, 5.78, 2.28, 182.25, 20690.59
278.00, 1.00, 1541.70, 5.81, 2.28, 182.25, 20654.12
291.00, 1.00, 1540.70, 5.85, 2.28, 182.25, 20675.15
303.00, 1.00, 1538.30, 5.79, 2.28, 182.25, 20466.78
315.00, 1.00, 1538.20, 5.83, 2.27, 182.25, 20518.35
327.00, 1.00, 1535.80, 5.77, 2.27, 182.25, 20651.57
339.00, 1.00, 1535.10, 5.78, 2.28, 182.25, 20543.09
351.00, 1.00, 1534.70, 5.84, 2.28, 182.25, 20508.83
363.00, 1.00, 1532.60, 5.82, 2.27, 182.25, 20529.97
375.00, 1.00, 1531.90, 5.78, 2.28, 182.25, 20483.51
387.00, 1.00, 1531.30, 5.80, 2.28, 182.25, 20441.58
399.00, 1.00, 1529.80, 5.84, 2.29, 182.25, 20452.73
411.00, 1.00, 1529.50, 5.80, 2.28, 182.25, 20442.86
423.00, 1.00, 1527.70, 5.84, 2.27, 182.25, 20406.50
435.00, 1.00, 1526.90, 5.85, 2.27, 182.25, 20384.90
447.00, 1.00, 1526.60, 5.84, 2.27, 182.25, 20372.24
459.00, 1.00, 1525.90, 5.86, 2.28, 182.25, 20358.30
471.00, 1.00, 1524.90, 5.82, 2.27, 182.25, 20349.01
483.00, 1.00, 1525.10, 5.83, 2.27, 182.25, 20352.15
495.00, 1.00, 1521.90, 5.85, 2.29, 182.25, 20334.26
507.00, 1.00, 1520.30, 5.82, 2.27, 182.25, 20317.42
519.00, 1.00, 1520.10, 5.85, 2.27, 182.25, 20314.75
531.00, 1.00, 1518.40, 5.85, 2.27, 182.25, 20287.11
543.00, 1.00, 1518.00, 5.80, 2.27, 182.25, 20274.91
555.00, 1.00, 1517.00, 5.86, 2.27, 182.25, 20259.70
567.00, 1.00, 1515.20, 5.86, 2.27, 182.25, 20239.72
579.00, 1.00, 1514.90, 5.85, 2.28, 182.25, 20216.96
591.00, 1.00, 1514.30, 5.86, 2.28, 182.25, 20225.55
