Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.33, 1359.40, 4.90, 0.86, 77.70, 15889.78
4.00, 0.33, 1359.50, 4.91, 0.86, 77.70, 15861.91
16.00, 0.33, 1359.60, 4.91, 0.86, 77.70, 15854.36
28.00, 0.33, 1358.80, 4.94, 0.86, 77.70, 15856.56
40.00, 0.33, 1357.70, 4.92, 0.86, 77.70, 15862.83
52.00, 0.33, 673.50, 6.10, 0.86, 77.70, 15848.67
64.00, 0.33, 187.10, 6.17, 0.87, 77.70, 15766.78
76.00, 0.33, 38.80, 6.14, 0.88, 78.00, 14996.40
88.00, 0.33, 505.90, 5.56, 0.93, 78.60, 12601.16
100.00, 0.33, 230.20, 5.79, 0.98, 79.20, 8124.62
112.00, 0.33, 83.10, 6.16, 1.05, 81.15, 3225.20
124.00, 0.33, 25.10, 6.15, 1.10, 88.20, 426.13
136.00, 0.33, 12.50, 6.17, 1.12, 93.30, 19.40
148.00, 0.33, 4.70, 6.16, 1.13, 96.15, -1.39
160.00, 0.33, 15.80, 6.13, 1.14, 97.20, 3.60
172.00, 0.33, 15.80, 6.06, 1.14, 97.65, 15.68
185.00, 0.33, 9.70, 6.17, 1.14, 97.95, 16.61
197.00, 0.33, 13.60, 6.16, 1.14, 97.80, 22.30
209.00, 0.33, 5.80, 6.17, 1.14, 97.80, 18.35
221.00, 0.33, 5.60, 6.14, 1.15, 97.80, 7.32
233.00, 0.33, 4.80, 6.15, 1.14, 97.65, 5.23
245.00, 0.33, 5.00, 6.17, 1.14, 97.65, 18.35
257.00, 0.33, 14.20, 6.17, 1.13, 97.65, 10.69
269.00, 0.33, 5.00, 6.17, 1.14, 97.65, 11.50
281.00, 0.33, 5.90, 6.14, 1.14, 97.65, 19.86
293.00, 0.33, 18.70, 6.14, 1.14, 97.65, 16.96
305.00, 0.33, 18.50, 6.17, 1.15, 97.65, 15.21
317.00, 0.33, 18.40, 6.14, 1.14, 97.65, 11.96
329.00, 0.33, 14.60, 6.13, 1.14, 97.65, 6.62
341.00, 0.33, 10.30, 6.13, 1.14, 97.65, 4.07
353.00, 0.33, 10.90, 6.14, 1.14, 97.65, 11.27
365.00, 0.33, 10.60, 6.13, 1.14, 97.65, 15.80
377.00, 0.33, 9.90, 6.16, 1.14, 97.65, 7.32
389.00, 0.33, 5.40, 6.17, 1.14, 97.65, 8.59
401.00, 0.33, 10.30, 6.15, 1.14, 97.65, -2.56
413.00, 0.33, 5.40, 6.16, 1.14, 97.65, -6.04
425.00, 0.33, 5.90, 6.17, 1.14, 97.65, -2.79
437.00, 0.33, 5.20, 6.15, 1.15, 97.65, -14.29
449.00, 0.33, 5.50, 6.13, 1.14, 97.65, -4.18
461.00, 0.33, 5.60, 6.17, 1.14, 97.65, 16.14
473.00, 0.33, 5.60, 6.15, 1.14, 97.65, 19.05
485.00, 0.33, 14.00, 6.12, 1.15, 97.65, 20.67
497.00, 0.33, 4.60, 6.17, 1.14, 97.50, 5.34
509.00, 0.33, 5.40, 6.14, 1.15, 97.50, 12.20
522.00, 0.33, 5.60, 6.17, 1.14, 97.50, 11.96
534.00, 0.33, 5.70, 6.13, 1.14, 97.50, 17.31
546.00, 0.33, 5.10, 6.15, 1.15, 97.50, -0.93
558.00, 0.33, 5.60, 6.16, 1.14, 97.50, 1.63
570.00, 0.33, 14.50, 6.13, 1.14, 97.50, 12.08
582.00, 0.33, 14.30, 6.17, 1.14, 97.50, 5.23
