Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 16.90, 6.13, 1.15, 97.65, 14.63
4.00, 0.00, 16.50, 6.11, 1.14, 97.65, 20.21
14.00, 0.00, 650.90, 5.32, 1.13, 97.65, 22.18
26.00, 0.00, 717.40, 5.50, 1.09, 95.70, 23.46
38.00, 0.00, 463.60, 5.75, 1.02, 89.85, 30.08
50.00, 0.00, 449.20, 5.77, 0.93, 81.75, 90.36
62.00, 0.00, 923.00, 5.36, 0.88, 78.60, 1130.89
74.00, 0.00, 1335.30, 4.77, 0.85, 77.25, 6409.76
86.00, 0.00, 1321.30, 4.97, 0.86, 76.95, 12990.36
98.00, 0.00, 1321.10, 4.97, 0.86, 77.25, 15356.68
110.00, 0.00, 1319.50, 4.97, 0.86, 77.25, 15655.40
122.00, 0.00, 1319.40, 4.94, 0.87, 77.25, 15569.34
134.00, 0.00, 1318.60, 4.93, 0.87, 77.25, 15292.68
146.00, 0.00, 1317.30, 4.97, 0.87, 77.25, 15270.15
159.00, 0.00, 1316.90, 4.97, 0.87, 77.25, 15334.15
171.00, 0.00, 1316.40, 4.95, 0.87, 77.25, 15161.32
183.00, 0.00, 1315.10, 4.97, 0.87, 77.25, 15194.43
195.00, 0.00, 1314.40, 4.94, 0.86, 77.25, 15173.75
207.00, 0.00, 1314.10, 4.93, 0.86, 77.25, 15097.68
219.00, 0.00, 1313.30, 4.97, 0.85, 77.25, 15114.40
231.00, 0.00, 1311.50, 4.97, 0.87, 77.25, 15079.33
243.00, 0.00, 1311.80, 4.98, 0.87, 77.25, 15060.28
255.00, 0.00, 1310.80, 4.94, 0.86, 77.25, 15023.23
267.00, 0.00, 1310.00, 4.97, 0.86, 77.25, 15008.60
279.00, 0.00, 1309.50, 4.99, 0.86, 77.25, 14993.61
291.00, 0.00, 1308.10, 4.97, 0.87, 77.25, 14982.70
303.00, 0.00, 1307.50, 4.96, 0.85, 77.25, 14972.13
315.00, 0.00, 1307.50, 4.94, 0.86, 77.25, 14945.53
327.00, 0.00, 1307.00, 4.93, 0.86, 77.25, 14939.14
339.00, 0.00, 1305.90, 4.97, 0.86, 77.25, 14922.30
351.00, 0.00, 1305.70, 4.99, 0.86, 77.25, 14931.24
363.00, 0.00, 1305.20, 4.96, 0.86, 77.25, 14924.74
375.00, 0.00, 1304.20, 4.96, 0.86, 77.25, 14902.90
387.00, 0.00, 1303.60, 4.99, 0.86, 77.25, 14896.17
399.00, 0.00, 1303.70, 4.96, 0.86, 77.25, 14868.29
411.00, 0.00, 1302.30, 4.98, 0.85, 77.25, 14858.54
423.00, 0.00, 1301.70, 4.93, 0.84, 77.25, 14853.19
435.00, 0.00, 1301.40, 4.97, 0.86, 77.25, 14834.61
447.00, 0.00, 1300.30, 4.97, 0.86, 77.25, 14828.69
459.00, 0.00, 1299.60, 4.92, 0.86, 77.25, 14833.68
471.00, 0.00, 1299.60, 4.97, 0.86, 77.25, 14812.66
483.00, 0.00, 1299.10, 4.99, 0.87, 77.25, 14800.12
495.00, 0.00, 1297.80, 4.96, 0.86, 77.25, 14795.94
508.00, 0.00, 1297.80, 4.98, 0.86, 77.25, 14793.61
520.00, 0.00, 1297.40, 4.97, 0.86, 77.25, 14783.04
532.00, 0.00, 1296.10, 4.95, 0.86, 77.25, 14782.00
544.00, 0.00, 1295.70, 4.94, 0.86, 77.25, 14780.26
556.00, 0.00, 1296.10, 4.97, 0.86, 77.25, 14760.51
568.00, 0.00, 1295.20, 4.95, 0.86, 77.25, 14758.07
580.00, 0.00, 1294.20, 4.94, 0.87, 77.25, 14746.23
