Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.50, 1536.10, 4.77, 2.65, 222.30, 16814.98
4.00, 0.50, 1535.80, 4.74, 2.66, 222.30, 16815.10
15.00, 0.50, 27.90, 6.14, 2.62, 222.30, 16803.72
27.00, 0.50, 916.50, 5.31, 2.62, 221.85, 16506.50
39.00, 0.50, 180.50, 6.15, 2.54, 220.65, 13958.89
51.00, 0.50, 384.20, 5.83, 2.45, 219.45, 8786.76
63.00, 0.50, 253.00, 5.89, 2.32, 217.35, 3080.84
75.00, 0.50, 174.60, 5.99, 2.20, 204.90, 280.14
87.00, 0.50, 131.00, 5.98, 2.06, 192.60, -8.48
100.00, 0.50, 43.20, 6.04, 1.93, 179.25, -28.69
112.00, 0.50, 4.70, 5.93, 1.76, 165.75, -40.19
124.00, 0.50, 5.10, 6.14, 1.66, 151.35, 17.31
136.00, 0.50, 116.80, 6.12, 1.61, 143.40, 60.98
148.00, 0.50, 49.10, 6.11, 1.62, 139.65, 13.82
160.00, 0.50, 19.60, 6.14, 1.62, 139.20, 5.92
172.00, 0.50, 18.10, 6.13, 1.61, 139.35, -0.23
184.00, 0.50, 18.90, 6.12, 1.61, 139.35, 3.72
196.00, 0.50, 18.70, 6.12, 1.61, 139.35, 13.24
208.00, 0.50, 18.70, 6.15, 1.61, 139.35, 5.34
220.00, 0.50, 19.20, 6.15, 1.62, 139.35, -8.48
232.00, 0.50, 18.20, 6.14, 1.62, 139.35, 1.63
244.00, 0.50, 18.10, 6.13, 1.62, 139.35, -3.95
256.00, 0.50, 19.40, 5.93, 1.61, 139.35, -12.43
268.00, 0.50, 18.70, 6.06, 1.62, 139.35, -6.50
280.00, 0.50, 18.70, 6.16, 1.62, 139.35, -15.21
292.00, 0.50, 18.70, 6.13, 1.62, 139.35, -6.16
304.00, 0.50, 19.30, 6.12, 1.62, 139.35, -16.26
316.00, 0.50, 19.30, 6.11, 1.62, 139.35, -19.86
328.00, 0.50, 18.70, 6.15, 1.61, 139.35, -22.18
340.00, 0.50, 19.00, 6.14, 1.61, 139.35, -16.49
352.00, 0.50, 18.90, 5.93, 1.61, 139.35, -9.29
364.00, 0.50, 18.40, 6.12, 1.61, 139.35, -1.05
376.00, 0.50, 19.10, 6.11, 1.61, 139.35, 8.83
389.00, 0.50, 18.90, 6.15, 1.62, 139.35, -10.57
401.00, 0.50, 18.80, 6.14, 1.62, 139.35, -15.33
413.00, 0.50, 18.70, 6.13, 1.61, 139.35, -22.65
425.00, 0.50, 18.80, 6.13, 1.61, 139.35, -22.07
437.00, 0.50, 18.90, 6.11, 1.61, 139.35, -26.71
449.00, 0.50, 19.10, 6.15, 1.61, 139.35, -15.10
461.00, 0.50, 18.80, 5.98, 1.62, 139.35, 2.09
473.00, 0.50, 17.70, 6.07, 1.62, 139.35, -7.32
485.00, 0.50, 18.70, 6.12, 1.62, 139.35, -22.76
497.00, 0.50, 18.50, 6.12, 1.62, 139.35, -14.52
509.00, 0.50, 19.40, 6.17, 1.61, 139.35, -13.59
521.00, 0.50, 18.10, 6.14, 1.62, 139.35, -9.52
533.00, 0.50, 19.00, 6.13, 1.61, 139.35, -2.90
545.00, 0.50, 17.40, 5.95, 1.61, 139.35, 4.65
557.00, 0.50, 18.20, 6.10, 1.63, 139.35, 4.41
569.00, 0.50, 17.20, 6.16, 1.61, 139.35, -11.03
581.00, 0.50, 18.90, 6.14, 1.61, 139.35, -17.19
