Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 17.20, 6.13, 1.14, 97.65, 4.88
12.00, 0.00, 776.10, 5.57, 1.15, 97.65, 14.05
24.00, 0.00, 395.80, 5.59, 1.08, 96.15, 18.82
37.00, 0.00, 472.60, 5.70, 1.01, 90.45, 29.50
49.00, 0.00, 440.70, 5.69, 0.94, 82.65, 60.74
61.00, 0.00, 846.70, 5.38, 0.87, 78.90, 859.23
73.00, 0.00, 1345.80, 4.94, 0.85, 77.25, 5590.24
85.00, 0.00, 1336.80, 4.94, 0.85, 76.95, 12413.47
97.00, 0.00, 1337.90, 4.96, 0.86, 77.25, 15280.49
109.00, 0.00, 1335.80, 4.96, 0.86, 77.25, 15675.03
121.00, 0.00, 1335.40, 4.96, 0.87, 77.25, 15646.81
133.00, 0.00, 1335.10, 4.94, 0.86, 77.25, 15386.53
145.00, 0.00, 1334.00, 4.98, 0.86, 77.25, 15313.82
157.00, 0.00, 1332.80, 4.92, 0.86, 77.25, 15394.54
169.00, 0.00, 1332.40, 4.92, 0.85, 77.25, 15254.82
181.00, 0.00, 1331.30, 4.95, 0.86, 77.25, 15225.90
193.00, 0.00, 1329.80, 4.95, 0.87, 77.25, 15214.75
205.00, 0.00, 1329.60, 4.92, 0.86, 77.25, 15140.88
217.00, 0.00, 1329.70, 4.92, 0.87, 77.25, 15150.17
229.00, 0.00, 1327.90, 4.94, 0.86, 77.25, 15102.67
241.00, 0.00, 1327.20, 4.95, 0.87, 77.25, 15097.33
253.00, 0.00, 1327.20, 4.97, 0.86, 77.25, 15066.32
265.00, 0.00, 1325.50, 4.96, 0.87, 77.25, 15041.81
277.00, 0.00, 1324.60, 4.94, 0.87, 77.25, 15033.22
289.00, 0.00, 1324.50, 4.92, 0.88, 77.25, 15028.22
301.00, 0.00, 1323.70, 4.95, 0.87, 77.25, 15025.20
313.00, 0.00, 1322.50, 4.93, 0.86, 77.25, 15007.78
325.00, 0.00, 1322.20, 4.94, 0.86, 77.25, 14986.06
337.00, 0.00, 1321.00, 4.96, 0.85, 77.25, 14949.25
349.00, 0.00, 1320.10, 4.98, 0.86, 77.25, 14935.31
361.00, 0.00, 1320.10, 4.93, 0.87, 77.25, 14944.48
373.00, 0.00, 1319.40, 4.92, 0.86, 77.25, 14931.82
385.00, 0.00, 1318.30, 4.96, 0.86, 77.25, 14927.87
397.00, 0.00, 1317.50, 4.97, 0.85, 77.25, 14935.77
410.00, 0.00, 1317.10, 4.97, 0.86, 77.25, 14924.16
422.00, 0.00, 1316.40, 4.92, 0.86, 77.25, 14903.72
434.00, 0.00, 1316.00, 4.93, 0.85, 77.25, 14898.84
446.00, 0.00, 1315.50, 4.94, 0.90, 77.25, 14893.38
458.00, 0.00, 1314.90, 4.96, 0.86, 77.25, 14880.60
470.00, 0.00, 1314.30, 4.94, 0.87, 77.25, 14877.35
482.00, 0.00, 1313.70, 4.94, 0.86, 77.25, 14857.49
494.00, 0.00, 1313.10, 4.93, 0.87, 77.25, 14844.60
506.00, 0.00, 1312.30, 4.95, 0.87, 77.25, 14847.39
518.00, 0.00, 1311.70, 4.94, 0.86, 77.25, 14837.86
530.00, 0.00, 1311.10, 4.95, 0.87, 77.25, 14828.22
542.00, 0.00, 1310.10, 4.94, 0.86, 77.25, 14824.04
554.00, 0.00, 1310.50, 4.93, 0.87, 77.25, 14815.10
566.00, 0.00, 1309.60, 4.94, 0.86, 77.25, 14810.57
578.00, 0.00, 1308.50, 4.94, 0.86, 77.25, 14809.76
590.00, 0.00, 1308.10, 4.98, 0.87, 77.25, 14798.61
