Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 18.70, 6.17, 1.15, 97.65, 15.91
5.00, 0.00, 16.50, 6.14, 1.15, 97.65, 27.06
18.00, 0.00, 670.30, 6.18, 1.15, 97.65, 21.14
30.00, 0.00, 731.90, 5.53, 1.08, 95.55, 14.05
42.00, 0.00, 428.60, 5.74, 1.01, 89.85, 13.59
54.00, 0.00, 480.80, 5.72, 0.92, 81.45, 86.06
66.00, 0.00, 928.60, 5.34, 0.88, 78.45, 1174.10
78.00, 0.00, 1362.50, 4.94, 0.87, 77.25, 6534.03
90.00, 0.00, 1353.00, 4.92, 0.87, 77.10, 13084.67
102.00, 0.00, 1351.40, 4.90, 0.86, 77.25, 15394.08
114.00, 0.00, 1352.00, 4.93, 0.87, 77.25, 15601.74
126.00, 0.00, 1350.80, 4.97, 0.86, 77.25, 15591.87
138.00, 0.00, 1348.90, 4.90, 0.85, 77.25, 15381.19
150.00, 0.00, 1346.10, 4.94, 0.86, 77.25, 15219.98
162.00, 0.00, 1345.80, 4.95, 0.86, 77.25, 15319.86
174.00, 0.00, 1344.30, 4.94, 0.85, 77.25, 15252.85
186.00, 0.00, 1344.50, 4.90, 0.87, 77.25, 15142.16
198.00, 0.00, 1344.00, 4.92, 0.87, 77.25, 15154.94
210.00, 0.00, 1342.40, 4.91, 0.86, 77.25, 15155.98
222.00, 0.00, 1341.60, 4.92, 0.87, 77.25, 15068.06
234.00, 0.00, 1341.90, 4.95, 0.87, 77.25, 15092.92
246.00, 0.00, 1341.10, 4.94, 0.86, 77.25, 15059.23
258.00, 0.00, 1339.40, 4.96, 0.87, 77.25, 15031.94
270.00, 0.00, 1339.80, 4.96, 0.87, 77.25, 15039.37
282.00, 0.00, 1338.50, 4.90, 0.86, 77.25, 15001.39
294.00, 0.00, 1337.20, 4.91, 0.87, 77.25, 14976.08
306.00, 0.00, 1337.10, 4.93, 0.86, 77.25, 14962.14
318.00, 0.00, 1336.20, 4.90, 0.87, 77.25, 14950.76
330.00, 0.00, 1334.90, 4.92, 0.88, 77.25, 14947.04
342.00, 0.00, 1334.80, 4.95, 0.86, 77.25, 14921.49
354.00, 0.00, 1333.80, 4.96, 0.87, 77.25, 14911.27
367.00, 0.00, 1332.80, 4.91, 0.86, 77.25, 14909.41
379.00, 0.00, 1332.60, 4.93, 0.87, 77.25, 14912.78
391.00, 0.00, 1332.30, 4.95, 0.87, 77.25, 14896.40
403.00, 0.00, 1330.80, 4.96, 0.87, 77.25, 14889.08
415.00, 0.00, 1330.60, 4.94, 0.88, 77.25, 14873.87
427.00, 0.00, 1330.40, 4.92, 0.87, 77.25, 14856.79
439.00, 0.00, 1328.70, 4.92, 0.87, 77.25, 14842.28
451.00, 0.00, 1328.70, 4.94, 0.87, 77.25, 14832.06
463.00, 0.00, 1328.60, 4.91, 0.86, 77.25, 14829.04
475.00, 0.00, 1327.60, 4.97, 0.86, 77.25, 14832.64
487.00, 0.00, 1326.20, 4.92, 0.86, 77.25, 14826.37
499.00, 0.00, 1326.70, 4.96, 0.86, 77.25, 14831.24
511.00, 0.00, 1325.40, 4.97, 0.86, 77.25, 14808.94
523.00, 0.00, 1324.00, 4.97, 0.87, 77.25, 14788.73
535.00, 0.00, 1324.40, 4.93, 0.86, 77.25, 14787.57
547.00, 0.00, 1323.90, 4.91, 0.86, 77.25, 14797.56
559.00, 0.00, 1322.50, 4.94, 0.85, 77.25, 14787.22
571.00, 0.00, 1322.30, 4.96, 0.87, 77.25, 14782.11
583.00, 0.00, 1322.20, 4.94, 0.86, 77.25, 14777.00
