Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 1.00, 1355.40, 4.84, 1.25, 120.60, 15423.69
7.00, 1.00, 1355.40, 4.81, 1.26, 120.60, 15437.40
19.00, 1.00, 1354.60, 4.83, 1.26, 120.60, 15429.15
31.00, 1.00, 1353.30, 4.85, 1.26, 120.60, 15414.05
43.00, 1.00, 428.20, 5.66, 1.30, 120.60, 15395.12
55.00, 1.00, 184.50, 5.93, 1.38, 121.50, 14462.02
67.00, 1.00, 147.80, 6.00, 1.52, 122.55, 8903.48
79.00, 1.00, 117.50, 5.98, 1.67, 133.50, 2005.92
91.00, 1.00, 100.40, 6.02, 1.82, 146.70, 68.87
103.00, 1.00, 121.50, 6.03, 1.96, 159.75, 1.97
115.00, 1.00, 268.00, 5.86, 2.09, 171.30, -13.70
127.00, 1.00, 389.70, 5.72, 2.21, 181.05, -262.49
139.00, 1.00, 371.00, 5.67, 2.32, 189.45, -653.77
151.00, 1.00, 242.00, 5.89, 2.44, 205.65, -1016.96
163.00, 1.00, 186.00, 6.00, 2.57, 216.75, -629.27
175.00, 1.00, 87.80, 5.94, 2.70, 229.35, 33.10
187.00, 1.00, 58.30, 5.85, 2.83, 241.35, 63.07
199.00, 1.00, 6.50, 6.11, 2.92, 254.10, 126.95
211.00, 1.00, 24.80, 6.11, 2.97, 261.30, 139.37
224.00, 1.00, 26.80, 6.13, 2.97, 262.80, 783.28
236.00, 1.00, 48.00, 6.13, 2.96, 262.65, 1758.54
248.00, 1.00, 59.30, 6.11, 2.96, 262.65, 1973.98
260.00, 1.00, 48.90, 6.15, 2.96, 262.65, 1551.57
272.00, 1.00, 48.80, 6.10, 2.96, 262.65, 1339.72
284.00, 1.00, 52.10, 6.13, 2.96, 262.65, 1321.02
296.00, 1.00, 44.70, 6.14, 2.97, 262.65, 1345.41
308.00, 1.00, 47.00, 5.63, 2.97, 262.65, 1420.56
320.00, 1.00, 50.70, 6.12, 2.97, 262.65, 1386.99
332.00, 1.00, 48.60, 6.12, 2.97, 262.65, 1347.04
344.00, 1.00, 48.80, 6.12, 2.96, 262.65, 1337.40
356.00, 1.00, 48.60, 6.11, 2.96, 262.65, 1360.28
368.00, 1.00, 51.70, 6.13, 2.97, 262.65, 1392.80
380.00, 1.00, 46.90, 6.14, 2.96, 262.65, 1373.29
392.00, 1.00, 51.00, 5.64, 2.96, 262.65, 1343.09
404.00, 1.00, 49.10, 6.13, 2.96, 262.65, 1364.00
416.00, 1.00, 46.00, 6.10, 2.97, 262.65, 1388.04
428.00, 1.00, 46.50, 6.12, 2.95, 262.65, 1370.03
440.00, 1.00, 48.60, 5.68, 2.96, 262.65, 1351.57
452.00, 1.00, 46.20, 6.11, 2.97, 262.65, 1354.36
464.00, 1.00, 56.90, 6.11, 2.97, 262.65, 1366.78
476.00, 1.00, 45.20, 6.14, 2.96, 262.65, 1350.29
488.00, 1.00, 45.60, 5.96, 2.96, 262.65, 1351.22
500.00, 1.00, 48.50, 6.13, 2.97, 262.65, 1358.07
512.00, 1.00, 46.30, 6.14, 2.97, 262.65, 1358.42
524.00, 1.00, 51.50, 6.12, 2.97, 262.65, 1351.34
536.00, 1.00, 51.10, 5.63, 2.96, 262.65, 1355.17
548.00, 1.00, 49.40, 6.12, 2.96, 262.65, 1370.27
560.00, 1.00, 51.30, 6.11, 2.97, 262.65, 1338.33
573.00, 1.00, 51.30, 6.14, 2.97, 262.65, 1347.04
585.00, 1.00, 53.80, 5.63, 2.97, 262.65, 1338.79
