Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 1.00, 1364.70, 4.74, 1.26, 120.75, 15456.91
11.00, 1.00, 1364.40, 4.80, 1.26, 120.75, 15443.55
23.00, 1.00, 1363.80, 4.81, 1.26, 120.75, 15435.89
35.00, 1.00, 1362.60, 4.76, 1.27, 120.75, 15418.93
47.00, 1.00, 1284.50, 4.82, 1.27, 120.75, 15427.41
59.00, 1.00, 353.10, 5.78, 1.30, 120.75, 15391.29
71.00, 1.00, 155.80, 6.01, 1.39, 121.65, 13873.29
83.00, 1.00, 124.00, 6.02, 1.55, 123.30, 7395.94
95.00, 1.00, 128.70, 6.00, 1.70, 134.85, 1285.83
107.00, 1.00, 109.60, 6.05, 1.85, 148.65, 34.15
119.00, 1.00, 132.70, 6.05, 1.97, 161.70, -3.83
132.00, 1.00, 261.90, 5.79, 2.12, 172.05, -58.65
144.00, 1.00, 395.70, 5.78, 2.24, 184.20, -344.48
156.00, 1.00, 309.40, 5.81, 2.33, 191.70, -709.29
168.00, 1.00, 211.20, 5.92, 2.46, 206.85, -1037.40
180.00, 1.00, 160.40, 5.99, 2.59, 218.85, -468.06
192.00, 1.00, 49.50, 6.01, 2.73, 231.75, 58.65
204.00, 1.00, 30.40, 5.94, 2.86, 243.30, 132.52
216.00, 1.00, 9.00, 6.10, 2.93, 255.75, 327.64
228.00, 1.00, 5.80, 6.11, 2.98, 261.15, 371.89
240.00, 1.00, 49.90, 6.05, 2.96, 262.05, 965.04
252.00, 1.00, 61.70, 6.10, 2.97, 262.95, 1755.28
264.00, 1.00, 64.60, 6.09, 2.97, 262.80, 1668.06
276.00, 1.00, 68.20, 6.16, 2.96, 262.65, 1628.57
288.00, 1.00, 59.60, 5.81, 2.96, 262.65, 1712.31
300.00, 1.00, 59.70, 6.11, 2.95, 262.80, 1707.08
312.00, 1.00, 65.30, 6.12, 2.96, 262.80, 1654.12
324.00, 1.00, 65.00, 6.13, 2.97, 262.65, 1658.42
336.00, 1.00, 68.00, 5.89, 2.96, 262.65, 1655.75
348.00, 1.00, 69.40, 6.12, 2.96, 262.80, 1606.39
360.00, 1.00, 61.40, 6.13, 2.96, 262.65, 1579.79
372.00, 1.00, 60.50, 6.10, 2.96, 262.65, 1687.69
384.00, 1.00, 68.10, 6.10, 2.96, 262.65, 1654.59
396.00, 1.00, 59.60, 6.12, 2.96, 262.65, 1585.37
408.00, 1.00, 68.00, 6.13, 2.96, 262.65, 1617.77
420.00, 1.00, 63.90, 5.61, 2.96, 262.65, 1638.68
432.00, 1.00, 61.90, 6.12, 2.96, 262.65, 1619.63
444.00, 1.00, 60.40, 6.11, 2.96, 262.65, 1615.80
456.00, 1.00, 66.50, 5.67, 2.96, 262.65, 1587.92
468.00, 1.00, 56.70, 6.13, 2.96, 262.65, 1608.83
480.00, 1.00, 62.80, 6.09, 2.96, 262.65, 1599.65
492.00, 1.00, 58.70, 5.73, 2.96, 262.65, 1598.49
504.00, 1.00, 55.10, 6.13, 2.97, 262.65, 1622.76
517.00, 1.00, 58.90, 6.11, 2.96, 262.65, 1629.15
529.00, 1.00, 55.20, 6.05, 2.96, 262.65, 1612.31
541.00, 1.00, 60.00, 6.13, 2.96, 262.65, 1587.69
553.00, 1.00, 61.20, 6.11, 2.97, 262.65, 1614.17
565.00, 1.00, 57.10, 6.11, 2.96, 262.65, 1621.60
577.00, 1.00, 61.30, 6.12, 2.95, 262.65, 1598.95
589.00, 1.00, 61.60, 5.54, 2.96, 262.65, 1608.71
