Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 1.00, 10.60, 6.13, 2.17, 188.55, -24.74
9.00, 1.00, 12.70, 6.12, 2.17, 188.55, -31.24
21.00, 1.00, 638.30, 5.47, 2.19, 188.55, -31.94
33.00, 1.00, 733.70, 5.39, 2.24, 190.65, -30.43
45.00, 1.00, 316.70, 5.70, 2.31, 196.65, -22.30
57.00, 1.00, 315.40, 5.76, 2.42, 205.35, -29.97
69.00, 1.00, 108.60, 5.88, 2.55, 215.70, -34.26
81.00, 1.00, 226.70, 5.87, 2.67, 227.10, -27.87
93.00, 1.00, 66.10, 6.18, 2.80, 238.65, 1.39
105.00, 1.00, 22.60, 6.12, 2.90, 250.35, 23.46
117.00, 1.00, 11.60, 6.10, 2.94, 259.05, 33.10
129.00, 1.00, 25.10, 6.12, 2.96, 262.35, 239.72
141.00, 1.00, 54.30, 6.14, 2.98, 262.65, 999.77
153.00, 1.00, 64.80, 5.61, 2.97, 262.65, 1531.48
165.00, 1.00, 61.30, 6.10, 2.97, 262.65, 1518.82
177.00, 1.00, 63.30, 6.12, 2.97, 262.65, 1492.45
189.00, 1.00, 68.50, 6.12, 2.96, 262.50, 1515.56
201.00, 1.00, 62.50, 6.13, 2.97, 262.50, 1529.27
213.00, 1.00, 63.00, 5.95, 2.96, 262.50, 1499.65
225.00, 1.00, 65.70, 6.12, 2.97, 262.50, 1475.49
238.00, 1.00, 62.70, 6.12, 2.96, 262.50, 1471.89
250.00, 1.00, 62.90, 6.11, 2.97, 262.50, 1477.00
262.00, 1.00, 59.20, 5.86, 2.96, 262.50, 1474.56
274.00, 1.00, 67.80, 6.12, 2.96, 262.50, 1487.34
286.00, 1.00, 70.30, 6.10, 2.96, 262.50, 1488.73
298.00, 1.00, 62.10, 6.11, 2.97, 262.50, 1477.12
310.00, 1.00, 57.50, 6.11, 2.96, 262.50, 1459.93
322.00, 1.00, 62.30, 6.08, 2.96, 262.50, 1446.69
334.00, 1.00, 59.70, 6.12, 2.96, 262.50, 1458.54
346.00, 1.00, 52.60, 6.11, 2.96, 262.50, 1479.33
358.00, 1.00, 61.80, 6.11, 2.96, 262.50, 1488.39
370.00, 1.00, 60.90, 6.12, 2.96, 262.50, 1467.71
382.00, 1.00, 60.70, 6.12, 2.96, 262.50, 1473.64
394.00, 1.00, 62.30, 5.57, 2.96, 262.50, 1474.10
406.00, 1.00, 69.80, 6.10, 2.97, 262.50, 1464.92
418.00, 1.00, 63.60, 6.11, 2.96, 262.50, 1463.88
430.00, 1.00, 67.10, 6.13, 2.97, 262.50, 1469.45
442.00, 1.00, 63.70, 6.11, 2.97, 262.50, 1456.79
454.00, 1.00, 58.00, 6.10, 2.96, 262.50, 1449.71
466.00, 1.00, 58.20, 6.10, 2.96, 262.50, 1450.87
478.00, 1.00, 61.90, 6.12, 2.96, 262.50, 1468.53
490.00, 1.00, 64.50, 5.86, 2.96, 262.50, 1457.72
502.00, 1.00, 63.00, 6.12, 2.96, 262.50, 1440.42
514.00, 1.00, 68.60, 6.09, 2.96, 262.50, 1444.72
526.00, 1.00, 63.80, 6.15, 2.97, 262.50, 1448.20
538.00, 1.00, 59.80, 6.14, 2.97, 262.50, 1445.64
551.00, 1.00, 66.80, 6.10, 2.97, 262.50, 1443.90
563.00, 1.00, 59.20, 6.12, 2.95, 262.50, 1450.41
575.00, 1.00, 55.60, 6.10, 2.97, 262.50, 1452.38
587.00, 1.00, 61.60, 6.10, 2.97, 262.50, 1462.02
