Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 1.00, 24.70, 6.08, 2.17, 188.85, -30.89
11.00, 1.00, 24.50, 6.12, 2.17, 188.85, -33.22
23.00, 1.00, 21.70, 6.11, 2.17, 188.85, -19.16
35.00, 1.00, 639.00, 5.77, 2.19, 188.85, -29.27
47.00, 1.00, 713.40, 5.38, 2.25, 191.25, -36.35
59.00, 1.00, 309.60, 5.70, 2.31, 197.10, -25.44
71.00, 1.00, 332.70, 5.79, 2.44, 206.10, -16.14
83.00, 1.00, 110.30, 6.11, 2.56, 216.30, -20.33
95.00, 1.00, 220.70, 5.95, 2.67, 227.85, -5.92
107.00, 1.00, 69.70, 5.87, 2.81, 239.40, 10.10
120.00, 1.00, 28.00, 6.13, 2.90, 251.25, 15.91
132.00, 1.00, 19.10, 6.10, 2.94, 259.65, 25.67
144.00, 1.00, 24.50, 6.11, 2.96, 262.35, 291.17
156.00, 1.00, 57.20, 6.00, 2.96, 262.65, 1110.69
168.00, 1.00, 60.70, 6.12, 2.97, 262.65, 1616.03
180.00, 1.00, 63.40, 6.11, 2.96, 262.65, 1574.80
192.00, 1.00, 57.50, 6.12, 2.95, 262.65, 1530.55
204.00, 1.00, 61.50, 6.14, 2.96, 262.50, 1550.99
216.00, 1.00, 62.00, 5.96, 2.96, 262.50, 1561.21
228.00, 1.00, 50.90, 6.08, 2.97, 262.50, 1532.98
240.00, 1.00, 56.00, 6.10, 2.97, 262.50, 1508.13
252.00, 1.00, 62.10, 6.09, 2.96, 262.50, 1503.25
264.00, 1.00, 62.20, 6.11, 2.97, 262.50, 1518.58
276.00, 1.00, 58.90, 5.86, 2.96, 262.50, 1512.31
288.00, 1.00, 58.30, 6.11, 2.96, 262.50, 1505.11
300.00, 1.00, 50.30, 6.12, 2.96, 262.50, 1515.56
312.00, 1.00, 69.10, 6.10, 2.98, 262.50, 1506.62
324.00, 1.00, 61.50, 6.13, 2.96, 262.50, 1505.46
336.00, 1.00, 60.30, 6.08, 2.96, 262.50, 1503.83
348.00, 1.00, 60.50, 6.08, 2.96, 262.50, 1496.17
360.00, 1.00, 63.40, 6.14, 2.96, 262.50, 1505.23
372.00, 1.00, 58.10, 6.12, 2.97, 262.50, 1504.07
384.00, 1.00, 67.90, 6.12, 2.96, 262.50, 1491.75
396.00, 1.00, 61.50, 5.63, 2.96, 262.50, 1486.76
409.00, 1.00, 61.50, 6.11, 2.96, 262.50, 1496.63
421.00, 1.00, 60.70, 6.12, 2.98, 262.50, 1503.60
433.00, 1.00, 57.60, 6.13, 2.97, 262.50, 1506.39
445.00, 1.00, 56.10, 5.55, 2.96, 262.50, 1496.63
457.00, 1.00, 60.00, 6.14, 2.97, 262.50, 1484.55
469.00, 1.00, 61.10, 6.10, 2.96, 262.50, 1478.98
481.00, 1.00, 61.20, 6.11, 2.96, 262.50, 1489.66
493.00, 1.00, 56.10, 5.89, 2.96, 262.50, 1484.09
505.00, 1.00, 58.00, 6.14, 2.95, 262.50, 1486.06
517.00, 1.00, 56.10, 6.09, 2.96, 262.50, 1495.47
529.00, 1.00, 61.40, 6.09, 2.97, 262.50, 1485.71
541.00, 1.00, 57.80, 6.10, 2.97, 262.50, 1494.31
553.00, 1.00, 61.60, 5.57, 2.97, 262.50, 1483.74
565.00, 1.00, 50.90, 6.08, 2.97, 262.50, 1474.80
577.00, 1.00, 58.70, 6.13, 2.96, 262.50, 1476.07
589.00, 1.00, 58.50, 6.12, 2.96, 262.50, 1490.01
