Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 1.00, 1360.90, 4.76, 1.27, 120.60, 15766.32
7.00, 1.00, 1361.30, 4.82, 1.26, 120.60, 15779.33
19.00, 1.00, 1361.50, 4.77, 1.26, 120.60, 15756.91
31.00, 1.00, 1360.20, 4.81, 1.25, 120.60, 15745.41
43.00, 1.00, 1358.90, 4.77, 1.26, 120.60, 15753.08
55.00, 1.00, 551.00, 5.62, 1.28, 120.60, 15746.69
67.00, 1.00, 173.10, 5.94, 1.36, 121.20, 15110.34
79.00, 1.00, 144.40, 6.00, 1.50, 122.40, 10184.44
91.00, 1.00, 141.80, 6.00, 1.65, 132.45, 2772.36
103.00, 1.00, 120.60, 6.02, 1.80, 144.45, 132.29
115.00, 1.00, 110.50, 6.01, 1.95, 157.65, 1.28
127.00, 1.00, 270.30, 5.88, 2.07, 169.50, -42.97
139.00, 1.00, 345.00, 5.77, 2.18, 177.60, -214.05
151.00, 1.00, 389.90, 5.75, 2.29, 187.20, -679.91
163.00, 1.00, 249.40, 5.91, 2.41, 202.50, -1037.17
175.00, 1.00, 185.40, 5.96, 2.54, 214.65, -838.10
187.00, 1.00, 105.10, 6.09, 2.67, 226.80, -34.26
199.00, 1.00, 55.40, 6.12, 2.81, 239.25, 73.29
212.00, 1.00, 12.30, 6.12, 2.90, 251.55, 363.41
224.00, 1.00, 26.40, 5.88, 2.96, 258.90, 502.67
236.00, 1.00, 35.60, 6.11, 2.97, 262.35, 724.39
248.00, 1.00, 54.10, 6.12, 2.96, 262.95, 1470.03
260.00, 1.00, 52.20, 6.07, 2.97, 262.95, 1759.58
272.00, 1.00, 61.00, 6.11, 2.97, 262.65, 1554.12
284.00, 1.00, 54.60, 6.11, 2.97, 262.80, 1575.61
296.00, 1.00, 60.10, 6.12, 2.97, 262.80, 1550.17
308.00, 1.00, 55.80, 5.57, 2.96, 262.80, 1534.49
320.00, 1.00, 54.50, 6.09, 2.96, 262.80, 1628.34
332.00, 1.00, 55.80, 6.12, 2.97, 262.80, 1602.79
344.00, 1.00, 52.20, 6.10, 2.97, 262.80, 1506.74
356.00, 1.00, 61.20, 6.10, 2.97, 262.80, 1542.74
368.00, 1.00, 51.60, 5.91, 2.96, 262.80, 1603.02
380.00, 1.00, 56.20, 6.12, 2.96, 262.80, 1578.05
392.00, 1.00, 55.80, 6.11, 2.96, 262.80, 1560.39
404.00, 1.00, 58.30, 6.14, 2.97, 262.80, 1512.54
416.00, 1.00, 61.20, 5.84, 2.97, 262.80, 1525.90
428.00, 1.00, 61.30, 6.10, 2.96, 262.80, 1544.25
440.00, 1.00, 52.40, 6.14, 2.96, 262.80, 1547.04
452.00, 1.00, 51.00, 6.13, 2.96, 262.80, 1530.20
464.00, 1.00, 62.10, 5.93, 2.95, 262.80, 1522.07
476.00, 1.00, 53.40, 6.13, 2.97, 262.80, 1544.72
488.00, 1.00, 50.70, 6.11, 2.97, 262.80, 1534.96
500.00, 1.00, 63.00, 6.11, 2.96, 262.80, 1519.05
512.00, 1.00, 52.70, 6.13, 2.94, 262.80, 1516.72
524.00, 1.00, 56.70, 6.17, 2.97, 262.80, 1529.50
536.00, 1.00, 52.10, 6.08, 2.96, 262.80, 1538.33
548.00, 1.00, 65.00, 5.74, 2.96, 262.80, 1517.77
561.00, 1.00, 65.10, 6.11, 2.97, 262.80, 1530.55
573.00, 1.00, 61.40, 6.11, 2.98, 262.80, 1544.25
585.00, 1.00, 62.20, 6.09, 2.96, 262.80, 1536.24
