Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 1.00, 1321.20, 4.66, 2.26, 213.15, 23489.43
4.00, 1.00, 1321.60, 4.64, 2.26, 213.15, 23484.32
16.00, 1.00, 1321.70, 4.66, 2.26, 213.15, 23478.51
28.00, 1.00, 1320.00, 4.63, 2.26, 213.15, 23477.00
40.00, 1.00, 1320.50, 4.61, 2.26, 213.15, 23491.87
52.00, 1.00, 98.60, 5.80, 2.26, 213.15, 23485.02
64.00, 1.00, 827.70, 5.21, 2.31, 213.90, 23052.61
76.00, 1.00, 314.00, 5.81, 2.38, 215.70, 19667.02
88.00, 1.00, 321.50, 5.85, 2.48, 219.30, 12539.02
100.00, 1.00, 232.60, 5.94, 2.60, 223.95, 4316.73
112.00, 1.00, 52.80, 6.17, 2.74, 235.65, 357.14
124.00, 1.00, 44.30, 5.93, 2.86, 248.10, 38.10
136.00, 1.00, 22.40, 6.17, 2.92, 257.40, 347.62
148.00, 1.00, 111.10, 6.03, 2.94, 259.05, 2885.71
160.00, 1.00, 179.50, 6.17, 2.95, 259.50, 7462.25
172.00, 1.00, 178.80, 5.75, 2.93, 259.35, 9356.91
184.00, 1.00, 181.30, 6.15, 2.94, 259.20, 8852.50
196.00, 1.00, 176.40, 6.09, 2.93, 259.20, 8642.62
208.00, 1.00, 183.60, 6.18, 2.94, 259.20, 8703.60
220.00, 1.00, 180.90, 6.17, 2.94, 259.20, 8638.79
232.00, 1.00, 180.30, 6.17, 2.92, 259.20, 8515.21
244.00, 1.00, 173.70, 6.17, 2.92, 259.20, 8534.15
256.00, 1.00, 175.50, 5.13, 2.93, 259.20, 8624.51
268.00, 1.00, 187.20, 6.17, 2.95, 259.20, 8604.99
280.00, 1.00, 185.90, 5.96, 2.94, 259.20, 8523.35
292.00, 1.00, 187.50, 6.19, 2.95, 259.20, 8538.21
304.00, 1.00, 182.40, 6.17, 2.93, 259.20, 8592.68
316.00, 1.00, 173.20, 6.19, 2.93, 259.20, 8577.24
328.00, 1.00, 173.10, 6.17, 2.93, 259.20, 8534.38
340.00, 1.00, 181.60, 6.12, 2.93, 259.20, 8538.91
352.00, 1.00, 176.30, 6.18, 2.92, 259.20, 8546.92
364.00, 1.00, 168.20, 5.88, 2.93, 259.20, 8544.02
376.00, 1.00, 166.30, 6.17, 2.95, 259.20, 8531.48
388.00, 1.00, 174.40, 6.06, 2.94, 259.20, 8548.08
400.00, 1.00, 164.80, 5.82, 2.93, 259.20, 8528.57
413.00, 1.00, 168.20, 6.17, 2.92, 259.20, 8520.09
425.00, 1.00, 178.30, 6.17, 2.93, 259.20, 8522.65
437.00, 1.00, 174.60, 6.17, 2.93, 259.20, 8540.30
449.00, 1.00, 172.00, 6.19, 2.93, 259.20, 8523.00
461.00, 1.00, 175.20, 6.16, 2.95, 259.20, 8522.88
473.00, 1.00, 175.30, 5.21, 2.93, 259.20, 8538.21
485.00, 1.00, 186.00, 6.16, 2.95, 259.20, 8544.60
497.00, 1.00, 183.10, 6.17, 2.93, 259.20, 8537.75
509.00, 1.00, 182.50, 6.19, 2.93, 259.20, 8532.75
521.00, 1.00, 173.40, 6.17, 2.92, 259.20, 8520.21
533.00, 1.00, 174.30, 5.44, 2.93, 259.20, 8518.70
545.00, 1.00, 175.70, 6.18, 2.92, 259.20, 8532.75
557.00, 1.00, 176.50, 5.14, 2.93, 259.20, 8527.29
569.00, 1.00, 173.20, 6.18, 2.95, 259.20, 8530.89
581.00, 1.00, 180.50, 6.17, 2.94, 259.20, 8520.91
