Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.90, 236.20, 6.14, 2.93, 258.75, 7068.18
5.00, 0.90, 239.20, 6.15, 2.91, 258.75, 7064.81
17.00, 0.90, 17.70, 6.15, 2.91, 258.75, 7075.84
29.00, 0.90, 19.30, 6.15, 2.92, 258.75, 7063.30
41.00, 0.90, 166.10, 6.15, 2.91, 258.45, 6746.92
53.00, 0.90, 72.40, 6.12, 2.87, 258.00, 5658.54
65.00, 0.90, 177.60, 6.19, 2.86, 257.25, 3760.16
77.00, 0.90, 369.50, 5.87, 2.84, 256.50, 1385.37
89.00, 0.90, 173.60, 5.79, 2.79, 254.25, 147.50
101.00, 0.90, 25.00, 6.16, 2.74, 250.20, 15.10
114.00, 0.90, 25.30, 6.17, 2.72, 245.40, 47.85
126.00, 0.90, 20.10, 6.15, 2.73, 243.60, 77.70
138.00, 0.90, 34.90, 6.16, 2.72, 243.60, 51.10
150.00, 0.90, 34.10, 6.16, 2.72, 243.60, 0.46
162.00, 0.90, 36.80, 6.17, 2.73, 243.60, 6.16
174.00, 0.90, 16.40, 6.18, 2.71, 243.45, 12.89
186.00, 0.90, 14.60, 6.15, 2.71, 243.00, 28.11
198.00, 0.90, 10.30, 6.17, 2.70, 242.85, 24.16
210.00, 0.90, 4.70, 6.17, 2.71, 242.85, -1.97
222.00, 0.90, 16.20, 6.16, 2.71, 242.85, 3.02
234.00, 0.90, 10.60, 6.14, 2.71, 242.85, 10.92
246.00, 0.90, 10.60, 6.14, 2.72, 242.85, 16.38
258.00, 0.90, 18.40, 6.15, 2.70, 242.85, 16.26
270.00, 0.90, 21.40, 6.15, 2.71, 242.85, 15.45
282.00, 0.90, 21.40, 6.17, 2.71, 242.85, 10.10
294.00, 0.90, 20.70, 6.17, 2.71, 242.85, 5.46
306.00, 0.90, 21.00, 6.16, 2.71, 242.85, 1.28
318.00, 0.90, 20.30, 6.15, 2.71, 242.85, 4.65
330.00, 0.90, 20.60, 6.17, 2.71, 242.85, 3.37
342.00, 0.90, 10.90, 6.17, 2.71, 242.85, 7.78
354.00, 0.90, 10.70, 6.17, 2.72, 242.85, 8.59
366.00, 0.90, 10.80, 6.18, 2.71, 242.85, 0.46
378.00, 0.90, 4.80, 6.17, 2.71, 242.85, -5.57
390.00, 0.90, 4.50, 6.17, 2.71, 242.85, -13.12
402.00, 0.90, 10.70, 6.16, 2.70, 243.00, -11.38
414.00, 0.90, 10.70, 6.17, 2.71, 243.00, 3.72
426.00, 0.90, 15.50, 6.17, 2.71, 243.00, 14.29
438.00, 0.90, 10.90, 6.17, 2.70, 243.00, 16.61
450.00, 0.90, 13.20, 6.15, 2.71, 243.00, 6.39
462.00, 0.90, 10.90, 6.15, 2.71, 243.00, 13.12
474.00, 0.90, 17.20, 6.15, 2.71, 243.00, 14.98
486.00, 0.90, 18.00, 5.98, 2.70, 243.00, 7.08
499.00, 0.90, 15.40, 6.17, 2.71, 243.00, -0.93
511.00, 0.90, 13.20, 6.18, 2.70, 243.00, -5.92
523.00, 0.90, 10.70, 6.16, 2.71, 243.00, -2.67
535.00, 0.90, 4.70, 6.16, 2.70, 243.00, 11.50
547.00, 0.90, 18.30, 6.09, 2.72, 243.00, 12.08
559.00, 0.90, 4.50, 6.17, 2.72, 243.00, 9.41
571.00, 0.90, 11.20, 6.17, 2.71, 243.00, 8.59
583.00, 0.90, 15.70, 6.15, 2.71, 243.00, 2.79
