Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.90, 240.90, 6.13, 2.94, 258.90, 7239.95
9.00, 0.90, 227.50, 6.15, 2.93, 258.90, 7244.14
21.00, 0.90, 19.80, 6.17, 2.92, 258.90, 7247.15
33.00, 0.90, 15.20, 6.18, 2.91, 258.75, 7204.99
45.00, 0.90, 140.80, 6.14, 2.90, 258.45, 6678.75
57.00, 0.90, 264.20, 6.14, 2.88, 257.85, 5316.61
69.00, 0.90, 167.20, 6.15, 2.85, 256.95, 3108.01
81.00, 0.90, 315.80, 6.08, 2.84, 256.20, 856.68
93.00, 0.90, 130.10, 6.18, 2.80, 253.20, 53.89
105.00, 0.90, 13.10, 6.17, 2.73, 248.85, 19.05
117.00, 0.90, 16.30, 6.15, 2.72, 244.35, 48.20
129.00, 0.90, 23.00, 6.17, 2.71, 243.45, 48.43
141.00, 0.90, 28.50, 6.17, 2.72, 243.45, 21.02
153.00, 0.90, 28.70, 6.17, 2.72, 243.45, 11.85
165.00, 0.90, 28.20, 6.07, 2.72, 243.45, 11.50
177.00, 0.90, 29.80, 6.16, 2.72, 243.45, 4.41
189.00, 0.90, 22.60, 6.15, 2.71, 243.45, 21.25
201.00, 0.90, 14.70, 6.17, 2.71, 243.15, 14.75
213.00, 0.90, 18.80, 6.17, 2.71, 243.00, 11.85
225.00, 0.90, 13.30, 6.17, 2.71, 243.00, -4.99
237.00, 0.90, 21.80, 6.16, 2.71, 243.00, -11.96
249.00, 0.90, 21.50, 6.17, 2.71, 243.00, -4.88
261.00, 0.90, 20.60, 6.16, 2.71, 243.00, 3.83
273.00, 0.90, 19.10, 6.15, 2.71, 243.00, -2.21
285.00, 0.90, 21.10, 6.11, 2.71, 243.00, 5.46
297.00, 0.90, 21.30, 6.17, 2.72, 243.00, 4.18
310.00, 0.90, 20.10, 5.93, 2.71, 243.00, 10.80
322.00, 0.90, 18.80, 6.17, 2.71, 243.00, 12.20
334.00, 0.90, 18.40, 5.98, 2.71, 243.00, 15.80
346.00, 0.90, 19.00, 6.14, 2.71, 243.00, 13.01
358.00, 0.90, 17.90, 6.13, 2.72, 243.00, 11.03
370.00, 0.90, 20.70, 6.17, 2.71, 243.00, 13.59
382.00, 0.90, 18.50, 6.00, 2.70, 243.00, 10.22
394.00, 0.90, 17.90, 6.17, 2.72, 243.00, -1.63
406.00, 0.90, 17.20, 6.17, 2.71, 243.00, 9.64
418.00, 0.90, 17.90, 6.17, 2.71, 243.00, 1.51
430.00, 0.90, 18.60, 6.15, 2.71, 243.00, 6.97
442.00, 0.90, 18.90, 6.18, 2.71, 243.00, -2.44
454.00, 0.90, 18.30, 6.17, 2.71, 243.00, -0.35
466.00, 0.90, 20.40, 6.16, 2.71, 243.00, 8.01
478.00, 0.90, 18.70, 6.05, 2.71, 243.00, 6.97
490.00, 0.90, 18.60, 6.17, 2.71, 243.00, 20.79
502.00, 0.90, 18.00, 6.17, 2.71, 243.00, 15.56
514.00, 0.90, 18.60, 6.16, 2.71, 243.00, 6.85
526.00, 0.90, 19.60, 6.15, 2.71, 243.00, 6.16
538.00, 0.90, 18.90, 6.17, 2.71, 243.00, 8.01
550.00, 0.90, 18.00, 6.17, 2.71, 243.00, 2.79
562.00, 0.90, 21.30, 6.16, 2.71, 243.00, 13.82
574.00, 0.90, 19.70, 6.17, 2.71, 243.00, 17.77
586.00, 0.90, 18.10, 6.17, 2.71, 243.00, 24.51
