Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.90, 240.00, 4.97, 2.91, 258.75, 7018.00
4.00, 0.90, 242.50, 6.13, 2.92, 258.75, 7020.67
16.00, 0.90, 241.30, 6.16, 2.92, 258.75, 7021.37
28.00, 0.90, 21.20, 6.05, 2.91, 258.75, 7006.97
40.00, 0.90, 29.00, 6.17, 2.92, 258.60, 6947.15
52.00, 0.90, 140.10, 6.17, 2.89, 258.30, 6326.02
64.00, 0.90, 206.80, 5.81, 2.86, 257.70, 4869.80
76.00, 0.90, 152.90, 6.17, 2.85, 256.80, 2576.77
88.00, 0.90, 279.30, 5.23, 2.81, 255.45, 539.37
100.00, 0.90, 119.40, 6.16, 2.77, 251.40, 1.28
112.00, 0.90, 4.80, 6.16, 2.72, 246.45, 14.63
124.00, 0.90, 10.20, 6.15, 2.72, 243.60, 73.05
136.00, 0.90, 28.70, 6.17, 2.73, 243.30, 68.41
148.00, 0.90, 30.10, 6.05, 2.72, 243.45, 19.40
160.00, 0.90, 32.70, 6.17, 2.72, 243.45, 2.21
172.00, 0.90, 29.00, 6.17, 2.72, 243.45, 3.95
184.00, 0.90, 12.70, 6.16, 2.69, 243.15, 0.23
196.00, 0.90, 4.70, 6.18, 2.71, 243.00, -0.81
208.00, 0.90, 14.50, 6.16, 2.70, 243.00, -11.73
220.00, 0.90, 13.30, 6.15, 2.71, 243.00, -2.90
232.00, 0.90, 16.30, 6.02, 2.71, 243.00, 12.43
244.00, 0.90, 15.80, 6.15, 2.70, 243.00, 4.07
256.00, 0.90, 14.80, 6.16, 2.71, 243.00, 6.27
268.00, 0.90, 16.70, 6.16, 2.71, 243.00, 15.33
280.00, 0.90, 17.00, 6.16, 2.71, 243.00, 11.27
292.00, 0.90, 16.30, 6.16, 2.71, 243.00, 14.75
304.00, 0.90, 16.30, 6.16, 2.71, 243.00, -2.32
316.00, 0.90, 16.90, 6.16, 2.71, 243.00, 4.76
328.00, 0.90, 16.80, 6.16, 2.71, 243.00, 1.05
340.00, 0.90, 16.50, 6.16, 2.71, 243.00, -7.78
352.00, 0.90, 16.40, 6.16, 2.70, 243.00, 6.74
364.00, 0.90, 16.90, 6.16, 2.70, 243.00, 10.10
376.00, 0.90, 17.50, 6.15, 2.72, 243.00, 11.27
389.00, 0.90, 12.50, 6.15, 2.71, 243.00, 2.32
401.00, 0.90, 16.30, 6.16, 2.71, 243.00, -3.25
413.00, 0.90, 17.50, 6.16, 2.71, 243.00, 2.56
425.00, 0.90, 16.40, 6.15, 2.71, 243.00, 3.95
437.00, 0.90, 17.40, 6.15, 2.71, 243.00, 4.53
449.00, 0.90, 17.10, 5.99, 2.71, 243.00, 7.67
461.00, 0.90, 16.60, 6.15, 2.70, 243.00, 6.16
473.00, 0.90, 16.30, 6.15, 2.71, 243.00, 12.20
485.00, 0.90, 16.10, 6.17, 2.72, 243.00, 13.94
497.00, 0.90, 16.30, 6.17, 2.72, 243.00, 16.61
509.00, 0.90, 15.50, 6.16, 2.72, 243.00, 14.52
521.00, 0.90, 15.70, 6.17, 2.71, 243.00, 3.72
533.00, 0.90, 15.30, 6.15, 2.71, 243.00, 10.92
545.00, 0.90, 16.40, 6.12, 2.71, 243.00, 10.80
557.00, 0.90, 14.60, 6.17, 2.71, 243.00, 18.70
569.00, 0.90, 10.40, 6.17, 2.71, 243.00, 21.37
581.00, 0.90, 14.60, 6.15, 2.71, 243.00, 11.15
