Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.33, 4.70, 6.09, 2.99, 273.30, 25.55
11.00, 0.33, 10.60, 6.09, 2.98, 273.30, 20.21
23.00, 0.33, 1292.30, 4.66, 3.01, 273.30, 20.09
35.00, 0.33, 684.50, 5.39, 2.95, 273.30, 18.58
47.00, 0.33, 389.80, 5.68, 2.86, 269.40, 18.00
59.00, 0.33, 269.60, 5.81, 2.74, 259.95, 24.16
71.00, 0.33, 215.30, 5.87, 2.61, 248.70, 16.03
83.00, 0.33, 173.30, 5.93, 2.49, 236.70, 21.14
95.00, 0.33, 155.00, 5.98, 2.35, 224.10, 22.53
107.00, 0.33, 143.80, 5.92, 2.21, 210.90, 23.46
119.00, 0.33, 141.70, 5.99, 2.08, 197.55, 23.23
131.00, 0.33, 128.30, 5.89, 1.94, 183.60, 16.84
143.00, 0.33, 124.40, 5.95, 1.80, 168.00, 18.70
155.00, 0.33, 132.00, 5.90, 1.67, 156.00, 21.49
167.00, 0.33, 134.30, 5.95, 1.51, 143.70, 19.05
179.00, 0.33, 19.40, 6.06, 1.36, 130.95, 10.57
191.00, 0.33, 56.70, 6.09, 1.28, 118.50, 12.08
203.00, 0.33, 45.90, 6.11, 1.21, 109.05, 30.08
215.00, 0.33, 25.70, 6.09, 1.18, 103.05, 41.70
227.00, 0.33, 22.80, 6.10, 1.16, 100.05, 34.38
239.00, 0.33, 20.10, 6.10, 1.15, 98.70, 21.84
251.00, 0.33, 29.30, 6.10, 1.15, 97.95, 17.77
263.00, 0.33, 25.20, 6.09, 1.16, 97.80, 26.71
275.00, 0.33, 20.10, 6.05, 1.15, 97.50, 19.40
287.00, 0.33, 18.10, 6.10, 1.14, 97.35, 22.07
299.00, 0.33, 18.70, 6.11, 1.15, 97.35, 18.35
311.00, 0.33, 19.50, 6.07, 1.14, 97.20, 26.48
323.00, 0.33, 19.50, 6.10, 1.16, 97.20, 14.40
335.00, 0.33, 19.40, 6.10, 1.15, 97.20, 14.17
348.00, 0.33, 19.60, 6.03, 1.15, 97.20, 26.71
360.00, 0.33, 19.20, 6.08, 1.15, 97.20, 29.73
372.00, 0.33, 19.60, 6.08, 1.15, 97.20, 16.61
384.00, 0.33, 19.40, 6.09, 1.14, 97.20, 23.00
396.00, 0.33, 19.50, 6.10, 1.14, 97.20, 21.95
408.00, 0.33, 19.40, 6.09, 1.14, 97.20, 10.45
420.00, 0.33, 19.40, 6.08, 1.15, 97.20, 6.39
432.00, 0.33, 19.50, 6.08, 1.14, 97.20, 16.49
444.00, 0.33, 16.00, 6.10, 1.15, 97.20, 27.41
456.00, 0.33, 16.90, 6.09, 1.15, 97.20, 27.64
468.00, 0.33, 16.60, 6.10, 1.14, 97.20, 22.30
480.00, 0.33, 18.60, 6.00, 1.16, 97.20, 13.47
492.00, 0.33, 18.30, 6.10, 1.14, 97.20, 17.19
504.00, 0.33, 19.20, 6.11, 1.14, 97.20, 9.41
516.00, 0.33, 19.40, 6.11, 1.15, 97.20, 18.00
528.00, 0.33, 19.40, 6.07, 1.15, 97.20, 22.76
540.00, 0.33, 19.70, 6.09, 1.15, 97.20, 18.23
552.00, 0.33, 18.80, 6.10, 1.15, 97.20, 23.46
564.00, 0.33, 19.70, 5.96, 1.15, 97.20, 25.55
576.00, 0.33, 19.70, 6.12, 1.15, 97.20, 29.50
588.00, 0.33, 19.10, 6.08, 1.15, 97.20, 26.95
