Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.33, 5.50, 6.11, 2.99, 273.45, -16.26
7.00, 0.33, 1350.90, 4.70, 3.01, 273.45, 3.72
19.00, 0.33, 669.00, 5.38, 2.96, 273.45, 24.39
31.00, 0.33, 380.00, 5.77, 2.84, 269.25, 13.70
43.00, 0.33, 258.40, 5.83, 2.74, 259.80, 10.22
55.00, 0.33, 205.50, 5.89, 2.60, 248.55, 11.03
67.00, 0.33, 176.50, 5.90, 2.48, 236.55, 10.92
79.00, 0.33, 164.70, 5.92, 2.35, 223.95, 11.50
91.00, 0.33, 152.80, 5.97, 2.22, 210.90, 8.59
103.00, 0.33, 150.30, 5.92, 2.09, 197.55, 13.82
115.00, 0.33, 133.30, 5.95, 1.94, 183.75, 25.90
127.00, 0.33, 139.30, 5.98, 1.80, 168.15, 7.55
140.00, 0.33, 135.00, 5.92, 1.67, 156.30, 11.27
152.00, 0.33, 136.20, 5.95, 1.51, 144.00, 12.43
164.00, 0.33, 10.60, 5.98, 1.38, 131.25, -4.30
176.00, 0.33, 48.00, 6.10, 1.27, 118.80, -11.73
188.00, 0.33, 69.50, 6.10, 1.21, 109.35, 14.17
200.00, 0.33, 29.10, 6.10, 1.18, 103.35, 8.83
212.00, 0.33, 23.90, 6.07, 1.16, 100.20, -4.53
224.00, 0.33, 18.10, 6.09, 1.15, 98.70, 8.83
236.00, 0.33, 19.40, 6.11, 1.15, 98.10, 13.24
248.00, 0.33, 22.70, 6.11, 1.15, 97.95, 17.65
260.00, 0.33, 20.90, 6.10, 1.16, 97.80, 15.80
272.00, 0.33, 25.80, 6.10, 1.15, 97.65, 1.97
284.00, 0.33, 23.90, 6.10, 1.16, 97.65, 11.03
296.00, 0.33, 20.40, 6.09, 1.15, 97.50, 15.10
308.00, 0.33, 19.20, 6.08, 1.15, 97.35, 12.54
320.00, 0.33, 17.80, 6.10, 1.14, 97.35, 5.11
332.00, 0.33, 19.20, 5.89, 1.16, 97.35, -4.18
344.00, 0.33, 18.80, 6.13, 1.15, 97.35, -5.23
356.00, 0.33, 19.10, 6.08, 1.14, 97.35, 3.95
368.00, 0.33, 19.40, 6.09, 1.15, 97.35, 7.90
380.00, 0.33, 19.60, 6.10, 1.15, 97.35, 19.40
392.00, 0.33, 19.30, 6.11, 1.15, 97.35, 19.16
404.00, 0.33, 19.60, 5.97, 1.15, 97.20, 4.30
416.00, 0.33, 19.60, 6.08, 1.15, 97.35, 2.90
428.00, 0.33, 19.40, 5.88, 1.14, 97.35, 4.65
440.00, 0.33, 19.20, 6.10, 1.15, 97.20, -0.23
452.00, 0.33, 19.60, 6.12, 1.15, 97.35, 3.60
464.00, 0.33, 16.50, 6.08, 1.15, 97.20, 9.41
476.00, 0.33, 16.30, 6.10, 1.15, 97.20, 13.24
488.00, 0.33, 17.10, 6.09, 1.15, 97.35, 4.30
500.00, 0.33, 16.60, 6.11, 1.15, 97.20, -9.18
512.00, 0.33, 16.40, 6.08, 1.14, 97.35, -21.37
525.00, 0.33, 16.50, 6.07, 1.15, 97.20, 8.01
536.00, 0.33, 16.70, 6.11, 1.15, 97.20, 16.14
548.00, 0.33, 19.50, 6.08, 1.14, 97.20, 19.28
561.00, 0.33, 19.00, 6.06, 1.15, 97.20, 7.20
573.00, 0.33, 18.40, 6.10, 1.15, 97.20, 5.81
585.00, 0.33, 21.50, 6.11, 1.15, 97.20, 14.17
