Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.33, 19.70, 6.08, 0.25, 0.90, 8.01
7.00, 0.33, 19.20, 6.07, 0.25, 0.90, 7.20
19.00, 0.33, 769.80, 4.94, 0.27, 0.90, 0.70
31.00, 0.33, 381.40, 5.57, 0.33, 0.90, -4.76
43.00, 0.33, 440.00, 5.57, 0.40, 7.05, -11.61
55.00, 0.33, 329.60, 5.73, 0.48, 15.60, -4.30
67.00, 0.33, 241.30, 5.82, 0.59, 26.10, -6.50
79.00, 0.33, 184.70, 5.89, 0.71, 37.65, -7.78
91.00, 0.33, 163.10, 5.87, 0.81, 49.65, -3.83
103.00, 0.33, 65.80, 6.09, 0.92, 62.10, -11.61
115.00, 0.33, 76.70, 5.74, 1.03, 74.55, -15.91
127.00, 0.33, 39.00, 6.09, 1.07, 84.60, -4.41
139.00, 0.33, 23.00, 6.00, 1.11, 90.60, -1.74
151.00, 0.33, 46.80, 6.06, 1.12, 93.45, -7.90
163.00, 0.33, 47.40, 6.09, 1.13, 94.20, -7.43
175.00, 0.33, 20.30, 6.10, 1.14, 95.10, -0.81
187.00, 0.33, 24.10, 6.09, 1.14, 95.85, 2.09
199.00, 0.33, 21.80, 5.99, 1.13, 96.15, 5.92
212.00, 0.33, 24.20, 6.09, 1.14, 96.45, 16.49
224.00, 0.33, 17.90, 5.88, 1.14, 96.60, 12.89
236.00, 0.33, 16.20, 6.08, 1.14, 96.75, 2.44
248.00, 0.33, 16.30, 6.10, 1.13, 96.75, -6.85
260.00, 0.33, 16.10, 6.08, 1.15, 96.75, -17.77
272.00, 0.33, 17.50, 6.10, 1.14, 96.75, -13.12
284.00, 0.33, 16.30, 6.12, 1.15, 96.75, 10.10
296.00, 0.33, 17.40, 6.07, 1.14, 96.75, 16.38
308.00, 0.33, 17.10, 6.09, 1.14, 96.75, 4.18
320.00, 0.33, 17.10, 6.10, 1.14, 96.75, -5.81
332.00, 0.33, 17.10, 6.08, 1.13, 96.75, -7.78
344.00, 0.33, 17.40, 6.07, 1.14, 96.75, -14.87
356.00, 0.33, 16.90, 6.05, 1.14, 96.75, -11.61
368.00, 0.33, 17.10, 6.10, 1.13, 96.75, -7.08
380.00, 0.33, 17.20, 5.93, 1.15, 96.75, 4.07
392.00, 0.33, 17.50, 6.07, 1.14, 96.75, 6.50
404.00, 0.33, 17.00, 6.09, 1.14, 96.75, -5.11
416.00, 0.33, 17.10, 6.10, 1.15, 96.75, -8.13
428.00, 0.33, 17.30, 6.07, 1.13, 96.75, -14.17
440.00, 0.33, 17.20, 6.08, 1.15, 96.75, 4.18
452.00, 0.33, 12.60, 6.04, 1.14, 96.75, 21.02
464.00, 0.33, 16.90, 6.07, 1.14, 96.75, 20.67
476.00, 0.33, 17.20, 6.06, 1.14, 96.75, 16.49
488.00, 0.33, 17.20, 6.11, 1.14, 96.75, -5.34
500.00, 0.33, 17.10, 6.07, 1.14, 96.75, -5.11
513.00, 0.33, 17.30, 6.09, 1.14, 96.75, -1.63
525.00, 0.33, 17.10, 6.11, 1.14, 96.75, -14.40
537.00, 0.33, 17.20, 6.11, 1.14, 96.75, -8.48
549.00, 0.33, 17.20, 6.08, 1.15, 96.75, 3.83
561.00, 0.33, 17.30, 6.04, 1.14, 96.75, 7.43
573.00, 0.33, 10.30, 6.11, 1.14, 96.75, 8.25
585.00, 0.33, 10.70, 6.03, 1.15, 96.75, 9.99
