Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 21.40, 6.11, 1.14, 96.45, 23.93
5.00, 0.00, 18.20, 6.00, 1.14, 96.45, 5.11
17.00, 0.00, 1100.20, 4.52, 1.15, 96.45, 13.94
29.00, 0.00, 560.20, 5.19, 1.12, 96.45, 23.69
41.00, 0.00, 582.80, 5.47, 1.07, 93.90, 3.37
54.00, 0.00, 254.30, 6.17, 0.98, 86.85, 2.44
66.00, 0.00, 269.60, 5.83, 0.88, 77.25, 9.87
78.00, 0.00, 211.50, 5.87, 0.76, 66.00, 4.76
90.00, 0.00, 176.90, 5.87, 0.66, 54.00, 8.71
102.00, 0.00, 88.60, 5.89, 0.54, 42.00, 7.67
114.00, 0.00, 37.90, 6.09, 0.45, 29.70, -0.35
126.00, 0.00, 51.80, 5.83, 0.36, 18.30, 0.81
138.00, 0.00, 56.80, 6.09, 0.30, 9.90, 5.81
150.00, 0.00, 31.80, 6.11, 0.28, 5.10, 20.67
162.00, 0.00, 26.00, 6.08, 0.27, 2.85, 28.11
174.00, 0.00, 16.60, 6.10, 0.26, 1.65, 19.40
186.00, 0.00, 16.70, 6.14, 0.27, 1.05, 12.08
198.00, 0.00, 18.00, 6.03, 0.26, 0.90, 6.62
210.00, 0.00, 19.60, 6.08, 0.26, 0.90, 13.47
222.00, 0.00, 19.20, 6.08, 0.26, 0.90, -2.90
234.00, 0.00, 19.80, 6.08, 0.27, 0.75, 8.36
246.00, 0.00, 18.70, 6.09, 0.25, 0.75, 16.61
258.00, 0.00, 18.10, 6.08, 0.26, 0.75, 19.74
270.00, 0.00, 18.30, 6.08, 0.25, 0.75, 18.35
282.00, 0.00, 18.20, 6.09, 0.25, 0.75, 17.07
294.00, 0.00, 18.10, 6.10, 0.25, 0.75, 9.18
306.00, 0.00, 18.20, 6.11, 0.26, 0.75, 9.41
318.00, 0.00, 17.90, 6.11, 0.25, 0.75, 18.23
330.00, 0.00, 17.00, 6.08, 0.25, 0.75, 9.52
342.00, 0.00, 17.00, 6.09, 0.25, 0.75, 8.59
354.00, 0.00, 17.30, 6.09, 0.27, 0.75, 11.96
366.00, 0.00, 17.20, 6.11, 0.25, 0.75, 20.09
378.00, 0.00, 17.10, 6.07, 0.26, 0.75, 19.74
391.00, 0.00, 17.20, 5.95, 0.26, 0.75, 11.61
403.00, 0.00, 18.00, 6.09, 0.26, 0.75, 13.12
415.00, 0.00, 18.10, 6.11, 0.25, 0.75, 13.47
427.00, 0.00, 18.30, 6.11, 0.25, 0.75, 7.55
439.00, 0.00, 18.10, 6.07, 0.26, 0.75, 6.62
451.00, 0.00, 18.20, 6.08, 0.26, 0.75, 3.14
463.00, 0.00, 18.40, 5.98, 0.26, 0.75, 14.52
475.00, 0.00, 18.00, 6.08, 0.25, 0.75, 29.85
487.00, 0.00, 18.10, 6.09, 0.25, 0.75, 16.72
499.00, 0.00, 23.10, 6.09, 0.26, 0.75, 6.16
511.00, 0.00, 23.30, 6.07, 0.26, 0.75, 18.35
523.00, 0.00, 23.20, 6.09, 0.25, 0.75, 27.06
535.00, 0.00, 23.20, 5.88, 0.25, 0.75, 22.18
547.00, 0.00, 23.20, 6.08, 0.22, 0.75, 13.70
559.00, 0.00, 23.10, 6.09, 0.26, 0.75, 1.51
571.00, 0.00, 22.70, 6.07, 0.26, 0.75, -3.60
583.00, 0.00, 18.10, 6.10, 0.25, 0.75, -0.12
