Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 1.00, 19.20, 6.10, 1.15, 97.20, 6.16
6.00, 1.00, 18.30, 5.95, 1.15, 97.20, 4.53
18.00, 1.00, 902.10, 5.19, 1.17, 97.20, 2.44
30.00, 1.00, 498.60, 5.61, 1.25, 98.55, -1.86
42.00, 1.00, 307.00, 5.80, 1.35, 106.50, 5.23
54.00, 1.00, 223.90, 5.86, 1.46, 117.00, 14.75
66.00, 1.00, 186.40, 5.87, 1.60, 128.40, 30.89
78.00, 1.00, 168.10, 5.89, 1.73, 140.40, 27.87
90.00, 1.00, 167.20, 5.90, 1.88, 152.70, 23.69
102.00, 1.00, 157.00, 5.91, 2.01, 165.15, 28.57
114.00, 1.00, 165.10, 5.93, 2.14, 177.75, 24.85
126.00, 1.00, 163.00, 5.92, 2.26, 190.65, 26.36
138.00, 1.00, 160.70, 5.90, 2.40, 204.00, 27.18
150.00, 1.00, 151.10, 5.93, 2.54, 218.40, 30.89
162.00, 1.00, 84.00, 5.95, 2.66, 231.60, 37.05
174.00, 1.00, 24.70, 5.83, 2.80, 244.95, 16.14
186.00, 1.00, 63.20, 6.08, 2.90, 257.10, 4.30
198.00, 1.00, 18.30, 6.10, 2.94, 265.50, 3.83
211.00, 1.00, 19.10, 6.09, 2.96, 269.85, -3.25
223.00, 1.00, 22.60, 6.09, 2.97, 271.65, 14.52
235.00, 1.00, 21.00, 5.97, 2.96, 272.25, 16.14
247.00, 1.00, 56.60, 6.09, 2.96, 272.55, -4.07
259.00, 1.00, 20.00, 6.10, 2.98, 272.85, -1.05
271.00, 1.00, 4.70, 6.12, 2.99, 273.30, 9.06
283.00, 1.00, 5.20, 6.08, 2.99, 273.45, 5.11
295.00, 1.00, 10.40, 6.07, 2.99, 273.45, 5.92
307.00, 1.00, 4.70, 6.08, 2.99, 273.45, 23.69
319.00, 1.00, 5.20, 6.09, 2.98, 273.45, 16.96
331.00, 1.00, 16.30, 6.09, 2.98, 273.45, 11.96
343.00, 1.00, 16.20, 6.08, 2.99, 273.45, 15.33
355.00, 1.00, 4.60, 6.10, 2.99, 273.45, 14.87
367.00, 1.00, 16.10, 5.93, 2.97, 273.45, 15.45
379.00, 1.00, 16.40, 6.07, 2.98, 273.45, 5.57
391.00, 1.00, 10.30, 6.07, 2.98, 273.45, 12.54
403.00, 1.00, 10.50, 6.11, 2.99, 273.45, 12.66
415.00, 1.00, 10.60, 6.08, 2.98, 273.45, 14.75
427.00, 1.00, 10.50, 6.09, 2.97, 273.45, 16.03
439.00, 1.00, 16.30, 6.12, 2.99, 273.45, 17.89
451.00, 1.00, 10.50, 6.07, 2.98, 273.45, 8.94
463.00, 1.00, 15.70, 6.09, 2.99, 273.45, 1.51
475.00, 1.00, 14.50, 6.07, 2.98, 273.45, 12.54
487.00, 1.00, 16.20, 6.10, 2.99, 273.45, 16.03
499.00, 1.00, 15.80, 6.08, 2.98, 273.45, 13.70
511.00, 1.00, 10.40, 6.09, 2.98, 273.45, 4.07
523.00, 1.00, 10.30, 6.09, 2.98, 273.45, 11.73
535.00, 1.00, 14.40, 6.11, 2.99, 273.45, 6.04
547.00, 1.00, 14.10, 6.09, 2.98, 273.45, 19.74
560.00, 1.00, 16.50, 6.09, 2.99, 273.45, 31.36
572.00, 1.00, 15.90, 5.99, 2.98, 273.45, 9.99
584.00, 1.00, 16.40, 6.10, 2.99, 273.45, 9.64
