Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.33, 18.20, 6.08, 0.26, 0.75, 13.47
6.00, 0.33, 18.40, 6.10, 0.25, 0.75, 10.92
18.00, 0.33, 18.20, 5.94, 0.25, 0.75, 4.99
30.00, 0.33, 796.10, 4.97, 0.26, 0.75, -5.57
42.00, 0.33, 379.30, 6.05, 0.31, 0.90, -16.03
54.00, 0.33, 440.00, 5.52, 0.40, 6.60, -12.78
66.00, 0.33, 321.50, 5.75, 0.49, 15.15, 4.53
78.00, 0.33, 231.00, 5.82, 0.58, 25.65, 3.48
90.00, 0.33, 174.70, 5.94, 0.70, 37.20, -9.99
102.00, 0.33, 147.50, 5.91, 0.82, 49.20, -13.59
115.00, 0.33, 55.00, 6.06, 0.93, 61.65, 3.25
127.00, 0.33, 68.00, 6.07, 1.03, 74.10, 13.01
139.00, 0.33, 31.00, 6.09, 1.08, 84.45, 8.48
151.00, 0.33, 21.30, 5.99, 1.11, 90.75, 12.89
163.00, 0.33, 44.80, 6.10, 1.11, 93.75, 8.83
175.00, 0.33, 48.10, 6.06, 1.12, 94.35, 17.42
187.00, 0.33, 15.30, 6.09, 1.14, 95.25, 12.08
199.00, 0.33, 18.40, 6.11, 1.14, 95.85, 4.88
211.00, 0.33, 19.10, 6.10, 1.14, 96.15, -0.12
223.00, 0.33, 19.40, 6.08, 1.14, 96.30, -8.48
235.00, 0.33, 22.60, 6.06, 1.14, 96.30, -3.83
247.00, 0.33, 18.60, 6.09, 1.13, 96.45, -4.65
259.00, 0.33, 21.20, 6.04, 1.13, 96.45, -8.59
271.00, 0.33, 18.70, 6.06, 1.14, 96.60, -23.93
283.00, 0.33, 18.80, 5.97, 1.14, 96.60, -1.28
295.00, 0.33, 18.20, 6.07, 1.14, 96.60, -6.16
307.00, 0.33, 18.10, 5.96, 1.14, 96.60, -10.34
319.00, 0.33, 18.20, 6.09, 1.14, 96.60, -9.64
331.00, 0.33, 18.20, 6.10, 1.14, 96.60, -17.42
343.00, 0.33, 17.80, 6.06, 1.13, 96.60, -9.29
355.00, 0.33, 16.10, 6.08, 1.14, 96.60, -10.57
367.00, 0.33, 18.00, 6.09, 1.14, 96.60, -5.81
379.00, 0.33, 17.90, 6.09, 1.15, 96.60, -6.74
392.00, 0.33, 16.50, 6.09, 1.13, 96.60, -9.41
404.00, 0.33, 16.70, 6.07, 1.13, 96.60, -7.78
416.00, 0.33, 17.90, 6.08, 1.15, 96.60, -0.46
428.00, 0.33, 18.00, 6.09, 1.14, 96.60, 6.27
440.00, 0.33, 18.40, 6.10, 1.14, 96.60, -0.23
452.00, 0.33, 18.70, 6.06, 1.13, 96.60, 3.72
464.00, 0.33, 17.90, 6.07, 1.13, 96.60, -8.36
476.00, 0.33, 17.90, 6.09, 1.14, 96.60, -4.53
488.00, 0.33, 21.20, 6.10, 1.13, 96.60, 20.91
500.00, 0.33, 21.60, 6.08, 1.14, 96.60, 8.25
512.00, 0.33, 23.00, 6.10, 1.14, 96.60, -4.65
524.00, 0.33, 18.40, 6.09, 1.14, 96.60, 0.12
536.00, 0.33, 19.40, 6.08, 1.13, 96.60, -11.85
548.00, 0.33, 23.10, 6.08, 1.13, 96.60, -21.14
560.00, 0.33, 21.70, 6.07, 1.13, 96.60, -21.72
572.00, 0.33, 18.50, 6.08, 1.14, 96.60, -5.34
584.00, 0.33, 16.80, 6.08, 1.14, 96.60, 3.72
