Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.33, 15.20, 6.09, 2.99, 273.30, 25.78
5.00, 0.33, 1326.00, 4.65, 3.00, 273.30, 17.31
17.00, 0.33, 689.10, 5.38, 2.95, 273.30, 7.67
29.00, 0.33, 389.30, 5.69, 2.86, 269.40, 12.78
41.00, 0.33, 270.00, 5.83, 2.75, 260.10, 21.49
53.00, 0.33, 209.90, 5.87, 2.60, 248.85, 39.84
65.00, 0.33, 178.90, 5.87, 2.48, 236.85, 26.25
78.00, 0.33, 144.20, 5.91, 2.35, 224.25, 13.36
90.00, 0.33, 149.40, 6.00, 2.22, 211.05, 12.31
102.00, 0.33, 136.40, 5.88, 2.09, 197.70, 17.65
114.00, 0.33, 130.70, 5.97, 1.95, 183.75, 23.81
126.00, 0.33, 122.10, 5.98, 1.81, 168.15, 10.22
138.00, 0.33, 129.90, 5.89, 1.67, 156.30, 4.07
150.00, 0.33, 136.10, 5.99, 1.52, 143.85, 2.90
162.00, 0.33, 26.50, 5.94, 1.36, 131.10, 10.69
174.00, 0.33, 54.50, 6.10, 1.27, 118.65, 14.05
186.00, 0.33, 47.40, 6.09, 1.21, 109.05, 26.13
198.00, 0.33, 29.00, 6.10, 1.18, 103.20, 33.91
210.00, 0.33, 22.70, 6.08, 1.16, 100.05, 29.27
222.00, 0.33, 21.60, 5.86, 1.15, 98.70, 19.63
234.00, 0.33, 26.60, 6.12, 1.15, 98.10, 12.08
246.00, 0.33, 22.90, 6.12, 1.15, 97.80, 16.84
258.00, 0.33, 20.50, 6.12, 1.14, 97.50, 16.84
270.00, 0.33, 19.70, 6.14, 1.15, 97.35, 6.97
282.00, 0.33, 18.70, 6.09, 1.14, 97.35, 10.92
294.00, 0.33, 19.50, 6.10, 1.15, 97.35, 15.56
306.00, 0.33, 19.20, 6.12, 1.14, 97.35, 17.54
318.00, 0.33, 19.80, 6.08, 1.15, 97.35, 11.61
330.00, 0.33, 19.40, 6.09, 1.15, 97.35, 10.92
342.00, 0.33, 19.80, 6.10, 1.15, 97.35, 5.92
354.00, 0.33, 19.50, 6.11, 1.14, 97.35, 13.59
366.00, 0.33, 19.20, 5.89, 1.15, 97.35, 18.70
378.00, 0.33, 19.50, 6.08, 1.15, 97.35, 21.84
390.00, 0.33, 19.40, 6.08, 1.14, 97.35, 19.51
402.00, 0.33, 19.50, 6.10, 1.15, 97.35, 12.66
414.00, 0.33, 19.30, 6.11, 1.15, 97.35, 17.19
426.00, 0.33, 19.50, 6.05, 1.14, 97.35, 19.63
438.00, 0.33, 20.00, 6.08, 1.15, 97.35, 34.38
450.00, 0.33, 19.70, 6.09, 1.15, 97.35, 33.57
462.00, 0.33, 19.30, 6.10, 1.14, 97.35, 48.78
474.00, 0.33, 19.50, 6.07, 1.15, 97.35, 41.46
486.00, 0.33, 19.60, 6.07, 1.15, 97.35, 30.43
499.00, 0.33, 19.50, 6.08, 1.15, 97.35, 29.97
511.00, 0.33, 19.60, 6.10, 1.14, 97.35, 17.89
523.00, 0.33, 19.50, 6.09, 1.15, 97.35, 14.98
535.00, 0.33, 19.80, 6.16, 1.15, 97.35, 15.10
547.00, 0.33, 19.40, 6.07, 1.15, 97.35, 26.83
559.00, 0.33, 19.40, 6.10, 1.14, 97.35, 18.58
571.00, 0.33, 18.70, 6.09, 1.15, 97.35, 19.40
583.00, 0.33, 19.40, 6.12, 1.14, 97.35, 14.29
