Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 10.40, 6.09, 1.14, 96.75, -0.46
4.00, 0.00, 10.40, 6.01, 1.14, 96.75, 6.04
15.00, 0.00, 673.40, 5.68, 1.15, 96.75, 15.91
27.00, 0.00, 687.90, 5.38, 1.08, 95.40, 22.65
39.00, 0.00, 411.70, 5.67, 0.99, 89.10, 26.13
52.00, 0.00, 294.30, 5.82, 0.90, 79.95, 13.24
64.00, 0.00, 221.40, 5.87, 0.80, 69.00, 2.44
76.00, 0.00, 185.40, 5.92, 0.69, 57.30, 0.70
88.00, 0.00, 154.90, 5.90, 0.58, 45.15, 12.66
100.00, 0.00, 48.90, 5.88, 0.45, 32.85, 20.21
112.00, 0.00, 64.50, 6.11, 0.38, 21.00, 8.59
124.00, 0.00, 56.30, 6.03, 0.31, 11.70, 13.70
136.00, 0.00, 30.40, 6.08, 0.28, 6.00, 16.84
148.00, 0.00, 34.60, 6.11, 0.28, 3.15, 19.98
160.00, 0.00, 18.30, 6.09, 0.27, 1.80, 4.65
172.00, 0.00, 16.90, 5.93, 0.26, 1.20, 0.58
184.00, 0.00, 18.20, 6.08, 0.25, 0.90, -2.79
196.00, 0.00, 21.80, 6.09, 0.26, 0.75, -8.48
208.00, 0.00, 20.30, 6.07, 0.25, 0.75, 6.04
220.00, 0.00, 21.00, 6.11, 0.26, 0.75, 16.26
232.00, 0.00, 20.40, 6.08, 0.26, 0.75, 7.55
244.00, 0.00, 20.70, 6.09, 0.26, 0.75, -5.23
256.00, 0.00, 20.30, 6.07, 0.26, 0.75, 7.08
268.00, 0.00, 20.40, 6.07, 0.26, 0.75, 10.80
280.00, 0.00, 20.20, 6.11, 0.26, 0.75, 6.97
292.00, 0.00, 19.90, 6.10, 0.25, 0.75, 6.97
304.00, 0.00, 20.00, 6.09, 0.25, 0.75, 25.55
316.00, 0.00, 20.20, 6.06, 0.25, 0.75, 25.32
328.00, 0.00, 19.70, 6.08, 0.25, 0.75, 18.00
340.00, 0.00, 20.10, 6.08, 0.26, 0.75, 8.25
352.00, 0.00, 20.20, 6.14, 0.25, 0.75, 11.50
364.00, 0.00, 20.10, 6.10, 0.26, 0.75, 4.76
376.00, 0.00, 20.10, 6.09, 0.25, 0.75, 9.06
388.00, 0.00, 20.20, 6.04, 0.25, 0.75, 9.52
401.00, 0.00, 19.80, 6.08, 0.25, 0.75, 1.16
413.00, 0.00, 19.80, 6.06, 0.25, 0.75, 0.23
425.00, 0.00, 20.00, 6.11, 0.25, 0.75, 8.83
437.00, 0.00, 19.80, 6.10, 0.25, 0.75, 19.86
449.00, 0.00, 20.00, 6.10, 0.25, 0.75, 7.78
461.00, 0.00, 20.10, 6.08, 0.25, 0.75, 9.64
473.00, 0.00, 20.20, 6.08, 0.26, 0.75, 7.43
485.00, 0.00, 20.40, 6.06, 0.25, 0.75, -0.12
497.00, 0.00, 23.10, 6.09, 0.26, 0.75, 1.16
509.00, 0.00, 23.30, 6.10, 0.25, 0.75, 8.01
521.00, 0.00, 23.10, 6.08, 0.26, 0.75, 23.11
533.00, 0.00, 23.20, 5.87, 0.26, 0.75, 12.78
545.00, 0.00, 21.70, 6.05, 0.25, 0.75, 1.63
557.00, 0.00, 23.10, 6.09, 0.24, 0.75, -2.44
569.00, 0.00, 18.00, 6.07, 0.26, 0.75, 7.32
581.00, 0.00, 18.40, 6.08, 0.25, 0.75, 9.18
