Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 1.00, 20.10, 6.06, 0.25, 0.90, 18.00
7.00, 1.00, 18.40, 6.08, 0.26, 0.90, 10.22
19.00, 1.00, 20.10, 5.86, 0.25, 0.90, 12.66
32.00, 1.00, 1102.80, 4.84, 0.26, 0.90, 0.00
44.00, 1.00, 597.10, 5.44, 0.31, 0.90, -1.74
56.00, 1.00, 350.10, 5.69, 0.41, 7.05, -14.63
68.00, 1.00, 234.90, 5.87, 0.52, 16.80, -9.87
80.00, 1.00, 176.20, 5.89, 0.62, 28.35, 10.92
92.00, 1.00, 151.00, 5.93, 0.73, 40.65, 14.40
104.00, 1.00, 129.50, 5.97, 0.85, 53.40, -1.63
116.00, 1.00, 135.50, 5.97, 0.96, 66.30, -3.25
128.00, 1.00, 128.10, 5.96, 1.09, 79.35, 3.72
140.00, 1.00, 123.00, 5.97, 1.22, 92.40, 3.25
152.00, 1.00, 119.20, 6.00, 1.34, 105.45, -5.46
164.00, 1.00, 90.10, 5.99, 1.49, 118.65, 10.69
176.00, 1.00, 113.60, 5.92, 1.65, 131.70, 3.37
188.00, 1.00, 118.40, 5.95, 1.79, 144.60, -8.48
200.00, 1.00, 122.90, 6.02, 1.94, 157.65, 9.52
212.00, 1.00, 122.00, 5.96, 2.08, 170.85, 6.04
224.00, 1.00, 129.50, 5.88, 2.20, 184.05, -8.25
236.00, 1.00, 118.40, 5.95, 2.32, 197.40, -2.56
248.00, 1.00, 107.30, 5.92, 2.47, 211.95, 10.80
260.00, 1.00, 132.50, 6.00, 2.61, 226.20, 3.60
272.00, 1.00, -5.20, 6.05, 2.74, 239.85, -4.88
284.00, 1.00, 20.70, 6.09, 2.86, 253.20, 5.81
297.00, 1.00, 15.00, 6.11, 2.94, 263.70, 7.90
309.00, 1.00, 34.30, 5.94, 2.98, 269.85, 0.35
321.00, 1.00, 17.50, 6.08, 2.97, 272.25, -16.84
333.00, 1.00, 65.70, 6.06, 2.96, 272.55, -3.83
345.00, 1.00, 12.30, 6.07, 2.98, 273.00, 4.88
357.00, 1.00, 14.20, 6.10, 2.98, 273.60, -0.23
369.00, 1.00, 16.60, 6.10, 2.99, 273.75, 8.48
381.00, 1.00, 17.10, 6.06, 2.99, 273.75, 10.10
393.00, 1.00, 12.50, 6.09, 2.99, 273.75, 3.37
405.00, 1.00, 16.10, 6.08, 2.99, 273.75, -6.74
417.00, 1.00, 4.80, 6.06, 2.98, 273.75, -1.97
429.00, 1.00, 4.60, 6.08, 2.99, 273.75, -2.79
441.00, 1.00, 8.20, 6.06, 2.98, 273.75, -9.29
453.00, 1.00, 4.60, 6.08, 2.99, 273.75, 0.70
465.00, 1.00, 4.30, 6.08, 2.99, 273.75, 2.67
477.00, 1.00, 4.70, 6.07, 2.99, 273.75, 9.29
489.00, 1.00, 14.60, 6.08, 2.99, 273.75, 0.58
501.00, 1.00, 4.70, 6.09, 2.98, 273.75, -2.56
513.00, 1.00, 4.50, 6.10, 2.99, 273.75, -4.18
525.00, 1.00, 14.20, 6.07, 2.99, 273.75, -5.81
537.00, 1.00, 14.20, 6.05, 2.99, 273.75, 2.09
549.00, 1.00, 8.60, 6.07, 2.99, 273.75, 4.07
561.00, 1.00, 4.70, 6.11, 2.99, 273.75, -4.41
574.00, 1.00, 4.70, 6.09, 2.99, 273.75, -18.00
586.00, 1.00, 14.50, 6.07, 2.99, 273.75, -9.99
