Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.33, 5.30, 6.08, 2.98, 273.45, 13.47
11.00, 0.33, 14.60, 6.12, 2.98, 273.45, -3.14
23.00, 0.33, 1332.50, 4.61, 3.00, 273.45, 4.65
35.00, 0.33, 696.50, 5.38, 2.96, 273.45, 3.95
47.00, 0.33, 389.90, 5.68, 2.85, 269.55, 1.74
59.00, 0.33, 271.50, 5.80, 2.75, 260.25, 5.92
71.00, 0.33, 202.20, 5.84, 2.60, 249.00, 17.07
83.00, 0.33, 184.70, 5.92, 2.49, 237.00, 12.20
95.00, 0.33, 161.30, 5.94, 2.35, 224.40, 21.25
107.00, 0.33, 154.60, 5.98, 2.22, 211.20, 25.09
119.00, 0.33, 136.00, 5.96, 2.09, 197.85, 20.21
131.00, 0.33, 131.40, 5.98, 1.94, 184.05, 16.49
144.00, 0.33, 128.10, 5.99, 1.81, 168.30, 11.85
156.00, 0.33, 130.00, 5.98, 1.67, 156.75, 4.30
168.00, 0.33, 134.60, 5.93, 1.52, 144.15, 9.52
180.00, 0.33, 27.90, 6.21, 1.37, 131.40, 15.33
192.00, 0.33, 49.00, 5.82, 1.27, 118.95, 16.72
204.00, 0.33, 49.30, 6.09, 1.21, 109.35, 2.21
216.00, 0.33, 27.20, 6.10, 1.18, 103.35, -0.58
228.00, 0.33, 27.20, 6.09, 1.16, 100.20, 2.21
240.00, 0.33, 23.50, 6.08, 1.16, 98.85, 5.34
252.00, 0.33, 26.20, 6.11, 1.15, 98.10, 12.66
264.00, 0.33, 26.60, 6.11, 1.15, 97.80, 3.37
276.00, 0.33, 20.10, 6.07, 1.15, 97.65, 11.03
288.00, 0.33, 20.20, 6.04, 1.15, 97.35, 20.67
300.00, 0.33, 18.40, 6.01, 1.15, 97.35, 17.42
312.00, 0.33, 19.10, 6.10, 1.14, 97.20, 17.77
324.00, 0.33, 19.60, 6.11, 1.14, 97.20, 2.56
336.00, 0.33, 19.60, 6.10, 1.15, 97.20, -7.32
348.00, 0.33, 19.90, 6.10, 1.14, 97.20, 12.08
360.00, 0.33, 19.60, 6.10, 1.14, 97.20, 20.21
372.00, 0.33, 19.50, 5.88, 1.15, 97.20, 13.12
384.00, 0.33, 19.50, 6.04, 1.15, 97.20, 19.05
396.00, 0.33, 19.40, 6.11, 1.14, 97.20, 13.12
408.00, 0.33, 19.50, 6.08, 1.15, 97.20, 18.58
420.00, 0.33, 19.20, 6.08, 1.14, 97.20, 19.40
432.00, 0.33, 19.50, 6.07, 1.15, 97.20, 24.39
444.00, 0.33, 19.60, 6.05, 1.14, 97.20, 20.91
456.00, 0.33, 19.60, 6.11, 1.15, 97.20, 27.06
468.00, 0.33, 19.30, 6.12, 1.15, 97.20, 8.71
480.00, 0.33, 19.40, 6.11, 1.15, 97.20, -4.30
492.00, 0.33, 16.80, 5.89, 1.15, 97.20, 0.35
504.00, 0.33, 16.60, 6.09, 1.15, 97.20, 10.22
516.00, 0.33, 16.50, 6.10, 1.15, 97.20, 20.56
528.00, 0.33, 19.40, 6.10, 1.14, 97.20, 18.70
540.00, 0.33, 19.40, 6.10, 1.14, 97.20, 32.98
552.00, 0.33, 18.80, 6.10, 1.14, 97.20, 17.54
565.00, 0.33, 18.80, 6.09, 1.15, 97.20, 18.47
577.00, 0.33, 19.10, 6.09, 1.15, 97.20, 11.38
589.00, 0.33, 19.70, 6.09, 1.15, 97.20, 6.85
