Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 1.00, 798.30, 4.89, 1.34, 125.85, 16471.20
4.00, 1.00, 796.70, 5.84, 1.35, 125.85, 16463.07
15.00, 1.00, 1029.30, 5.07, 1.35, 125.85, 16473.52
27.00, 1.00, 353.50, 5.58, 1.40, 126.00, 16370.38
39.00, 1.00, 371.20, 5.73, 1.49, 128.85, 14162.37
51.00, 1.00, 261.40, 5.86, 1.63, 133.95, 6795.47
64.00, 1.00, 186.00, 5.88, 1.77, 145.50, 889.78
76.00, 1.00, 162.80, 5.96, 1.91, 158.40, 42.86
88.00, 1.00, 352.30, 5.76, 2.04, 169.65, 410.10
100.00, 1.00, 793.00, 5.31, 2.13, 173.40, 3679.79
112.00, 1.00, 1260.90, 4.66, 2.16, 176.85, 12102.67
124.00, 1.00, 1249.30, 4.82, 2.16, 178.35, 19986.64
136.00, 1.00, 1250.30, 4.83, 2.16, 178.50, 22126.48
148.00, 1.00, 1250.30, 4.82, 2.16, 178.20, 22275.26
160.00, 1.00, 1248.40, 4.81, 2.17, 178.05, 23614.98
172.00, 1.00, 1248.50, 4.81, 2.16, 178.20, 24051.80
184.00, 1.00, 1248.00, 4.82, 2.16, 178.05, 23554.47
196.00, 1.00, 1246.60, 4.83, 2.17, 178.20, 23687.46
208.00, 1.00, 1246.00, 4.85, 2.17, 178.20, 23116.03
220.00, 1.00, 1246.50, 4.83, 2.17, 178.05, 22627.41
232.00, 1.00, 1245.40, 4.85, 2.17, 178.05, 23389.43
244.00, 1.00, 1244.80, 4.86, 2.17, 178.05, 23630.43
256.00, 1.00, 1244.70, 4.86, 2.17, 178.05, 23266.55
268.00, 1.00, 1243.70, 4.80, 2.16, 178.05, 23082.81
280.00, 1.00, 1243.40, 4.84, 2.16, 178.05, 23115.56
292.00, 1.00, 1243.00, 4.86, 2.16, 178.05, 23213.36
304.00, 1.00, 1242.10, 4.83, 2.17, 178.05, 23198.72
316.00, 1.00, 1241.50, 4.86, 2.16, 178.05, 23121.26
328.00, 1.00, 1240.80, 4.87, 2.16, 178.05, 23140.07
340.00, 1.00, 1241.00, 4.83, 2.16, 178.05, 23157.38
353.00, 1.00, 1239.80, 4.88, 2.16, 178.05, 23091.52
365.00, 1.00, 1239.70, 4.88, 2.16, 178.05, 23072.94
377.00, 1.00, 1239.60, 4.88, 2.16, 178.05, 23083.39
389.00, 1.00, 1238.20, 4.83, 2.17, 178.05, 23064.00
401.00, 1.00, 1237.90, 4.84, 2.16, 178.05, 23050.87
413.00, 1.00, 1238.20, 4.84, 2.16, 178.05, 23036.82
425.00, 1.00, 1236.80, 4.84, 2.17, 178.05, 23044.72
437.00, 1.00, 1236.30, 4.89, 2.16, 178.05, 23023.46
449.00, 1.00, 1236.40, 4.84, 2.16, 178.05, 23012.31
461.00, 1.00, 1236.20, 4.88, 2.14, 178.05, 23038.21
473.00, 1.00, 1234.60, 4.83, 2.16, 178.05, 23024.04
485.00, 1.00, 1235.30, 4.85, 2.16, 178.05, 22987.57
497.00, 1.00, 1234.90, 4.85, 2.16, 178.05, 23002.90
509.00, 1.00, 1234.00, 4.88, 2.16, 178.05, 22999.42
521.00, 1.00, 1232.00, 4.81, 2.15, 178.05, 22972.82
533.00, 1.00, 1233.80, 4.86, 2.16, 178.05, 22977.82
545.00, 1.00, 1233.00, 4.89, 2.16, 178.05, 22973.40
557.00, 1.00, 1232.80, 4.84, 2.17, 178.05, 22948.20
569.00, 1.00, 1232.80, 4.87, 2.16, 178.05, 22959.47
581.00, 1.00, 1231.80, 4.84, 2.16, 178.05, 22975.96
