Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 11.90, 6.11, 1.61, 144.30, -29.85
7.00, 0.00, 14.90, 6.12, 1.63, 144.30, -33.33
19.00, 0.00, 852.80, 5.25, 1.61, 144.30, -29.38
31.00, 0.00, 509.00, 5.61, 1.53, 143.40, -40.77
43.00, 0.00, 401.90, 5.76, 1.41, 135.60, 49.13
55.00, 0.00, 692.40, 5.37, 1.34, 129.45, 1259.23
67.00, 0.00, 1173.00, 4.83, 1.30, 125.70, 7480.84
79.00, 0.00, 1309.50, 4.79, 1.29, 124.05, 16691.87
91.00, 0.00, 1309.10, 4.81, 1.30, 123.75, 22071.20
103.00, 0.00, 1306.70, 4.78, 1.31, 123.90, 22803.48
115.00, 0.00, 1306.80, 4.82, 1.31, 123.90, 23347.97
127.00, 0.00, 1306.10, 4.79, 1.30, 123.90, 24034.26
139.00, 0.00, 1304.70, 4.78, 1.30, 123.90, 23768.99
152.00, 0.00, 1303.50, 4.78, 1.29, 123.90, 23526.95
164.00, 0.00, 1303.70, 4.78, 1.30, 123.90, 23244.95
176.00, 0.00, 1301.90, 4.84, 1.30, 123.90, 23267.25
188.00, 0.00, 1301.10, 4.78, 1.31, 123.90, 23516.96
200.00, 0.00, 1301.10, 4.80, 1.31, 123.90, 23404.30
212.00, 0.00, 1300.30, 4.84, 1.30, 123.90, 23187.22
224.00, 0.00, 1298.60, 4.80, 1.30, 123.90, 23285.02
236.00, 0.00, 1298.80, 4.79, 1.31, 123.90, 23338.56
248.00, 0.00, 1298.20, 4.84, 1.31, 123.90, 23182.00
260.00, 0.00, 1296.70, 4.83, 1.30, 123.90, 23163.76
272.00, 0.00, 1296.20, 4.79, 1.30, 123.90, 23236.59
284.00, 0.00, 1296.50, 4.81, 1.30, 123.90, 23200.46
296.00, 0.00, 1294.00, 4.80, 1.29, 123.90, 23137.17
308.00, 0.00, 1293.50, 4.80, 1.30, 123.90, 23140.77
320.00, 0.00, 1293.90, 4.79, 1.30, 123.90, 23149.48
332.00, 0.00, 1292.70, 4.79, 1.31, 123.90, 23100.70
344.00, 0.00, 1291.40, 4.78, 1.30, 123.90, 23089.78
356.00, 0.00, 1291.60, 4.80, 1.30, 123.90, 23118.82
368.00, 0.00, 1290.70, 4.81, 1.31, 123.90, 23082.81
380.00, 0.00, 1289.70, 4.84, 1.30, 123.90, 23052.61
393.00, 0.00, 1289.20, 4.81, 1.30, 123.90, 23064.58
405.00, 0.00, 1289.20, 4.81, 1.30, 123.90, 23058.54
417.00, 0.00, 1287.70, 4.84, 1.31, 123.90, 23053.08
429.00, 0.00, 1287.40, 4.86, 1.30, 123.90, 23038.56
441.00, 0.00, 1287.90, 4.81, 1.31, 123.90, 23012.31
453.00, 0.00, 1286.50, 4.83, 1.30, 123.90, 23007.43
465.00, 0.00, 1285.60, 4.81, 1.31, 123.90, 23001.28
477.00, 0.00, 1286.00, 4.85, 1.31, 123.90, 23000.35
489.00, 0.00, 1285.00, 4.80, 1.30, 123.90, 22990.01
501.00, 0.00, 1283.90, 4.85, 1.30, 123.90, 22979.56
513.00, 0.00, 1283.90, 4.79, 1.30, 123.90, 22975.26
525.00, 0.00, 1282.20, 4.80, 1.30, 123.90, 22968.18
537.00, 0.00, 1281.60, 4.86, 1.30, 123.90, 22960.63
549.00, 0.00, 1282.40, 4.80, 1.30, 123.90, 22962.25
561.00, 0.00, 1281.50, 4.85, 1.31, 123.90, 22954.47
573.00, 0.00, 1280.50, 4.82, 1.30, 123.90, 22948.08
585.00, 0.00, 1280.30, 4.81, 1.30, 123.90, 22946.34
