Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 10.30, 6.10, 1.62, 144.30, -19.40
5.00, 0.00, 10.30, 6.10, 1.62, 144.30, -23.58
17.00, 0.00, 10.20, 6.12, 1.62, 144.30, -33.10
29.00, 0.00, 815.40, 5.35, 1.61, 144.30, -31.36
41.00, 0.00, 501.60, 5.59, 1.52, 142.95, -35.89
53.00, 0.00, 423.70, 5.67, 1.41, 135.00, 87.80
65.00, 0.00, 729.20, 5.41, 1.34, 129.00, 1519.98
77.00, 0.00, 1202.10, 4.96, 1.31, 125.55, 8255.75
89.00, 0.00, 1318.70, 4.79, 1.30, 124.05, 17313.47
101.00, 0.00, 1317.40, 4.83, 1.30, 123.75, 22171.89
113.00, 0.00, 1316.10, 4.77, 1.30, 123.90, 22905.23
125.00, 0.00, 1315.50, 4.83, 1.30, 123.90, 23597.79
137.00, 0.00, 1314.20, 4.82, 1.31, 123.90, 24127.06
149.00, 0.00, 1314.30, 4.82, 1.30, 123.90, 23790.13
161.00, 0.00, 1313.60, 4.83, 1.30, 123.90, 23521.95
173.00, 0.00, 1312.20, 4.82, 1.31, 123.90, 23292.68
185.00, 0.00, 1311.40, 4.78, 1.29, 123.90, 23431.24
197.00, 0.00, 1310.70, 4.77, 1.30, 123.90, 23584.21
209.00, 0.00, 1309.30, 4.81, 1.29, 123.90, 23405.81
221.00, 0.00, 1308.10, 4.78, 1.29, 123.90, 23295.24
233.00, 0.00, 1307.50, 4.78, 1.29, 123.90, 23394.43
246.00, 0.00, 1307.70, 4.80, 1.30, 123.90, 23348.67
258.00, 0.00, 1305.70, 4.83, 1.30, 123.90, 23231.24
270.00, 0.00, 1305.50, 4.81, 1.30, 123.90, 23286.64
282.00, 0.00, 1305.60, 4.78, 1.29, 123.90, 23328.69
294.00, 0.00, 1303.80, 4.83, 1.31, 123.90, 23252.15
306.00, 0.00, 1303.10, 4.81, 1.30, 123.90, 23204.76
318.00, 0.00, 1302.50, 4.84, 1.30, 123.90, 23258.54
330.00, 0.00, 1301.80, 4.78, 1.30, 123.90, 23226.37
342.00, 0.00, 1301.20, 4.78, 1.30, 123.90, 23158.54
354.00, 0.00, 1300.80, 4.83, 1.30, 123.90, 23171.08
366.00, 0.00, 1300.50, 4.83, 1.30, 123.90, 23183.86
378.00, 0.00, 1299.10, 4.79, 1.29, 123.90, 23156.33
390.00, 0.00, 1298.90, 4.82, 1.29, 123.90, 23136.59
402.00, 0.00, 1297.80, 4.78, 1.31, 123.90, 23153.89
414.00, 0.00, 1297.30, 4.84, 1.31, 123.90, 23109.64
426.00, 0.00, 1297.10, 4.79, 1.30, 123.90, 23104.99
438.00, 0.00, 1296.50, 4.80, 1.31, 123.90, 23108.48
450.00, 0.00, 1295.20, 4.79, 1.31, 123.90, 23093.15
462.00, 0.00, 1295.10, 4.80, 1.31, 123.90, 23059.47
474.00, 0.00, 1295.00, 4.83, 1.30, 123.90, 23060.05
486.00, 0.00, 1293.80, 4.80, 1.30, 123.90, 23049.94
499.00, 0.00, 1293.50, 4.83, 1.30, 123.90, 23049.94
511.00, 0.00, 1292.50, 4.80, 1.31, 123.90, 23044.02
523.00, 0.00, 1292.20, 4.79, 1.30, 123.90, 23032.17
535.00, 0.00, 1290.90, 4.81, 1.30, 123.90, 23016.03
547.00, 0.00, 1291.40, 4.84, 1.30, 123.90, 23016.14
559.00, 0.00, 1290.30, 4.79, 1.30, 123.90, 23012.43
571.00, 0.00, 1289.20, 4.83, 1.31, 123.90, 23009.76
583.00, 0.00, 1289.20, 4.85, 1.31, 123.90, 22987.11
