Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 1.00, 787.40, 4.85, 1.34, 125.85, 16601.51
4.00, 1.00, 785.90, 6.07, 1.35, 125.85, 16599.30
15.00, 1.00, 785.40, 4.94, 1.34, 125.85, 16598.49
27.00, 1.00, 545.70, 5.53, 1.37, 125.85, 16590.13
39.00, 1.00, 420.90, 5.65, 1.47, 127.50, 15654.24
51.00, 1.00, 298.30, 5.81, 1.58, 132.00, 9970.62
63.00, 1.00, 201.90, 5.95, 1.70, 141.15, 2343.79
75.00, 1.00, 170.10, 5.92, 1.86, 153.60, 100.35
87.00, 1.00, 226.20, 5.87, 1.98, 166.05, 152.50
99.00, 1.00, 610.10, 5.57, 2.11, 172.05, 1836.47
111.00, 1.00, 1163.50, 4.97, 2.15, 175.65, 8706.04
123.00, 1.00, 1256.70, 4.87, 2.17, 178.20, 17633.10
135.00, 1.00, 1255.50, 4.83, 2.15, 178.50, 21920.79
147.00, 1.00, 1255.00, 4.82, 2.16, 178.35, 22246.11
159.00, 1.00, 1254.20, 4.82, 2.16, 178.05, 23080.61
171.00, 1.00, 1253.60, 4.84, 2.16, 178.05, 24072.13
183.00, 1.00, 1254.10, 4.82, 2.15, 178.05, 23768.41
196.00, 1.00, 1252.20, 4.81, 2.16, 178.20, 23614.87
208.00, 1.00, 1251.30, 4.88, 2.16, 178.20, 23367.48
220.00, 1.00, 1251.60, 4.83, 2.16, 178.20, 22819.51
232.00, 1.00, 1250.80, 4.86, 2.16, 178.05, 23173.17
244.00, 1.00, 1249.80, 4.85, 2.16, 178.05, 23643.44
256.00, 1.00, 1249.50, 4.84, 2.16, 178.20, 23391.06
268.00, 1.00, 1249.70, 4.84, 2.16, 178.20, 23056.33
280.00, 1.00, 1248.70, 4.81, 2.17, 178.05, 23207.43
292.00, 1.00, 1247.70, 4.84, 2.16, 178.05, 23298.03
304.00, 1.00, 1247.70, 4.83, 2.16, 178.05, 23170.62
316.00, 1.00, 1247.30, 4.85, 2.17, 178.05, 23140.77
328.00, 1.00, 1246.30, 4.82, 2.16, 178.05, 23191.17
340.00, 1.00, 1246.50, 4.86, 2.15, 178.05, 23208.48
352.00, 1.00, 1245.60, 4.82, 2.15, 178.05, 23125.32
364.00, 1.00, 1244.90, 4.87, 2.17, 178.05, 23116.61
376.00, 1.00, 1245.30, 4.84, 2.16, 178.05, 23142.86
388.00, 1.00, 1243.90, 4.84, 2.16, 178.05, 23108.25
400.00, 1.00, 1243.50, 4.87, 2.16, 178.05, 23075.49
412.00, 1.00, 1243.10, 4.86, 2.16, 178.05, 23097.68
424.00, 1.00, 1243.20, 4.82, 2.17, 178.05, 23098.96
436.00, 1.00, 1242.40, 4.81, 2.16, 178.05, 23057.61
448.00, 1.00, 1241.50, 4.83, 2.16, 178.05, 23068.18
460.00, 1.00, 1241.80, 4.88, 2.16, 178.05, 23078.51
472.00, 1.00, 1241.10, 4.84, 2.16, 178.05, 23067.13
485.00, 1.00, 1240.30, 4.83, 2.17, 178.05, 23039.96
497.00, 1.00, 1240.50, 4.86, 2.17, 178.05, 23037.40
509.00, 1.00, 1240.40, 4.87, 2.16, 178.05, 23027.88
521.00, 1.00, 1239.10, 4.83, 2.16, 178.05, 23016.73
533.00, 1.00, 1238.60, 4.84, 2.17, 178.05, 23013.94
545.00, 1.00, 1239.30, 4.87, 2.17, 178.05, 23019.51
557.00, 1.00, 1238.20, 4.86, 2.16, 178.05, 22992.92
569.00, 1.00, 1237.70, 4.87, 2.16, 178.05, 22983.74
581.00, 1.00, 1237.50, 4.83, 2.17, 178.05, 22986.53
