Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 1.00, 1244.80, 4.80, 1.34, 124.20, 19809.99
7.00, 1.00, 1244.50, 4.80, 1.34, 124.20, 19790.83
19.00, 1.00, 1244.10, 4.80, 1.34, 124.20, 19784.21
31.00, 1.00, 1243.80, 4.84, 1.34, 124.20, 19783.51
43.00, 1.00, 1213.80, 4.80, 1.33, 124.20, 19787.57
55.00, 1.00, 526.90, 5.58, 1.35, 124.20, 19768.41
67.00, 1.00, 306.40, 5.82, 1.46, 126.30, 18529.62
79.00, 1.00, 217.50, 5.91, 1.59, 131.40, 11702.32
91.00, 1.00, 171.60, 5.92, 1.73, 141.60, 2837.86
103.00, 1.00, 148.20, 5.99, 1.89, 154.65, 151.10
115.00, 1.00, 251.20, 5.85, 2.02, 166.95, 330.89
127.00, 1.00, 670.70, 5.48, 2.12, 172.20, 2783.28
139.00, 1.00, 1226.80, 4.86, 2.16, 175.80, 10006.39
152.00, 1.00, 1246.20, 4.83, 2.16, 177.75, 18678.98
164.00, 1.00, 1245.00, 4.81, 2.16, 177.90, 22300.93
176.00, 1.00, 1243.70, 4.79, 2.15, 177.75, 22369.34
188.00, 1.00, 1243.60, 4.84, 2.15, 177.45, 23712.31
200.00, 1.00, 1243.60, 4.81, 2.16, 177.60, 24306.74
212.00, 1.00, 1242.30, 4.80, 2.16, 177.60, 23714.05
224.00, 1.00, 1242.40, 4.84, 2.15, 177.60, 23967.48
236.00, 1.00, 1242.40, 4.84, 2.16, 177.60, 23767.13
248.00, 1.00, 1241.50, 4.83, 2.16, 177.60, 23081.53
260.00, 1.00, 1241.10, 4.85, 2.16, 177.60, 23132.87
272.00, 1.00, 1241.00, 4.83, 2.15, 177.60, 23733.45
284.00, 1.00, 1240.90, 4.85, 2.16, 177.60, 23679.79
296.00, 1.00, 1239.70, 4.81, 2.16, 177.60, 23294.78
308.00, 1.00, 1239.60, 4.85, 2.16, 177.60, 23365.97
320.00, 1.00, 1239.80, 4.86, 2.16, 177.60, 23540.65
332.00, 1.00, 1238.50, 4.81, 2.16, 177.60, 23394.66
344.00, 1.00, 1238.50, 4.80, 2.17, 177.60, 23297.10
356.00, 1.00, 1238.60, 4.81, 2.17, 177.60, 23406.04
368.00, 1.00, 1237.10, 4.81, 2.16, 177.60, 23400.46
380.00, 1.00, 1236.90, 4.84, 2.14, 177.60, 23331.71
392.00, 1.00, 1237.30, 4.81, 2.17, 177.60, 23350.06
404.00, 1.00, 1236.30, 4.85, 2.16, 177.60, 23353.66
416.00, 1.00, 1236.20, 4.83, 2.16, 177.60, 23317.19
428.00, 1.00, 1236.30, 4.86, 2.15, 177.60, 23312.78
440.00, 1.00, 1236.10, 4.84, 2.16, 177.60, 23301.39
452.00, 1.00, 1235.30, 4.82, 2.15, 177.60, 23307.43
464.00, 1.00, 1234.80, 4.81, 2.15, 177.60, 23285.02
476.00, 1.00, 1234.60, 4.83, 2.17, 177.60, 23265.74
488.00, 1.00, 1233.50, 4.82, 2.16, 177.60, 23286.64
500.00, 1.00, 1234.00, 4.84, 2.16, 177.60, 23278.40
512.00, 1.00, 1233.60, 4.81, 2.16, 177.60, 23249.36
525.00, 1.00, 1232.70, 4.84, 2.16, 177.60, 23243.67
537.00, 1.00, 1231.70, 4.84, 2.16, 177.60, 23244.48
549.00, 1.00, 1232.40, 4.80, 2.16, 177.60, 23234.61
561.00, 1.00, 1231.40, 4.85, 2.16, 177.60, 23245.41
573.00, 1.00, 1230.90, 4.82, 2.16, 177.60, 23234.61
585.00, 1.00, 1231.50, 4.81, 2.16, 177.60, 23217.31
