Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.66, 16.20, 6.15, 2.98, 273.45, -3.37
12.00, 0.66, 17.20, 6.12, 2.98, 273.45, -0.58
24.00, 0.66, 1007.90, 5.00, 2.99, 273.45, 1.86
36.00, 0.66, 483.80, 6.13, 2.95, 273.45, 0.12
48.00, 0.66, 526.70, 5.58, 2.86, 269.10, -6.74
60.00, 0.66, 200.10, 5.85, 2.76, 261.30, -11.85
72.00, 0.66, 267.70, 5.85, 2.64, 251.10, -18.35
84.00, 0.66, 215.10, 5.88, 2.51, 240.00, -19.86
96.00, 0.66, 174.10, 5.90, 2.37, 228.00, -8.71
108.00, 0.66, 67.00, 6.54, 2.25, 215.55, -13.47
120.00, 0.66, 71.40, 6.11, 2.15, 203.55, -18.93
132.00, 0.66, 33.50, 5.93, 2.10, 194.85, -12.89
144.00, 0.66, 22.40, 6.14, 2.07, 189.75, -17.31
156.00, 0.66, 18.70, 6.14, 2.05, 187.20, -21.14
168.00, 0.66, 25.10, 6.13, 2.05, 186.30, -12.54
180.00, 0.66, 23.30, 6.13, 2.06, 185.85, -3.37
192.00, 0.66, 20.30, 6.15, 2.05, 185.55, -13.59
204.00, 0.66, 21.20, 6.11, 2.05, 185.55, -12.08
216.00, 0.66, 20.20, 6.14, 2.05, 185.40, -10.80
228.00, 0.66, 23.20, 6.15, 2.04, 185.40, -23.93
240.00, 0.66, 23.00, 6.14, 2.05, 185.40, -41.00
252.00, 0.66, 19.80, 6.12, 2.05, 185.40, -22.18
264.00, 0.66, 22.80, 6.14, 2.05, 185.25, 1.51
277.00, 0.66, 21.80, 6.15, 2.05, 185.25, 3.02
289.00, 0.66, 24.40, 5.98, 2.05, 185.25, -3.48
301.00, 0.66, 22.70, 6.12, 2.06, 185.25, -20.09
313.00, 0.66, 24.50, 6.13, 2.04, 185.25, -18.70
325.00, 0.66, 24.60, 6.14, 2.05, 185.25, -7.20
337.00, 0.66, 21.10, 6.15, 2.04, 185.25, -8.01
349.00, 0.66, 25.60, 6.12, 2.05, 185.25, -7.43
361.00, 0.66, 23.40, 6.12, 2.05, 185.25, -13.24
373.00, 0.66, 23.10, 6.14, 2.04, 185.25, -17.89
385.00, 0.66, 23.50, 6.12, 2.04, 185.25, -18.23
397.00, 0.66, 23.70, 6.12, 2.05, 185.25, -9.64
409.00, 0.66, 23.20, 6.16, 2.05, 185.25, -23.58
421.00, 0.66, 19.80, 6.11, 2.05, 185.25, -24.16
433.00, 0.66, 23.40, 6.13, 2.04, 185.25, -16.03
445.00, 0.66, 23.00, 6.15, 2.04, 185.25, -7.43
457.00, 0.66, 18.90, 5.98, 2.05, 185.25, -12.31
469.00, 0.66, 22.90, 6.14, 2.05, 185.25, -15.33
481.00, 0.66, 20.30, 6.11, 2.04, 185.25, -7.90
493.00, 0.66, 23.30, 6.13, 2.05, 185.25, -5.92
505.00, 0.66, 19.50, 6.12, 2.04, 185.25, -10.10
517.00, 0.66, 23.40, 6.12, 2.05, 185.25, -18.35
529.00, 0.66, 18.50, 5.95, 2.05, 185.25, -3.83
541.00, 0.66, 19.40, 6.13, 2.05, 185.25, -2.32
553.00, 0.66, 23.00, 6.14, 2.04, 185.25, -8.83
565.00, 0.66, 18.90, 6.09, 2.06, 185.25, -6.04
578.00, 0.66, 23.10, 6.14, 2.04, 185.25, 1.16
590.00, 0.66, 23.00, 6.12, 2.05, 185.25, 9.76
