Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.66, 16.30, 6.12, 2.99, 274.20, -4.18
12.00, 0.66, 858.90, 5.65, 2.98, 274.20, -11.15
24.00, 0.66, 335.90, 6.10, 2.94, 273.00, 2.32
36.00, 0.66, 510.60, 5.58, 2.84, 267.60, 1.39
48.00, 0.66, 364.20, 5.74, 2.74, 259.65, -5.46
60.00, 0.66, 244.70, 5.84, 2.61, 249.60, -6.74
72.00, 0.66, 205.30, 5.91, 2.49, 238.20, -6.27
84.00, 0.66, 141.90, 5.94, 2.34, 226.05, 2.44
97.00, 0.66, 39.10, 6.14, 2.23, 213.45, -6.62
109.00, 0.66, 42.90, 6.14, 2.14, 201.60, -1.16
121.00, 0.66, 21.30, 6.11, 2.09, 193.35, 2.32
133.00, 0.66, 15.20, 5.97, 2.06, 188.70, 6.62
145.00, 0.66, 22.00, 6.14, 2.06, 186.60, 6.74
157.00, 0.66, 21.40, 6.12, 2.05, 185.85, -7.78
169.00, 0.66, 22.60, 6.15, 2.04, 185.55, -7.67
181.00, 0.66, 19.10, 6.13, 2.05, 185.40, -0.35
193.00, 0.66, 22.60, 6.11, 2.05, 185.40, 6.85
205.00, 0.66, 25.20, 6.13, 2.05, 185.40, -3.14
217.00, 0.66, 19.70, 6.08, 2.05, 185.40, -0.12
229.00, 0.66, 19.70, 6.10, 2.06, 185.40, -7.43
241.00, 0.66, 18.20, 6.13, 2.05, 185.25, -18.47
253.00, 0.66, 18.30, 6.11, 2.04, 185.25, -10.34
265.00, 0.66, 21.40, 6.05, 2.05, 185.25, 5.92
277.00, 0.66, 18.50, 6.14, 2.05, 185.25, 14.87
289.00, 0.66, 21.60, 6.12, 2.05, 185.25, -3.72
301.00, 0.66, 23.00, 6.13, 2.05, 185.25, -19.86
313.00, 0.66, 23.00, 6.01, 2.05, 185.25, -4.88
325.00, 0.66, 19.60, 6.14, 2.05, 185.25, -7.90
337.00, 0.66, 20.00, 6.11, 2.04, 185.25, -2.56
349.00, 0.66, 23.00, 6.14, 2.04, 185.25, 1.05
361.00, 0.66, 18.70, 6.12, 2.04, 185.25, -11.27
373.00, 0.66, 22.50, 6.11, 2.05, 185.25, 4.07
386.00, 0.66, 25.20, 6.13, 2.05, 185.25, 11.85
398.00, 0.66, 23.00, 6.15, 2.04, 185.25, 8.71
410.00, 0.66, 23.60, 6.12, 2.05, 185.25, 6.62
422.00, 0.66, 23.30, 6.14, 2.05, 185.25, 1.97
434.00, 0.66, 23.00, 6.12, 2.05, 185.25, -3.25
446.00, 0.66, 22.70, 6.14, 2.05, 185.25, -4.07
458.00, 0.66, 24.30, 6.13, 2.05, 185.25, -1.97
470.00, 0.66, 25.20, 6.13, 2.05, 185.25, -3.48
482.00, 0.66, 23.90, 6.15, 2.05, 185.25, -14.52
494.00, 0.66, 20.10, 6.15, 2.05, 185.25, -13.70
506.00, 0.66, 22.90, 6.12, 2.05, 185.25, 3.02
518.00, 0.66, 23.00, 6.14, 2.05, 185.25, 0.35
530.00, 0.66, 22.80, 6.07, 2.04, 185.25, 5.92
542.00, 0.66, 22.80, 6.13, 2.05, 185.25, 5.46
554.00, 0.66, 23.70, 6.10, 2.06, 185.25, 2.09
566.00, 0.66, 22.70, 6.12, 2.05, 185.25, 2.79
578.00, 0.66, 22.90, 6.11, 2.05, 185.25, -7.67
590.00, 0.66, 25.30, 6.11, 2.05, 185.25, 5.57
