Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.66, 16.40, 6.12, 2.99, 273.45, -5.81
10.00, 0.66, 16.20, 6.13, 2.99, 273.45, -10.80
22.00, 0.66, 15.80, 6.12, 2.98, 273.45, -12.31
34.00, 0.66, 841.90, 5.27, 3.00, 273.45, -15.33
46.00, 0.66, 349.00, 6.12, 2.93, 273.30, -21.37
58.00, 0.66, 440.90, 5.72, 2.84, 267.15, -4.30
70.00, 0.66, 286.70, 5.80, 2.71, 258.60, -10.22
82.00, 0.66, 206.30, 5.93, 2.59, 247.80, -15.10
94.00, 0.66, 169.30, 5.96, 2.46, 235.80, -12.66
106.00, 0.66, 100.20, 6.02, 2.32, 223.35, -11.85
118.00, 0.66, 55.40, 6.16, 2.21, 210.75, -1.86
130.00, 0.66, 45.70, 6.13, 2.12, 199.50, -8.59
142.00, 0.66, 20.60, 6.14, 2.07, 192.30, -20.56
154.00, 0.66, 17.70, 6.12, 2.07, 188.40, -23.58
166.00, 0.66, 25.00, 6.12, 2.05, 186.60, -31.01
178.00, 0.66, 23.40, 6.12, 2.05, 186.00, -35.77
190.00, 0.66, 20.30, 6.13, 2.04, 185.70, -27.29
202.00, 0.66, 17.80, 6.11, 2.04, 185.55, -17.89
214.00, 0.66, 22.80, 6.10, 2.05, 185.40, -6.74
226.00, 0.66, 24.30, 6.12, 2.05, 185.40, -18.58
238.00, 0.66, 19.60, 6.13, 2.04, 185.25, -15.21
250.00, 0.66, 20.10, 6.13, 2.05, 185.25, -3.37
262.00, 0.66, 23.00, 6.14, 2.04, 185.25, -7.67
274.00, 0.66, 22.70, 6.14, 2.04, 185.25, -4.76
286.00, 0.66, 23.20, 6.11, 2.04, 185.25, -7.32
299.00, 0.66, 22.90, 6.12, 2.05, 185.25, -3.25
311.00, 0.66, 19.70, 6.14, 2.05, 185.25, -1.39
323.00, 0.66, 19.60, 6.10, 2.04, 185.25, -1.51
335.00, 0.66, 20.00, 6.13, 2.04, 185.25, -6.04
347.00, 0.66, 23.00, 5.91, 2.05, 185.25, -4.88
359.00, 0.66, 18.20, 6.14, 2.04, 185.25, 16.03
371.00, 0.66, 18.30, 6.12, 2.04, 185.25, 15.21
383.00, 0.66, 22.80, 6.07, 2.05, 185.25, 18.47
395.00, 0.66, 18.00, 6.13, 2.04, 185.25, -3.72
407.00, 0.66, 18.90, 6.13, 2.04, 185.25, -22.30
419.00, 0.66, 18.90, 6.12, 2.05, 185.25, -16.49
431.00, 0.66, 18.20, 6.12, 2.04, 185.25, -11.38
443.00, 0.66, 16.20, 6.15, 2.05, 185.25, -19.51
455.00, 0.66, 18.20, 6.15, 2.05, 185.25, -15.45
467.00, 0.66, 19.60, 6.06, 2.05, 185.25, -14.17
479.00, 0.66, 18.30, 6.13, 2.04, 185.25, -12.78
491.00, 0.66, 20.10, 6.14, 2.04, 185.25, -2.79
503.00, 0.66, 18.90, 6.13, 2.05, 185.25, -7.43
515.00, 0.66, 18.80, 6.12, 2.05, 185.25, -14.87
527.00, 0.66, 25.30, 6.11, 2.05, 185.25, -12.20
539.00, 0.66, 25.70, 6.08, 2.05, 185.25, -15.68
551.00, 0.66, 20.50, 6.15, 2.04, 185.25, -13.47
563.00, 0.66, 19.70, 6.13, 2.04, 185.25, -10.69
575.00, 0.66, 19.10, 6.13, 2.05, 185.25, -0.70
587.00, 0.66, 19.80, 6.14, 2.05, 185.25, -2.44
