Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 1.00, 35.20, 6.08, 1.16, 95.85, 10.57
13.00, 1.00, 1031.30, 5.05, 1.18, 95.85, -0.93
25.00, 1.00, 599.70, 5.45, 1.22, 96.30, -11.96
38.00, 1.00, 369.60, 5.71, 1.31, 102.00, -23.93
50.00, 1.00, 251.70, 5.82, 1.42, 111.45, -27.87
62.00, 1.00, 198.30, 5.86, 1.57, 123.00, -20.21
74.00, 1.00, 144.70, 5.89, 1.71, 135.60, -34.15
86.00, 1.00, 131.10, 5.99, 1.87, 148.50, -26.95
98.00, 1.00, 123.20, 5.97, 2.01, 162.00, -8.71
110.00, 1.00, 254.00, 5.84, 2.14, 175.50, 96.05
122.00, 1.00, 872.50, 5.01, 2.24, 181.65, 1229.73
134.00, 1.00, 1295.00, 4.74, 2.25, 184.80, 6906.39
146.00, 1.00, 1295.10, 4.77, 2.26, 185.40, 14764.81
158.00, 1.00, 1293.40, 4.73, 2.25, 184.95, 17659.12
170.00, 1.00, 1293.40, 4.77, 2.25, 184.95, 18711.15
182.00, 1.00, 1292.50, 4.73, 2.29, 185.10, 18286.76
194.00, 1.00, 1292.20, 4.75, 2.25, 184.95, 17770.96
206.00, 1.00, 1291.40, 4.76, 2.24, 185.10, 18371.20
218.00, 1.00, 1290.90, 4.74, 2.23, 185.10, 17918.23
230.00, 1.00, 1289.60, 4.75, 2.25, 184.95, 17739.96
242.00, 1.00, 1287.80, 4.75, 2.25, 184.95, 18154.59
254.00, 1.00, 1287.90, 4.78, 2.26, 184.95, 17847.97
266.00, 1.00, 1286.90, 4.74, 2.25, 184.95, 17862.49
278.00, 1.00, 1285.70, 4.78, 2.26, 184.95, 17926.60
290.00, 1.00, 1285.30, 4.80, 2.26, 184.95, 17670.15
302.00, 1.00, 1285.10, 4.75, 2.25, 184.95, 17694.77
315.00, 1.00, 1283.40, 4.79, 2.25, 184.95, 17718.70
327.00, 1.00, 1283.50, 4.79, 2.26, 184.95, 17791.29
339.00, 1.00, 1282.40, 4.76, 2.25, 184.95, 17772.24
351.00, 1.00, 1281.00, 4.74, 2.25, 184.95, 17727.99
363.00, 1.00, 1281.20, 4.74, 2.26, 184.95, 17804.30
375.00, 1.00, 1281.20, 4.74, 2.25, 184.95, 17730.20
387.00, 1.00, 1281.70, 4.81, 2.25, 184.95, 17698.38
399.00, 1.00, 1280.60, 4.81, 2.25, 184.95, 17740.88
411.00, 1.00, 1280.90, 4.76, 2.25, 184.95, 17691.75
423.00, 1.00, 1280.20, 4.80, 2.26, 184.95, 17698.72
435.00, 1.00, 1279.50, 4.75, 2.25, 184.95, 17666.67
447.00, 1.00, 1278.30, 4.77, 2.25, 184.95, 17638.91
459.00, 1.00, 1278.50, 4.78, 2.26, 184.95, 17674.80
471.00, 1.00, 1277.40, 4.79, 2.25, 184.95, 17659.70
483.00, 1.00, 1276.80, 4.75, 2.25, 184.95, 17659.47
495.00, 1.00, 1276.90, 4.76, 2.25, 184.95, 17628.69
507.00, 1.00, 1275.50, 4.81, 2.25, 184.95, 17605.81
519.00, 1.00, 1275.10, 4.75, 2.25, 184.95, 17648.43
531.00, 1.00, 1275.80, 4.77, 2.24, 184.95, 17628.11
543.00, 1.00, 1273.70, 4.78, 2.25, 184.95, 17593.61
555.00, 1.00, 1273.70, 4.78, 2.26, 184.95, 17589.08
567.00, 1.00, 1273.90, 4.76, 2.26, 184.95, 17585.02
579.00, 1.00, 1273.00, 4.77, 2.25, 184.95, 17600.46
592.00, 1.00, 1271.60, 4.78, 2.26, 184.95, 17572.24
