Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 1427.70, 4.80, 2.27, 180.15, 15404.07
8.00, 0.00, 228.10, 6.13, 2.28, 180.15, 15387.11
20.00, 0.00, 277.70, 6.08, 2.26, 180.15, 15344.83
32.00, 0.00, 686.10, 5.47, 2.22, 179.40, 14795.35
44.00, 0.00, 294.00, 5.80, 2.13, 178.20, 12378.63
56.00, 0.00, 192.40, 5.91, 2.02, 176.70, 7740.65
68.00, 0.00, 154.40, 5.96, 1.87, 170.40, 2358.19
80.00, 0.00, 135.20, 6.02, 1.73, 157.80, 179.09
92.00, 0.00, 125.10, 6.05, 1.57, 144.30, -2.79
104.00, 0.00, 106.60, 6.07, 1.42, 131.10, -41.70
116.00, 0.00, 99.20, 6.02, 1.28, 117.75, -26.60
129.00, 0.00, 92.40, 6.04, 1.14, 104.40, 64.92
141.00, 0.00, 133.40, 5.95, 1.03, 91.35, 80.02
153.00, 0.00, 203.70, 5.89, 0.91, 84.90, 116.49
165.00, 0.00, 135.40, 5.98, 0.78, 73.20, 402.32
177.00, 0.00, 114.90, 5.97, 0.67, 59.55, 361.67
189.00, 0.00, 54.00, 6.04, 0.54, 46.05, 54.47
201.00, 0.00, 174.50, 6.31, 0.46, 35.55, 209.18
213.00, 0.00, 404.70, 6.13, 0.44, 34.35, 1824.16
225.00, 0.00, 683.80, 6.12, 0.42, 33.75, 6075.03
237.00, 0.00, 758.20, 6.17, 0.42, 33.90, 10206.50
249.00, 0.00, 765.80, 4.94, 0.40, 33.90, 11140.77
261.00, 0.00, 757.30, 4.70, 0.40, 33.90, 10610.45
273.00, 0.00, 759.30, 4.80, 0.41, 33.90, 10601.86
285.00, 0.00, 753.50, 4.83, 0.41, 33.90, 10443.79
297.00, 0.00, 753.60, 5.86, 0.43, 33.90, 10493.26
309.00, 0.00, 756.50, 6.13, 0.42, 33.90, 10426.02
321.00, 0.00, 758.90, 5.62, 0.40, 33.90, 10366.55
333.00, 0.00, 750.40, 4.77, 0.41, 33.90, 10416.73
345.00, 0.00, 757.50, 5.60, 0.44, 33.90, 10359.35
357.00, 0.00, 766.40, 6.10, 0.42, 33.90, 10351.34
369.00, 0.00, 769.10, 4.70, 0.40, 33.90, 10321.95
382.00, 0.00, 767.80, 4.81, 0.41, 33.90, 10329.38
394.00, 0.00, 767.10, 5.91, 0.43, 33.90, 10306.74
406.00, 0.00, 763.40, 6.09, 0.42, 33.90, 10319.75
418.00, 0.00, 763.30, 5.36, 0.40, 33.90, 10276.19
430.00, 0.00, 760.30, 4.73, 0.41, 33.90, 10274.45
442.00, 0.00, 765.40, 4.72, 0.40, 33.90, 10251.45
454.00, 0.00, 756.30, 4.72, 0.41, 33.90, 10267.02
466.00, 0.00, 755.50, 4.75, 0.40, 33.90, 10238.68
478.00, 0.00, 755.40, 4.91, 0.40, 33.90, 10228.46
490.00, 0.00, 754.60, 5.23, 0.43, 33.90, 10229.85
502.00, 0.00, 752.20, 5.91, 0.42, 33.90, 10234.73
514.00, 0.00, 755.10, 6.16, 0.42, 33.90, 10218.70
526.00, 0.00, 766.50, 5.21, 0.40, 33.90, 10216.61
538.00, 0.00, 763.70, 4.74, 0.40, 33.90, 10198.61
550.00, 0.00, 760.90, 4.88, 0.40, 33.90, 10206.85
562.00, 0.00, 760.30, 5.60, 0.44, 33.90, 10186.41
574.00, 0.00, 762.60, 6.11, 0.42, 33.90, 10175.38
586.00, 0.00, 763.20, 5.57, 0.40, 33.90, 10181.53
