Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.33, 1324.30, 4.80, 2.26, 184.95, 17413.82
8.00, 0.33, 1323.90, 4.80, 2.25, 184.95, 17433.91
21.00, 0.33, 1323.70, 4.80, 2.26, 184.95, 17444.83
33.00, 0.33, 1323.20, 4.79, 2.25, 184.95, 17432.06
45.00, 0.33, 251.70, 6.08, 2.21, 184.95, 17400.46
57.00, 0.33, 517.40, 5.58, 2.13, 183.45, 16517.07
69.00, 0.33, 317.10, 5.80, 2.05, 181.65, 11085.02
81.00, 0.33, 212.80, 5.85, 1.92, 175.95, 3549.59
93.00, 0.33, 146.50, 5.94, 1.79, 163.65, 288.39
105.00, 0.33, 121.00, 5.94, 1.63, 150.90, 24.04
117.00, 0.33, 110.90, 5.99, 1.47, 137.70, 14.98
129.00, 0.33, 11.00, 6.10, 1.33, 123.90, -20.21
141.00, 0.33, 40.80, 6.08, 1.24, 111.00, 38.68
153.00, 0.33, 36.10, 6.08, 1.20, 103.20, 75.61
165.00, 0.33, 80.60, 6.08, 1.20, 102.15, 232.98
177.00, 0.33, 131.50, 5.33, 1.19, 102.00, 739.95
189.00, 0.33, 131.90, 5.96, 1.19, 101.85, 937.75
201.00, 0.33, 135.90, 6.12, 1.19, 102.00, 858.89
213.00, 0.33, 131.80, 6.10, 1.19, 102.00, 839.02
225.00, 0.33, 139.00, 6.09, 1.20, 101.85, 817.07
237.00, 0.33, 135.70, 6.08, 1.20, 101.85, 797.56
249.00, 0.33, 131.70, 6.11, 1.19, 101.85, 792.80
261.00, 0.33, 136.20, 6.05, 1.19, 101.85, 820.67
273.00, 0.33, 139.20, 5.94, 1.18, 101.85, 825.20
285.00, 0.33, 131.90, 5.61, 1.18, 101.85, 807.08
297.00, 0.33, 131.40, 5.40, 1.19, 101.85, 796.63
310.00, 0.33, 139.00, 5.46, 1.19, 101.85, 767.25
322.00, 0.33, 133.20, 6.07, 1.19, 101.85, 782.00
334.00, 0.33, 131.70, 6.08, 1.20, 101.85, 811.61
346.00, 0.33, 128.30, 6.15, 1.19, 101.85, 826.48
358.00, 0.33, 129.10, 6.07, 1.19, 101.85, 799.65
370.00, 0.33, 130.80, 6.06, 1.19, 101.85, 763.76
382.00, 0.33, 127.90, 6.06, 1.19, 101.85, 764.34
394.00, 0.33, 131.30, 6.09, 1.19, 101.85, 793.84
406.00, 0.33, 122.90, 6.09, 1.19, 101.85, 804.30
418.00, 0.33, 135.00, 6.09, 1.19, 101.85, 796.52
430.00, 0.33, 139.20, 6.07, 1.18, 101.85, 779.91
442.00, 0.33, 130.10, 5.92, 1.18, 101.85, 773.17
454.00, 0.33, 136.10, 5.27, 1.19, 101.85, 775.26
466.00, 0.33, 131.30, 6.00, 1.19, 101.85, 777.58
478.00, 0.33, 131.30, 6.10, 1.19, 101.85, 777.12
490.00, 0.33, 131.50, 6.09, 1.19, 101.85, 772.24
502.00, 0.33, 132.10, 6.07, 1.18, 101.85, 773.75
514.00, 0.33, 135.90, 6.06, 1.20, 101.85, 776.66
526.00, 0.33, 139.20, 6.10, 1.19, 101.85, 793.96
538.00, 0.33, 139.40, 6.07, 1.19, 101.85, 788.39
550.00, 0.33, 136.00, 5.88, 1.19, 101.85, 792.92
562.00, 0.33, 139.10, 5.31, 1.19, 101.85, 783.28
574.00, 0.33, 139.00, 5.16, 1.18, 101.85, 776.66
587.00, 0.33, 132.70, 5.80, 1.18, 101.85, 782.58
