Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.33, 1322.00, 4.81, 2.26, 184.95, 17372.94
11.00, 0.33, 1320.90, 4.80, 2.25, 184.95, 17365.27
23.00, 0.33, 1321.00, 4.83, 2.25, 184.95, 17357.96
35.00, 0.33, 449.50, 5.25, 2.22, 184.95, 17360.98
47.00, 0.33, 117.70, 5.63, 2.17, 184.65, 17206.04
59.00, 0.33, 393.30, 5.68, 2.10, 182.55, 14420.44
71.00, 0.33, 257.80, 5.83, 1.99, 180.30, 6955.98
84.00, 0.33, 180.20, 5.87, 1.86, 169.80, 1292.45
96.00, 0.33, 140.90, 5.91, 1.71, 157.80, 20.33
108.00, 0.33, 116.20, 5.99, 1.55, 144.60, 27.99
120.00, 0.33, -14.40, 6.42, 1.38, 130.95, -13.94
132.00, 0.33, 5.60, 6.06, 1.26, 117.15, -15.56
144.00, 0.33, 29.70, 5.95, 1.21, 106.95, 63.18
156.00, 0.33, 11.80, 6.10, 1.17, 101.40, 106.39
168.00, 0.33, 16.60, 6.06, 1.15, 97.20, 144.37
180.00, 0.33, 18.60, 6.08, 1.15, 96.00, 69.11
192.00, 0.33, 19.40, 6.08, 1.15, 95.70, 18.58
204.00, 0.33, 20.80, 6.07, 1.15, 95.70, 18.47
216.00, 0.33, 19.30, 6.10, 1.16, 95.70, 12.08
228.00, 0.33, 19.40, 6.09, 1.15, 95.70, 18.12
240.00, 0.33, 17.80, 6.10, 1.16, 95.70, 23.93
252.00, 0.33, 17.80, 6.09, 1.15, 95.70, 16.03
264.00, 0.33, 19.90, 6.09, 1.15, 95.70, 8.83
276.00, 0.33, 17.80, 6.09, 1.15, 95.70, -0.58
288.00, 0.33, 18.20, 6.10, 1.15, 95.70, 1.74
300.00, 0.33, 19.60, 6.08, 1.15, 95.70, 8.48
312.00, 0.33, 17.30, 6.08, 1.15, 95.70, 15.33
324.00, 0.33, 17.80, 6.08, 1.15, 95.70, 12.08
336.00, 0.33, 17.90, 5.97, 1.15, 95.70, 5.34
348.00, 0.33, 17.80, 6.09, 1.15, 95.70, 11.50
360.00, 0.33, 19.50, 6.07, 1.15, 95.70, 15.80
373.00, 0.33, 20.00, 6.06, 1.15, 95.70, 20.09
385.00, 0.33, 17.80, 6.06, 1.15, 95.70, 29.73
397.00, 0.33, 19.70, 6.06, 1.15, 95.70, 28.34
409.00, 0.33, 18.50, 6.10, 1.15, 95.70, 8.13
421.00, 0.33, 17.20, 6.04, 1.15, 95.70, 11.73
433.00, 0.33, 17.10, 6.10, 1.16, 95.70, 1.86
445.00, 0.33, 17.50, 6.09, 1.15, 95.70, -10.92
457.00, 0.33, 21.20, 6.07, 1.15, 95.70, -5.57
469.00, 0.33, 20.40, 6.09, 1.16, 95.70, 11.96
481.00, 0.33, 21.10, 6.08, 1.15, 95.70, 5.34
493.00, 0.33, 22.60, 6.09, 1.15, 95.70, 12.54
505.00, 0.33, 24.40, 6.07, 1.15, 95.70, 7.90
517.00, 0.33, 20.20, 6.09, 1.15, 95.70, 5.46
529.00, 0.33, 20.30, 6.06, 1.15, 95.70, -1.16
541.00, 0.33, 19.50, 6.09, 1.15, 95.70, -2.32
553.00, 0.33, 19.70, 6.07, 1.15, 95.70, -2.21
565.00, 0.33, 21.50, 6.06, 1.16, 95.70, -4.41
577.00, 0.33, 21.70, 6.03, 1.16, 95.70, 4.53
589.00, 0.33, 24.10, 6.10, 1.15, 95.70, -1.63
