Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 80.60, 6.06, 0.93, 79.35, 193.61
9.00, 0.00, 80.10, 6.05, 0.93, 79.35, 180.02
21.00, 0.00, 29.10, 6.05, 0.93, 79.35, 159.00
33.00, 0.00, 76.70, 6.02, 0.95, 79.35, 153.89
45.00, 0.00, 74.40, 6.04, 0.94, 79.20, 165.27
57.00, 0.00, 69.20, 6.04, 0.93, 78.75, 196.05
69.00, 0.00, 70.60, 6.06, 0.92, 78.30, 179.91
81.00, 0.00, 68.00, 6.04, 0.91, 78.15, 149.59
93.00, 0.00, 68.90, 5.73, 0.90, 77.10, 138.56
105.00, 0.00, 68.80, 5.70, 0.90, 76.20, 143.67
118.00, 0.00, 70.20, 6.08, 0.88, 75.00, 137.40
130.00, 0.00, 67.30, 6.00, 0.88, 73.95, 152.85
142.00, 0.00, 70.30, 6.00, 0.86, 72.90, 157.49
154.00, 0.00, 67.70, 6.06, 0.85, 71.85, 149.25
166.00, 0.00, 67.20, 6.07, 0.84, 70.80, 146.81
178.00, 0.00, 68.30, 6.05, 0.83, 69.60, 134.61
190.00, 0.00, 69.80, 6.03, 0.81, 68.55, 138.44
202.00, 0.00, 68.70, 6.06, 0.80, 67.50, 140.42
214.00, 0.00, 70.00, 6.05, 0.81, 66.45, 139.61
226.00, 0.00, 70.00, 6.03, 0.78, 65.40, 119.63
238.00, 0.00, 67.30, 6.02, 0.77, 64.20, 119.74
250.00, 0.00, 69.10, 6.05, 0.76, 63.15, 132.64
262.00, 0.00, 70.10, 6.04, 0.75, 61.95, 134.03
274.00, 0.00, 67.90, 6.02, 0.75, 60.90, 140.65
286.00, 0.00, 73.20, 6.09, 0.75, 59.85, 129.15
298.00, 0.00, 69.70, 6.05, 0.73, 58.80, 132.17
310.00, 0.00, 67.90, 6.04, 0.73, 57.75, 158.65
322.00, 0.00, 70.40, 6.02, 0.71, 56.70, 169.34
334.00, 0.00, 68.00, 6.06, 0.71, 55.65, 159.00
346.00, 0.00, 68.90, 6.04, 0.71, 54.60, 159.00
358.00, 0.00, 70.50, 6.02, 0.69, 53.55, 136.35
370.00, 0.00, 69.50, 6.07, 0.68, 52.50, 139.72
382.00, 0.00, 68.30, 6.05, 0.68, 51.45, 155.63
395.00, 0.00, 68.90, 6.03, 0.67, 50.40, 151.45
407.00, 0.00, 69.00, 6.02, 0.66, 49.20, 149.01
419.00, 0.00, 68.70, 6.06, 0.63, 48.30, 132.64
431.00, 0.00, 70.30, 6.04, 0.64, 47.10, 133.91
443.00, 0.00, 70.30, 6.03, 0.61, 46.05, 150.75
455.00, 0.00, 68.10, 6.05, 0.60, 45.00, 173.17
467.00, 0.00, 70.90, 6.03, 0.61, 43.95, 174.80
479.00, 0.00, 68.90, 6.03, 0.60, 42.90, 167.60
491.00, 0.00, 71.00, 6.05, 0.59, 42.00, 162.72
503.00, 0.00, 70.30, 6.04, 0.59, 40.95, 183.51
515.00, 0.00, 69.40, 6.07, 0.57, 39.90, 194.31
527.00, 0.00, 71.30, 6.04, 0.55, 39.00, 210.80
539.00, 0.00, 70.80, 6.04, 0.55, 38.25, 235.31
551.00, 0.00, 73.60, 6.03, 0.54, 37.65, 320.33
563.00, 0.00, 75.70, 6.02, 0.52, 37.35, 482.00
575.00, 0.00, 77.90, 6.04, 0.52, 37.35, 746.69
587.00, 0.00, 79.40, 6.07, 0.53, 37.35, 984.55
