Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 1.00, 735.40, 4.81, 0.42, 35.85, 10836.70
4.00, 1.00, 765.60, 5.36, 0.43, 35.85, 10818.00
16.00, 1.00, 743.40, 4.78, 0.42, 35.85, 10806.39
28.00, 1.00, 623.70, 5.47, 0.45, 35.85, 10801.28
40.00, 1.00, 282.70, 5.74, 0.54, 36.60, 10182.00
52.00, 1.00, 200.50, 5.86, 0.63, 37.35, 6303.83
64.00, 1.00, 175.00, 5.93, 0.74, 47.85, 1530.78
76.00, 1.00, 130.10, 5.93, 0.85, 59.10, 82.46
88.00, 1.00, 136.90, 6.01, 0.97, 71.85, 3.60
100.00, 1.00, 177.90, 5.92, 1.08, 83.70, -26.60
112.00, 1.00, 271.70, 5.83, 1.19, 88.95, -175.73
124.00, 1.00, 454.80, 5.57, 1.29, 99.45, -628.57
136.00, 1.00, 354.30, 5.76, 1.41, 106.50, -479.79
148.00, 1.00, 245.10, 5.81, 1.53, 123.60, -229.62
160.00, 1.00, 179.80, 5.94, 1.67, 133.95, -138.68
173.00, 1.00, 166.80, 5.91, 1.81, 145.95, -33.10
185.00, 1.00, 146.10, 5.89, 1.95, 157.95, -47.97
197.00, 1.00, 194.40, 5.89, 2.08, 171.15, 56.45
209.00, 1.00, 711.40, 5.45, 2.18, 177.60, 692.45
221.00, 1.00, 1355.50, 4.76, 2.21, 180.60, 4503.95
233.00, 1.00, 1538.10, 4.59, 2.22, 182.55, 11851.10
245.00, 1.00, 1539.40, 4.62, 2.23, 182.55, 15974.68
257.00, 1.00, 1539.30, 4.60, 2.22, 182.10, 17098.14
269.00, 1.00, 1538.50, 4.63, 2.22, 182.40, 17785.13
281.00, 1.00, 1535.40, 4.62, 2.22, 182.25, 17053.20
293.00, 1.00, 1534.30, 4.65, 2.22, 182.25, 16974.22
305.00, 1.00, 1533.70, 4.61, 2.22, 182.25, 17108.25
317.00, 1.00, 1531.90, 4.58, 2.22, 182.25, 17024.97
329.00, 1.00, 1530.90, 4.59, 2.22, 182.25, 16899.88
341.00, 1.00, 1531.20, 4.61, 2.22, 182.25, 16980.02
353.00, 1.00, 1529.80, 4.61, 2.22, 182.25, 16963.18
365.00, 1.00, 1529.40, 4.64, 2.22, 182.25, 16813.13
377.00, 1.00, 1528.90, 4.59, 2.23, 182.25, 16937.05
389.00, 1.00, 1527.20, 4.62, 2.22, 182.25, 16802.67
401.00, 1.00, 1526.10, 4.60, 2.22, 182.25, 16808.01
413.00, 1.00, 1526.50, 4.64, 2.23, 182.25, 16819.75
425.00, 1.00, 1525.30, 4.59, 2.22, 182.25, 16777.00
437.00, 1.00, 1524.30, 4.66, 2.21, 182.25, 16786.99
449.00, 1.00, 1525.00, 4.63, 2.22, 182.25, 16774.22
461.00, 1.00, 1522.90, 4.61, 2.23, 182.25, 16713.59
473.00, 1.00, 1522.30, 4.64, 2.23, 182.25, 16722.88
485.00, 1.00, 1522.10, 4.64, 2.22, 182.25, 16704.53
497.00, 1.00, 1521.30, 4.60, 2.22, 182.25, 16701.97
509.00, 1.00, 1519.70, 4.63, 2.22, 182.25, 16725.09
521.00, 1.00, 1519.70, 4.64, 2.22, 182.25, 16680.26
533.00, 1.00, 1518.20, 4.65, 2.22, 182.25, 16699.30
545.00, 1.00, 1517.10, 4.62, 2.22, 182.25, 16683.28
557.00, 1.00, 1517.30, 4.64, 2.22, 182.25, 16648.43
570.00, 1.00, 1515.70, 4.63, 2.22, 182.25, 16650.41
582.00, 1.00, 1514.60, 4.61, 2.23, 182.25, 16627.64
