Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 81.90, 5.70, 0.94, 79.50, 185.83
7.00, 0.00, 82.00, 6.05, 0.94, 79.50, 187.57
19.00, 0.00, 39.90, 6.04, 0.94, 79.50, 166.55
31.00, 0.00, 34.90, 6.05, 0.92, 79.50, 161.56
43.00, 0.00, 71.30, 6.04, 0.94, 79.35, 164.58
55.00, 0.00, 69.90, 5.61, 0.92, 78.75, 181.07
67.00, 0.00, 70.30, 5.87, 0.92, 78.30, 171.89
79.00, 0.00, 68.70, 5.84, 0.91, 78.15, 147.39
91.00, 0.00, 68.70, 6.06, 0.90, 77.10, 133.22
103.00, 0.00, 68.80, 6.02, 0.90, 76.05, 127.64
115.00, 0.00, 69.30, 6.06, 0.88, 75.00, 136.70
127.00, 0.00, 71.20, 6.03, 0.87, 73.95, 135.31
139.00, 0.00, 69.80, 6.02, 0.86, 72.90, 142.62
151.00, 0.00, 69.80, 6.05, 0.86, 71.85, 142.28
164.00, 0.00, 68.00, 6.04, 0.84, 70.65, 135.89
176.00, 0.00, 68.80, 6.03, 0.83, 69.60, 141.00
188.00, 0.00, 70.90, 6.05, 0.83, 68.55, 149.13
200.00, 0.00, 68.30, 6.04, 0.82, 67.50, 145.99
212.00, 0.00, 69.50, 6.02, 0.81, 66.45, 144.02
224.00, 0.00, 69.10, 6.06, 0.79, 65.25, 143.79
236.00, 0.00, 69.20, 6.04, 0.78, 64.20, 141.00
248.00, 0.00, 69.50, 6.02, 0.78, 63.00, 140.42
260.00, 0.00, 71.30, 6.05, 0.75, 61.95, 149.36
272.00, 0.00, 70.20, 6.03, 0.75, 60.90, 143.67
284.00, 0.00, 68.90, 6.06, 0.75, 59.70, 140.53
296.00, 0.00, 69.30, 6.05, 0.74, 58.65, 157.96
308.00, 0.00, 68.10, 6.04, 0.73, 57.60, 162.60
320.00, 0.00, 69.20, 6.12, 0.72, 56.55, 158.42
332.00, 0.00, 70.70, 6.06, 0.71, 55.50, 155.28
344.00, 0.00, 69.30, 5.85, 0.71, 54.45, 156.21
356.00, 0.00, 69.50, 5.76, 0.68, 53.40, 147.62
368.00, 0.00, 71.30, 5.58, 0.68, 52.35, 145.06
380.00, 0.00, 68.40, 5.45, 0.67, 51.30, 167.13
392.00, 0.00, 69.20, 5.47, 0.66, 50.25, 175.03
404.00, 0.00, 70.60, 5.87, 0.65, 49.20, 170.85
416.00, 0.00, 68.70, 6.03, 0.64, 48.15, 170.62
428.00, 0.00, 71.20, 6.07, 0.63, 46.95, 170.62
440.00, 0.00, 71.20, 6.04, 0.62, 45.90, 159.81
452.00, 0.00, 68.90, 6.04, 0.61, 44.85, 172.13
464.00, 0.00, 71.20, 6.04, 0.60, 43.80, 159.23
477.00, 0.00, 69.10, 6.02, 0.59, 42.75, 166.09
489.00, 0.00, 71.00, 6.05, 0.58, 41.85, 172.59
501.00, 0.00, 68.40, 6.04, 0.58, 40.80, 187.22
513.00, 0.00, 70.30, 6.06, 0.57, 39.75, 210.92
525.00, 0.00, 70.40, 6.04, 0.56, 38.85, 230.20
537.00, 0.00, 73.70, 6.05, 0.55, 38.10, 253.43
549.00, 0.00, 74.20, 6.06, 0.53, 37.50, 352.15
561.00, 0.00, 77.80, 5.60, 0.53, 37.35, 539.37
573.00, 0.00, 79.40, 5.79, 0.53, 37.35, 808.25
585.00, 0.00, 80.60, 5.40, 0.53, 37.35, 1035.89
